item_id,order_id,product_id,quantity,unit_price,line_revenue,line_cost
1,30001,P008,2,18932,35214,23241
2,30002,P009,1,9516,8850,6284
3,30002,P002,1,25970,24152,16665
4,30002,P010,3,12153,33907,22718
5,30003,P007,3,53794,156541,117406
6,30004,P005,2,261224,496326,402024
7,30005,P009,1,10356,9838,6985
8,30006,P005,3,259447,739424,598933
9,30007,P010,2,13306,25814,17295
10,30008,P002,1,28290,26876,18544
11,30009,P005,1,252399,244827,198310
12,30010,P006,2,40730,79016,57682
13,30011,P009,1,9949,9949,7064
14,30012,P010,3,12067,35115,23527
15,30013,P005,2,237608,475216,384925
16,30014,P001,1,82963,82963,63882
17,30015,P003,2,6156,12312,7633
18,30016,P003,2,6524,12396,7686
19,30017,P003,3,6007,17480,10838
20,30017,P004,1,4153,4028,2336
21,30018,P009,1,9620,9331,6625
22,30019,P001,2,74416,148832,114601
23,30020,P003,1,6140,5833,3616
24,30021,P009,1,9607,9319,6616
25,30022,P005,1,241757,241757,195823
26,30022,P008,1,18120,18120,11959
27,30023,P010,1,12524,12148,8139
28,30023,P005,2,242518,470485,381093
29,30024,P003,1,5974,5675,3518
30,30025,P003,1,6071,5889,3651
31,30026,P008,1,19166,19166,12650
32,30026,P004,1,3833,3833,2223
33,30026,P003,1,5938,5938,3682
34,30027,P008,1,18912,18912,12482
35,30027,P005,2,242499,484998,392848
36,30028,P005,2,256342,461416,373747
37,30029,P010,1,12494,12494,8371
38,30029,P005,1,238095,238095,192857
39,30030,P007,1,53793,52179,39134
40,30031,P004,4,4197,16788,9737
41,30032,P006,1,40662,39442,28793
42,30033,P004,1,4202,4202,2437
43,30034,P007,1,55021,52270,39202
44,30035,P010,1,12055,11693,7834
45,30035,P001,1,82601,80123,61695
46,30035,P007,1,49878,48382,36286
47,30036,P001,1,74755,69522,53532
48,30037,P005,2,249086,483227,391414
49,30038,P002,3,25789,71951,49646
50,30038,P004,1,3717,3457,2005
51,30039,P002,1,27478,27478,18960
52,30039,P006,1,40255,40255,29386
53,30040,P002,1,27813,25866,17848
54,30040,P008,1,18511,17215,11362
55,30040,P003,2,6077,11303,7008
56,30041,P005,1,254423,246790,199900
57,30042,P008,2,19842,37700,24882
58,30042,P003,1,6026,5725,3550
59,30043,P007,1,49887,46395,34796
60,30044,P007,1,53846,53846,40384
61,30045,P010,4,12912,49066,32874
62,30046,P001,1,82477,82477,63507
63,30046,P004,2,4178,8356,4846
64,30047,P009,2,10140,20280,14399
65,30048,P004,3,4158,11227,6512
66,30049,P006,1,41666,38749,28287
67,30050,P008,1,19523,18156,11983
68,30051,P001,3,82996,241518,185969
69,30052,P001,1,80319,76303,58753
70,30053,P006,1,41827,40572,29618
71,30054,P007,2,55763,105950,79462
72,30055,P006,1,39467,39467,28811
73,30056,P003,1,6216,6030,3739
74,30057,P010,2,12988,25197,16882
75,30057,P003,1,6309,6120,3794
76,30057,P008,1,17419,16896,11151
77,30058,P004,1,4026,3905,2265
78,30059,P003,1,6002,6002,3721
79,30060,P003,2,6350,12319,7638
80,30061,P007,2,49438,88988,66741
81,30061,P001,1,74438,66994,51585
82,30061,P002,1,26706,24035,16584
83,30062,P004,2,3773,7546,4377
84,30063,P003,2,5978,11956,7413
85,30063,P002,1,27020,27020,18644
86,30064,P006,1,41556,40309,29426
87,30064,P008,1,17489,16964,11196
88,30064,P007,4,55812,216551,162413
89,30065,P007,2,49435,95904,71928
90,30066,P006,1,37632,37632,27471
91,30066,P005,1,240221,240221,194579
92,30067,P007,1,53408,53408,40056
93,30068,P003,1,5994,5994,3716
94,30068,P005,1,231386,231386,187423
95,30069,P007,1,49010,47540,35655
96,30069,P008,1,19738,19146,12636
97,30069,P005,1,256681,248981,201675
98,30070,P008,1,19203,17859,11787
99,30070,P007,1,50811,47254,35440
100,30071,P004,1,3754,3754,2177
101,30072,P003,2,6468,12936,8020
102,30073,P010,2,12154,23093,15472
103,30074,P008,1,19639,19050,12573
104,30075,P003,1,6186,5567,3452
105,30076,P008,3,18589,55767,36806
106,30077,P002,1,27095,27095,18696
107,30077,P007,2,53966,107932,80949
108,30078,P002,2,25171,50342,34736
109,30079,P003,1,6311,5869,3639
110,30079,P005,1,248599,231197,187270
111,30079,P006,1,38672,35965,26254
112,30080,P003,2,6201,11782,7305
113,30081,P008,1,19468,18884,12463
114,30082,P010,1,13444,13041,8737
115,30082,P001,1,77569,75242,57936
116,30083,P008,2,18322,36644,24185
117,30084,P008,2,18590,37180,24539
118,30085,P003,1,6623,6623,4106
119,30085,P007,1,50000,50000,37500
120,30086,P004,1,4099,4099,2377
121,30086,P009,3,10026,30078,21355
122,30087,P004,1,4041,3920,2274
123,30087,P001,1,74850,72604,55905
124,30088,P002,3,26251,74815,51622
125,30088,P009,2,9350,17765,12613
126,30088,P003,1,5943,5646,3501
127,30089,P002,1,26156,25371,17506
128,30090,P001,1,82063,77960,60029
129,30091,P003,2,6018,12036,7462
130,30092,P001,1,75818,72027,55461
131,30093,P002,2,28128,56256,38817
132,30094,P006,2,39013,74125,54111
133,30095,P005,1,235682,219184,177539
134,30095,P004,1,4106,3819,2215
135,30096,P004,1,4080,3958,2296
136,30097,P009,2,10036,19068,13538
137,30098,P001,1,82779,80296,61828
138,30099,P002,1,25200,25200,17388
139,30100,P004,2,3870,7198,4175
140,30101,P001,2,73466,146932,113138
141,30102,P009,1,9468,9468,6722
142,30103,P002,2,27196,50585,34904
143,30104,P010,1,12566,11686,7830
144,30104,P005,2,256607,477289,386604
145,30105,P005,2,240050,480100,388881
146,30105,P010,2,12159,24318,16293
147,30105,P006,1,38497,38497,28103
148,30106,P007,1,50107,50107,37580
149,30107,P006,1,41423,41423,30239
150,30108,P008,1,18487,17932,11835
151,30109,P008,1,19401,19401,12805
152,30110,P002,1,28071,25264,17432
153,30111,P008,2,19413,38826,25625
154,30112,P003,1,5925,5629,3490
155,30113,P009,1,9306,9306,6607
156,30114,P004,1,4106,3819,2215
157,30115,P009,1,10425,10112,7180
158,30116,P005,2,234575,469150,380012
159,30117,P006,2,38694,71971,52539
160,30118,P002,1,26761,25958,17911
161,30119,P003,1,6566,6106,3786
162,30120,P003,1,6403,6083,3771
163,30120,P005,1,236493,224668,181981
164,30121,P007,2,52796,105592,79194
165,30122,P004,1,3796,3796,2202
166,30123,P006,1,41621,40372,29472
167,30124,P001,3,76603,229809,176953
168,30124,P006,1,38547,38547,28139
169,30124,P007,1,54735,54735,41051
170,30125,P007,1,53371,49635,37226
171,30126,P006,1,38340,38340,27988
172,30127,P001,1,74501,69286,53350
173,30128,P003,2,6447,12507,7754
174,30129,P009,2,9742,18899,13418
175,30129,P004,1,3755,3642,2112
176,30130,P010,1,13401,13401,8979
177,30131,P009,1,10117,10117,7183
178,30132,P004,1,4169,4044,2346
179,30132,P010,2,11999,23278,15596
180,30133,P010,1,12309,11694,7835
181,30134,P005,1,248554,236126,191262
182,30135,P009,1,10003,10003,7102
183,30136,P003,1,5864,5688,3527
184,30137,P005,1,246578,246578,199728
185,30137,P007,1,52972,52972,39729
186,30138,P010,1,12913,11622,7787
187,30139,P004,1,3973,3973,2304
188,30140,P006,1,41690,40439,29520
189,30141,P006,2,41972,78068,56990
190,30142,P002,2,25571,46028,31759
191,30142,P005,1,243403,219063,177441
192,30143,P004,1,3756,3756,2178
193,30144,P005,1,256077,238152,192903
194,30145,P006,1,40664,37818,27607
195,30146,P009,2,9724,18476,13118
196,30147,P002,3,27217,79201,54649
197,30148,P001,1,77678,75348,58018
198,30148,P009,2,9223,17893,12704
199,30148,P006,2,41223,79973,58380
200,30149,P008,1,19839,18847,12439
201,30149,P010,1,12523,11897,7971
202,30150,P009,2,9581,18204,12925
203,30151,P009,1,9592,8633,6129
204,30152,P001,1,81698,77613,59762
205,30153,P007,1,50515,46979,35234
206,30154,P004,2,4130,7434,4312
207,30154,P007,3,50735,136984,102738
208,30155,P006,1,40069,37264,27203
209,30155,P008,2,19727,36692,24217
210,30156,P003,2,6622,12847,7965
211,30156,P010,2,12873,24974,16733
212,30157,P005,1,261404,253562,205385
213,30158,P005,2,234079,468158,379208
214,30159,P010,1,13275,11948,8005
215,30159,P005,3,231453,624923,506188
216,30160,P009,3,9451,28353,20131
217,30161,P006,2,39134,78268,57136
218,30162,P007,1,51903,51903,38927
219,30163,P002,1,27070,27070,18678
220,30164,P003,1,6190,5880,3646
221,30165,P003,2,6539,12163,7541
222,30166,P007,1,50842,47283,35462
223,30167,P007,3,54009,153926,115444
224,30168,P005,1,242008,234748,190146
225,30169,P003,1,6524,6198,3843
226,30169,P010,1,12548,11921,7987
227,30170,P008,1,19339,18372,12126
228,30171,P001,2,76618,148639,114452
229,30171,P007,1,49909,48412,36309
230,30172,P001,1,74770,74770,57573
231,30173,P002,3,28129,84387,58227
232,30174,P009,2,10341,20062,14244
233,30174,P006,1,37141,36027,26300
234,30174,P007,2,51336,99592,74694
235,30175,P007,2,54272,103117,77338
236,30176,P002,1,28067,28067,19366
237,30177,P009,1,9631,9342,6633
238,30178,P006,1,38032,38032,27763
239,30179,P009,1,9989,9989,7092
240,30180,P003,1,6289,5849,3626
241,30181,P001,1,77820,77820,59921
242,30182,P005,3,253395,737379,597277
243,30183,P007,2,54417,103392,77544
244,30183,P005,1,246347,234030,189564
245,30184,P005,1,239449,222688,180377
246,30185,P006,2,40282,76536,55871
247,30186,P001,4,81424,315925,243262
248,30186,P003,1,6547,6351,3938
249,30186,P002,1,27973,27134,18722
250,30187,P004,1,3699,3514,2038
251,30187,P001,1,80745,76708,59065
252,30188,P002,1,28542,27115,18709
253,30189,P009,1,10244,9937,7055
254,30189,P003,1,5994,5814,3605
255,30189,P005,1,240780,233557,189181
256,30190,P010,1,12974,11677,7824
257,30191,P005,1,250229,250229,202685
258,30191,P009,2,10542,21084,14970
259,30191,P006,3,38500,115500,84315
260,30192,P003,1,5901,5606,3476
261,30192,P002,1,26422,25101,17320
262,30193,P005,2,238761,477522,386793
263,30193,P003,1,5970,5970,3701
264,30194,P002,2,26366,51150,35294
265,30195,P010,1,12514,11263,7546
266,30195,P001,2,82818,149072,114785
267,30196,P010,1,12469,11596,7769
268,30197,P007,1,51476,47873,35905
269,30198,P006,1,41072,41072,29983
270,30198,P001,1,76903,76903,59215
271,30198,P007,1,52369,52369,39277
272,30199,P003,2,6065,12130,7521
273,30199,P006,1,40261,40261,29391
274,30199,P007,3,55867,167601,125701
275,30200,P004,1,4092,4092,2373
276,30201,P007,1,53138,51544,38658
277,30202,P004,2,3696,7022,4073
278,30203,P009,1,9285,8635,6131
279,30203,P006,1,38274,35595,25984
280,30204,P005,3,253582,722709,585394
281,30204,P010,1,12491,11866,7950
282,30205,P006,1,41682,40432,29515
283,30206,P007,1,51545,48968,36726
284,30207,P009,2,9461,18922,13435
285,30208,P003,1,5862,5569,3453
286,30208,P004,1,4036,3834,2224
287,30209,P007,2,53279,106558,79918
288,30210,P009,1,9366,9085,6450
289,30210,P001,1,76831,74526,57385
290,30211,P009,1,10533,10533,7478
291,30211,P001,1,81635,81635,62859
292,30212,P009,2,10458,20916,14850
293,30213,P010,1,11962,11962,8015
294,30214,P002,1,27700,27700,19113
295,30215,P006,1,37904,36767,26840
296,30215,P001,1,83871,81355,62643
297,30216,P006,3,41495,112036,81786
298,30216,P002,1,25496,22946,15833
299,30217,P004,4,3923,14907,8646
300,30217,P003,1,6491,6166,3823
301,30218,P006,1,42028,42028,30680
302,30219,P003,3,5951,17317,10737
303,30219,P004,1,3913,3796,2202
304,30220,P009,2,10525,21050,14946
305,30221,P003,3,5990,16173,10027
306,30222,P002,2,26131,52262,36061
307,30223,P003,2,6030,12060,7477
308,30224,P008,1,17466,16593,10951
309,30225,P006,1,38999,37829,27615
310,30226,P003,2,6497,12084,7492
311,30227,P009,1,9563,9085,6450
312,30227,P003,1,6644,6312,3913
313,30228,P008,1,19165,17248,11384
314,30229,P009,1,9916,9916,7040
315,30230,P004,1,4144,3854,2235
316,30231,P003,1,6178,5993,3716
317,30231,P006,2,39715,77047,56244
318,30232,P002,1,28441,26450,18250
319,30233,P007,2,49521,94090,70568
320,30234,P007,1,53746,49984,37488
321,30235,P006,1,42085,42085,30722
322,30236,P008,1,17520,16994,11216
323,30236,P002,1,27560,26733,18446
324,30237,P002,2,26057,52114,35959
325,30238,P007,2,54821,109642,82232
326,30239,P001,1,74421,70700,54439
327,30240,P010,3,12125,34556,23153
328,30240,P001,1,79082,75128,57849
329,30240,P006,3,36870,105080,76708
330,30241,P006,1,39692,38501,28106
331,30241,P002,1,26975,26166,18055
332,30242,P001,1,74694,72453,55789
333,30242,P005,1,259527,251741,203910
334,30243,P006,3,40243,117107,85488
335,30243,P008,2,17851,34631,22856
336,30244,P008,2,19948,38699,25541
337,30245,P004,1,4033,3630,2105
338,30246,P001,1,78507,78507,60450
339,30247,P005,1,250624,238093,192855
340,30248,P003,2,6209,12045,7468
341,30249,P005,1,246904,234559,189993
342,30249,P008,2,17444,33144,21875
343,30250,P010,3,12271,34972,23431
344,30251,P005,1,250656,238123,192880
345,30252,P010,2,12210,24420,16361
346,30252,P003,1,6092,6092,3777
347,30253,P003,1,6113,6113,3790
348,30254,P010,2,12863,23925,16030
349,30254,P003,3,6645,18540,11495
350,30255,P002,1,26616,24753,17080
351,30256,P007,2,51948,98701,74026
352,30257,P008,2,17572,35144,23195
353,30258,P005,2,258343,501185,405960
354,30258,P010,1,12845,12460,8348
355,30259,P005,1,245492,245492,198849
356,30260,P004,2,3822,6880,3990
357,30260,P008,3,19278,52051,34354
358,30261,P002,1,25682,24398,16835
359,30262,P006,4,39290,152445,111285
360,30263,P008,2,17446,34892,23029
361,30264,P007,1,50018,46517,34888
362,30265,P002,2,28374,56748,39156
363,30265,P004,1,4057,4057,2353
364,30266,P010,1,13413,13413,8987
365,30267,P006,1,37729,37729,27542
366,30268,P002,1,25560,23771,16402
367,30269,P005,3,254781,764343,619118
368,30270,P005,1,263016,263016,213043
369,30271,P001,1,76769,74466,57339
370,30272,P006,1,37117,35261,25741
371,30273,P004,1,3745,3745,2172
372,30273,P001,1,74734,74734,57545
373,30273,P003,2,5917,11834,7337
374,30274,P004,1,4033,3912,2269
375,30275,P002,2,26680,51759,35714
376,30276,P003,1,6165,6165,3822
377,30277,P001,1,78757,73244,56398
378,30278,P010,3,13456,39157,26235
379,30279,P001,1,75222,72965,56183
380,30279,P003,1,6632,6433,3988
381,30280,P008,2,19332,38664,25518
382,30280,P001,1,80265,80265,61804
383,30281,P008,1,17852,16602,10957
384,30282,P010,1,13285,12886,8634
385,30283,P010,1,12144,12144,8136
386,30284,P001,2,79425,154084,118645
387,30285,P007,2,52731,102298,76724
388,30285,P009,2,10353,20085,14260
389,30286,P004,2,4029,7655,4440
390,30287,P010,1,11967,11369,7617
391,30287,P001,2,75980,144362,111159
392,30288,P006,2,40381,80762,58956
393,30288,P002,2,26988,53976,37243
394,30289,P010,1,12347,11112,7445
395,30290,P002,3,24956,72622,50109
396,30291,P005,1,263817,263817,213692
397,30291,P006,3,38848,116544,85077
398,30292,P006,2,37516,69780,50939
399,30293,P005,1,233381,221712,179587
400,30294,P007,1,55553,51664,38748
401,30294,P010,2,12522,23291,15605
402,30295,P008,1,18682,18682,12330
403,30296,P008,2,17472,33197,21910
404,30296,P005,1,257003,244153,197764
405,30297,P006,4,37084,148336,108285
406,30298,P003,1,6360,6042,3746
407,30299,P006,1,40573,40573,29618
408,30300,P001,1,78710,74774,57576
409,30301,P003,3,6044,18132,11242
410,30302,P001,2,81625,163250,125702
411,30303,P001,1,75787,70482,54271
412,30304,P006,1,38623,35919,26221
413,30305,P004,1,3919,3801,2205
414,30305,P006,1,41595,40347,29453
415,30305,P002,2,25125,48742,33632
416,30306,P005,2,253498,456296,369600
417,30307,P001,1,75761,70458,54253
418,30308,P008,1,18575,18575,12259
419,30308,P002,1,28591,28591,19728
420,30309,P010,1,13210,13210,8851
421,30310,P009,2,9556,19112,13570
422,30310,P001,1,79023,79023,60848
423,30311,P003,2,6257,12139,7526
424,30312,P010,2,12476,24203,16216
425,30312,P003,1,6568,6371,3950
426,30313,P009,2,10076,20152,14308
427,30314,P008,2,18734,35595,23493
428,30314,P006,1,40523,38497,28103
429,30315,P003,1,6609,6411,3975
430,30316,P010,1,13394,12456,8346
431,30317,P008,2,17557,35114,23175
432,30318,P001,4,80433,321732,247734
433,30318,P002,1,26260,26260,18119
434,30319,P009,1,10310,10001,7101
435,30320,P005,1,241995,241995,196016
436,30321,P005,1,261440,261440,211766
437,30322,P004,1,4050,3645,2114
438,30323,P004,1,3846,3846,2231
439,30324,P006,2,39884,77375,56484
440,30325,P002,1,27965,27126,18717
441,30326,P007,1,55744,55744,41808
442,30327,P009,1,10139,9429,6695
443,30327,P001,1,78484,72990,56202
444,30327,P007,3,53981,150607,112955
445,30328,P006,1,40007,40007,29205
446,30329,P001,2,81346,157811,121514
447,30329,P009,3,10162,29571,20995
448,30329,P006,1,40588,39370,28740
449,30330,P009,1,9886,9589,6808
450,30331,P005,2,247857,470928,381452
451,30332,P007,1,53294,51695,38771
452,30333,P004,2,3713,7203,4178
453,30334,P002,1,28030,25227,17407
454,30335,P007,1,55443,49899,37424
455,30335,P008,1,17435,15692,10357
456,30335,P005,1,238624,214762,173957
457,30336,P007,2,52492,104984,78738
458,30337,P002,1,27916,27916,19262
459,30338,P003,1,5963,5784,3586
460,30338,P004,1,4142,4018,2330
461,30339,P005,1,243295,218966,177362
462,30339,P008,2,17470,31446,20754
463,30340,P008,3,18406,55218,36444
464,30341,P007,2,49853,96715,72536
465,30341,P008,1,19445,18862,12449
466,30342,P009,2,9680,18392,13058
467,30343,P009,1,9452,9452,6711
468,30344,P009,1,9245,8968,6367
469,30344,P007,1,51508,49963,37472
470,30345,P009,3,9910,28838,20475
471,30345,P006,1,41697,40446,29526
472,30346,P004,1,4084,4084,2369
473,30346,P006,3,39428,118284,86347
474,30347,P006,2,37542,72831,53167
475,30347,P004,2,4129,8010,4646
476,30348,P009,1,9503,9218,6545
477,30349,P010,2,13070,25356,16989
478,30349,P005,1,243583,236276,191384
479,30349,P008,3,17927,52168,34431
480,30350,P010,1,11754,11754,7875
481,30351,P003,2,6056,11506,7134
482,30352,P005,2,247077,479329,388256
483,30353,P010,2,11943,22692,15204
484,30353,P001,2,80887,153685,118337
485,30354,P002,3,27611,82833,57155
486,30354,P006,2,39019,78038,56968
487,30355,P005,1,248501,241046,195247
488,30356,P006,1,40020,38019,27754
489,30356,P004,2,4013,7625,4423
490,30357,P001,1,80786,80786,62205
491,30358,P006,1,39644,38455,28072
492,30359,P008,1,19151,19151,12640
493,30360,P009,1,9621,9332,6626
494,30361,P001,1,75406,71636,55160
495,30362,P004,3,4087,11893,6898
496,30363,P002,2,26157,52314,36097
497,30364,P004,3,3717,10816,6273
498,30364,P003,2,6505,12620,7824
499,30364,P007,2,50259,97502,73126
500,30365,P005,2,242228,469922,380637
501,30366,P003,2,6163,11710,7260
502,30367,P007,2,53552,107104,80328
503,30368,P009,2,10139,18859,13390
504,30369,P008,3,18360,55080,36353
505,30370,P009,3,10512,31536,22391
506,30371,P003,1,5853,5268,3266
507,30372,P009,2,9612,19224,13649
508,30373,P003,1,6599,6269,3887
509,30374,P005,1,251730,251730,203901
510,30374,P002,1,26206,26206,18082
511,30375,P006,2,39987,79974,58381
512,30376,P005,1,263378,263378,213336
513,30377,P002,1,25343,25343,17487
514,30377,P009,1,9640,9640,6844
515,30377,P007,1,52328,52328,39246
516,30378,P001,2,74925,149850,115384
517,30379,P005,1,245580,233301,188974
518,30379,P004,1,3910,3714,2154
519,30380,P003,4,6191,24764,15354
520,30381,P004,1,3845,3653,2119
521,30382,P010,1,11856,11856,7944
522,30383,P005,1,250269,225242,182446
523,30384,P002,2,25265,50530,34866
524,30385,P010,1,12921,11629,7791
525,30385,P003,3,6486,17512,10857
526,30386,P008,1,19909,19909,13140
527,30386,P006,2,40939,81878,59771
528,30387,P002,2,26735,50796,35049
529,30387,P006,1,39381,37412,27311
530,30388,P007,1,51469,51469,38602
531,30389,P003,2,6500,12350,7657
532,30390,P001,2,82254,156283,120338
533,30391,P005,1,235396,235396,190671
534,30392,P004,2,3793,7055,4092
535,30393,P005,2,245409,476093,385635
536,30393,P004,1,4177,4052,2350
537,30394,P009,3,9845,29535,20970
538,30395,P005,1,256194,243384,197141
539,30396,P007,3,51712,155136,116352
540,30396,P004,1,3724,3724,2160
541,30397,P010,3,12209,35528,23804
542,30398,P004,1,3891,3891,2257
543,30398,P009,3,9507,28521,20250
544,30399,P006,1,39459,39459,28805
545,30400,P004,1,4055,3933,2281
546,30401,P008,2,19607,37253,24587
547,30402,P009,2,10025,18646,13239
548,30403,P008,2,17404,34808,22973
549,30404,P007,1,49635,48146,36110
550,30404,P004,3,4145,12062,6996
551,30405,P006,3,37085,111255,81216
552,30406,P006,1,37097,35984,26268
553,30406,P008,1,19204,18628,12294
554,30407,P004,1,3739,3739,2169
555,30408,P005,1,231369,231369,187409
556,30409,P006,2,40133,74647,54492
557,30410,P003,2,6177,11983,7429
558,30411,P010,3,13404,39006,26134
559,30411,P004,2,4002,7764,4503
560,30412,P002,1,25865,25865,17847
561,30412,P001,1,83217,83217,64077
562,30412,P008,2,17935,35870,23674
563,30413,P010,1,12469,11596,7769
564,30414,P008,1,18523,18523,12225
565,30415,P009,1,9966,9468,6722
566,30416,P002,1,28466,27043,18660
567,30417,P010,1,12370,11752,7874
568,30417,P002,2,25246,47967,33097
569,30418,P005,2,247492,480134,388909
570,30419,P006,1,39480,39480,28820
571,30420,P001,1,75057,72805,56060
572,30421,P009,2,10557,21114,14991
573,30422,P003,2,6424,12463,7727
574,30423,P007,1,54950,54950,41212
575,30423,P001,2,81728,163456,125861
576,30424,P001,1,81885,81885,63051
577,30425,P004,1,4196,4070,2361
578,30426,P002,2,27752,52729,36383
579,30427,P010,1,12503,12503,8377
580,30427,P005,1,248048,248048,200919
581,30428,P003,1,6234,5922,3672
582,30429,P010,1,12252,12252,8209
583,30430,P010,2,11800,21240,14231
584,30430,P006,1,38085,34276,25021
585,30431,P007,1,52968,52968,39726
586,30432,P009,1,9315,8849,6283
587,30433,P008,1,18687,18687,12333
588,30434,P005,2,244275,488550,395726
589,30435,P002,1,26008,24708,17049
590,30435,P007,2,51758,98340,73755
591,30436,P001,1,74793,72549,55863
592,30437,P004,1,4133,4133,2397
593,30437,P007,2,50953,101906,76430
594,30437,P001,2,82227,164454,126630
