item_id,order_id,product_id,quantity,unit_price,line_revenue,line_cost
595,30438,P008,3,19719,56199,37091
596,30439,P004,2,4079,7587,4400
597,30440,P010,3,12078,36234,24277
598,30441,P004,1,3953,3953,2293
599,30442,P008,1,18940,18372,12126
600,30443,P007,3,53924,153683,115262
601,30444,P005,2,257391,514782,416973
602,30445,P001,1,83455,75110,57835
603,30446,P006,1,37543,37543,27406
604,30446,P009,1,10276,10276,7296
605,30446,P003,1,6488,6488,4023
606,30447,P006,3,41534,120864,88231
607,30448,P004,1,3728,3728,2162
608,30449,P004,3,3740,10659,6182
609,30449,P008,4,19968,75878,50079
610,30450,P006,1,40883,39657,28950
611,30451,P003,1,6437,6437,3991
612,30452,P007,3,54846,159602,119702
613,30453,P001,1,83957,78080,60122
614,30454,P010,1,12903,12516,8386
615,30455,P006,2,41300,82600,60298
616,30455,P005,1,232887,232887,188638
617,30455,P001,1,74155,74155,57099
618,30456,P010,2,12187,23643,15841
619,30457,P007,1,52823,50182,37636
620,30458,P001,2,74473,134051,103219
621,30459,P010,3,12570,36579,24508
622,30460,P002,1,25624,24343,16797
623,30461,P002,1,28151,28151,19424
624,30462,P003,1,5851,5441,3373
625,30462,P005,2,231191,430015,348312
626,30463,P005,1,253395,240725,194987
627,30464,P008,3,19094,54418,35916
628,30464,P001,1,78995,75045,57785
629,30465,P004,2,4162,8074,4683
630,30465,P010,1,12351,11980,8027
631,30466,P002,2,25359,50718,34995
632,30467,P002,1,27319,26499,18284
633,30468,P010,1,13083,12167,8152
634,30468,P006,3,38787,108216,78998
635,30469,P005,2,261717,523434,423982
636,30470,P002,1,24949,24201,16699
637,30471,P007,1,49381,47900,35925
638,30471,P004,1,4173,4048,2348
639,30472,P006,2,39501,76632,55941
640,30473,P006,1,36923,36923,26954
641,30473,P002,1,25928,25928,17890
642,30474,P006,1,39698,39698,28980
643,30475,P009,1,9305,9305,6607
644,30476,P009,1,9285,8821,6263
645,30477,P001,1,79967,74369,57264
646,30477,P004,1,4071,3786,2196
647,30478,P006,1,39399,39399,28761
648,30479,P010,2,13165,25014,16759
649,30480,P003,1,6407,6087,3774
650,30481,P010,2,11911,23107,15482
651,30482,P004,1,3894,3777,2191
652,30483,P010,1,13051,12137,8132
653,30484,P006,2,39365,70857,51726
654,30484,P008,2,19044,34279,22624
655,30485,P004,4,3914,15656,9080
656,30486,P007,2,54227,105200,78900
657,30486,P009,1,9650,9360,6646
658,30486,P005,1,261634,253785,205566
659,30487,P002,1,26457,25134,17342
660,30487,P009,2,10438,19832,14081
661,30488,P010,1,12760,12377,8293
662,30489,P001,1,73380,73380,56503
663,30489,P006,4,39903,159612,116517
664,30490,P004,1,3950,3832,2223
665,30491,P005,2,235943,457729,370760
666,30491,P007,1,55346,53686,40264
667,30492,P008,4,17702,67268,44397
668,30492,P007,4,52519,199572,149679
669,30493,P005,2,243915,487830,395142
670,30494,P007,2,53583,103951,77963
671,30495,P008,1,19398,18428,12162
672,30496,P008,1,19039,19039,12566
673,30497,P006,2,40563,81126,59222
674,30498,P003,1,6482,6158,3818
675,30498,P006,1,39522,37546,27409
676,30499,P004,1,3735,3623,2101
677,30500,P002,2,28021,56042,38669
678,30501,P009,1,10055,9753,6925
679,30502,P003,1,6056,6056,3755
680,30503,P005,1,243480,243480,197219
681,30503,P006,1,41645,41645,30401
682,30504,P005,2,235947,457737,370767
683,30505,P005,1,257107,244252,197844
684,30506,P008,1,17827,17827,11766
685,30506,P006,4,40336,161344,117781
686,30507,P002,3,27417,82251,56753
687,30508,P003,1,5887,5475,3394
688,30509,P010,2,12848,23126,15494
689,30510,P003,3,5884,17652,10944
690,30511,P002,2,25114,50228,34657
691,30512,P009,2,10409,20818,14781
692,30513,P009,3,10033,27089,19233
693,30513,P005,1,242726,218453,176947
694,30514,P007,1,54457,52823,39617
695,30515,P004,2,3983,7727,4482
696,30516,P010,1,12699,12699,8508
697,30517,P004,1,4112,4112,2385
698,30518,P007,1,51430,47830,35872
699,30518,P008,2,19842,36906,24358
700,30519,P003,1,6458,6264,3884
701,30520,P009,2,9515,18459,13106
702,30521,P009,2,10141,19268,13680
703,30522,P001,2,77143,143486,110484
704,30523,P006,2,36827,73654,53767
705,30524,P008,1,18067,16260,10732
706,30524,P007,1,51898,46708,35031
707,30525,P006,1,37000,37000,27010
708,30526,P003,1,5853,5560,3447
709,30527,P005,1,260895,260895,211325
710,30528,P006,2,40782,79117,57755
711,30528,P005,1,233450,226446,183421
712,30529,P009,1,9891,9594,6812
713,30529,P002,1,26290,25501,17596
714,30530,P005,4,254590,1018360,824872
715,30531,P007,1,48927,47459,35594
716,30532,P003,1,6644,6644,4119
717,30533,P006,2,41027,79592,58102
718,30534,P010,2,13113,26226,17571
719,30535,P006,2,41299,76816,56076
720,30536,P008,2,18024,32443,21412
721,30537,P003,1,6031,5609,3478
722,30537,P008,1,19705,18326,12095
723,30538,P002,1,27439,25518,17607
724,30539,P006,1,39111,39111,28551
725,30540,P008,1,18508,17583,11605
726,30540,P004,1,4156,3948,2290
727,30541,P008,1,17510,16634,10978
728,30541,P006,2,40757,77438,56530
729,30542,P002,1,26760,24887,17172
730,30543,P005,1,234944,227896,184596
731,30544,P002,2,27685,55370,38205
732,30545,P008,3,17427,48621,32090
733,30546,P008,2,19944,37096,24483
734,30547,P001,1,77562,77562,59723
735,30548,P010,2,13089,26178,17539
736,30549,P007,3,55995,151186,113390
737,30550,P003,1,5940,5346,3315
738,30550,P007,1,50136,45122,33842
739,30551,P009,3,9952,27766,19714
740,30552,P003,3,6084,18252,11316
741,30553,P005,1,231328,231328,187376
742,30553,P006,2,37404,74808,54610
743,30554,P005,1,262903,236613,191657
744,30555,P005,1,242291,235022,190368
745,30556,P010,1,12116,11510,7712
746,30557,P007,1,51153,51153,38365
747,30558,P006,1,41360,39292,28683
748,30559,P009,1,9727,8754,6215
749,30560,P005,1,245984,245984,199247
750,30561,P007,1,54231,48808,36606
751,30562,P006,1,37563,34934,25502
752,30562,P007,1,55855,51945,38959
753,30563,P009,1,10489,9965,7075
754,30564,P009,1,10302,10302,7314
755,30565,P005,1,257495,249770,202314
756,30566,P007,2,54852,109704,82278
757,30567,P004,2,4138,8028,4656
758,30568,P001,1,80334,76317,58764
759,30569,P006,1,39607,35646,26022
760,30570,P006,2,40036,80072,58453
761,30570,P003,3,6305,18915,11727
762,30571,P009,2,10296,20592,14620
763,30572,P008,1,19794,19200,12672
764,30573,P003,1,6654,6654,4125
765,30574,P002,1,26122,26122,18024
766,30575,P003,1,6085,5902,3659
767,30575,P001,1,78095,75752,58329
768,30576,P001,1,81255,81255,62566
769,30577,P002,2,28242,56484,38974
770,30577,P005,1,255386,255386,206863
771,30578,P010,1,12134,11527,7723
772,30579,P007,1,54981,54981,41236
773,30579,P010,1,12280,12280,8228
774,30580,P009,1,10214,9703,6889
775,30581,P004,4,4012,14925,8657
776,30581,P003,1,6654,6188,3837
777,30582,P002,3,25781,77343,53367
778,30583,P010,2,12361,24722,16564
779,30584,P007,2,53137,106274,79706
780,30584,P008,1,18968,18968,12519
781,30584,P004,1,4176,4176,2422
782,30585,P007,1,53694,53694,40270
783,30585,P003,1,5967,5967,3700
784,30586,P010,1,11875,11519,7718
785,30587,P007,1,53234,51637,38728
786,30587,P001,1,80465,78051,60099
787,30588,P002,1,26034,25253,17425
788,30589,P008,1,19490,18126,11963
789,30590,P005,2,246289,458098,371059
790,30590,P008,1,18621,17318,11430
791,30591,P010,2,12890,23202,15545
792,30591,P009,2,9891,17804,12641
793,30591,P005,2,251504,452707,366693
794,30592,P010,1,12159,12159,8147
795,30593,P010,1,13216,13216,8855
796,30594,P009,1,10326,9603,6818
797,30595,P010,4,12796,51184,34293
798,30595,P001,1,73367,73367,56493
799,30596,P009,1,9283,9005,6394
800,30597,P009,3,10029,30087,21362
801,30598,P002,1,26443,26443,18246
802,30599,P002,2,24915,49830,34383
803,30600,P005,2,234524,469048,379929
804,30601,P001,2,79793,151607,116737
805,30602,P002,2,28568,57136,39424
806,30603,P004,2,3937,7874,4567
807,30603,P007,1,49323,49323,36992
808,30604,P004,3,4153,11587,6720
809,30605,P007,1,50995,48445,36334
810,30606,P006,1,40785,38746,28285
811,30607,P008,2,19299,36668,24201
812,30608,P010,1,13046,12394,8304
813,30608,P002,1,27784,26395,18213
814,30609,P002,1,26741,25404,17529
815,30610,P004,1,4188,4188,2429
816,30610,P009,1,10196,10196,7239
817,30611,P003,1,6207,5773,3579
818,30611,P001,1,81736,76014,58531
819,30612,P006,1,40490,39275,28671
820,30612,P002,1,25059,24307,16772
821,30613,P006,1,39017,37066,27058
822,30614,P008,2,18546,37092,24481
823,30615,P004,1,4118,3912,2269
824,30616,P004,1,4171,3879,2250
825,30617,P009,1,9897,9600,6816
826,30618,P006,1,39927,39927,29147
827,30618,P004,1,3887,3887,2254
828,30619,P001,1,82431,79958,61568
829,30620,P008,1,19454,18870,12454
830,30621,P010,1,11968,11130,7457
831,30622,P010,2,11806,22431,15029
832,30622,P006,2,39013,74125,54111
833,30623,P010,2,12998,25996,17417
834,30624,P008,3,18350,55050,36333
835,30625,P006,2,39958,75920,55422
836,30625,P007,1,50191,47681,35761
837,30626,P010,2,13253,26506,17759
838,30626,P003,1,6150,6150,3813
839,30627,P005,1,243777,243777,197459
840,30628,P006,1,36773,35670,26039
841,30629,P003,1,6308,6308,3911
842,30630,P010,1,12817,12432,8329
843,30631,P010,3,12364,35237,23609
844,30631,P008,3,18375,52369,34564
845,30632,P009,2,9676,19352,13740
846,30632,P006,1,40544,40544,29597
847,30632,P007,1,51222,51222,38416
848,30633,P010,2,12333,24666,16526
849,30634,P004,1,3698,3587,2080
850,30635,P006,2,40291,74941,54707
851,30635,P001,4,74756,278092,214131
852,30635,P010,2,13013,24204,16217
853,30636,P010,3,12192,36576,24506
854,30637,P007,1,50598,50598,37948
855,30638,P006,1,38736,36024,26298
856,30639,P008,1,18839,18839,12434
857,30640,P010,3,13311,39933,26755
858,30641,P010,1,12295,12295,8238
859,30641,P005,3,244534,733602,594218
860,30642,P005,1,246718,229448,185853
861,30643,P008,2,19661,39322,25953
862,30643,P006,2,39837,79674,58162
863,30644,P004,3,3715,10811,6270
864,30645,P004,1,3763,3575,2074
865,30645,P009,1,9682,9198,6531
866,30646,P007,1,51127,48571,36428
867,30647,P007,1,49802,46316,34737
868,30648,P001,2,76633,145603,112114
869,30649,P002,1,27914,25960,17912
870,30650,P007,1,52245,52245,39184
871,30651,P008,1,18795,17855,11784
872,30652,P008,1,18915,18348,12110
873,30652,P010,1,11797,11443,7667
874,30653,P006,1,39667,39667,28957
875,30654,P004,2,4114,7652,4438
876,30655,P004,1,3820,3629,2105
877,30656,P007,2,50679,91222,68416
878,30657,P004,2,4000,7760,4501
879,30658,P002,2,27493,52237,36044
880,30659,P008,2,19598,38020,25093
881,30660,P005,1,253116,253116,205024
882,30661,P006,1,39144,37187,27147
883,30661,P002,2,26211,49801,34363
884,30662,P003,2,6140,11912,7385
885,30663,P004,1,3946,3828,2220
886,30664,P003,4,6455,25045,15528
887,30665,P010,1,13376,13376,8962
888,30665,P008,1,19217,19217,12683
889,30666,P006,1,41254,40016,29212
890,30666,P008,1,19632,19043,12568
891,30667,P001,1,79018,75067,57802
892,30668,P005,1,261850,235665,190889
893,30669,P006,1,41230,41230,30098
894,30670,P008,1,19627,19038,12565
895,30670,P001,3,81436,236979,182474
896,30671,P006,2,41062,79660,58152
897,30672,P007,1,53094,50439,37829
898,30672,P009,1,9832,9340,6631
899,30673,P005,1,253717,253717,205511
900,30674,P009,1,9690,9690,6880
901,30675,P005,1,246734,229463,185865
902,30675,P003,3,6037,16843,10443
903,30676,P006,1,40368,36331,26522
904,30676,P005,1,236217,212595,172202
905,30676,P007,1,51879,46691,35018
906,30677,P002,1,26721,25919,17884
907,30678,P002,1,27602,27602,19045
908,30678,P006,1,37469,37469,27352
909,30679,P001,1,76028,73747,56785
910,30680,P003,4,6478,24616,15262
911,30681,P007,1,50357,47839,35879
912,30682,P007,1,49253,49253,36940
913,30683,P004,1,4194,4194,2433
914,30684,P003,3,6496,18124,11237
915,30685,P008,2,18108,36216,23903
916,30686,P005,2,241744,483488,391625
917,30687,P004,1,3973,3854,2235
918,30687,P003,2,5895,11436,7090
919,30688,P004,2,3742,7110,4124
920,30689,P003,1,6586,6586,4083
921,30689,P001,1,74263,74263,57183
922,30690,P007,3,53612,160836,120627
923,30691,P010,4,12260,47569,31871
924,30692,P004,1,3897,3897,2260
925,30693,P003,1,6499,6174,3828
926,30693,P009,1,9394,8924,6336
927,30694,P004,2,3782,7564,4387
928,30694,P009,4,9794,39176,27815
929,30695,P009,1,10512,9986,7090
930,30696,P003,2,6030,11698,7253
931,30697,P004,2,3790,7580,4396
932,30698,P010,1,12487,11863,7948
933,30698,P002,1,26357,25039,17277
934,30699,P005,3,232032,696096,563838
935,30699,P008,1,17545,17545,11580
936,30700,P003,2,5974,11112,6889
937,30700,P001,1,79082,73546,56630
938,30701,P008,1,18495,17570,11596
939,30701,P007,4,55303,210151,157613
940,30702,P004,2,4171,8342,4838
941,30703,P001,1,83609,75248,57941
942,30704,P002,2,27029,54058,37300
943,30705,P002,1,28251,26273,18128
944,30705,P004,1,3994,3714,2154
945,30705,P007,1,49343,45889,34417
946,30706,P003,2,6489,12978,8046
947,30706,P001,2,80324,160648,123699
948,30707,P003,1,6408,6216,3854
949,30708,P005,1,234332,217929,176522
950,30709,P001,2,80252,160504,123588
951,30710,P003,1,6438,6438,3992
952,30710,P005,2,243856,487712,395047
953,30711,P008,3,17886,49902,32935
954,30712,P005,1,260462,260462,210974
955,30713,P009,1,9500,8835,6273
956,30713,P003,4,6696,24909,15444
957,30713,P005,1,254177,236385,191472
958,30714,P009,1,10016,10016,7111
959,30715,P007,1,51844,51844,38883
960,30716,P007,4,49466,197864,148398
961,30717,P004,1,3860,3474,2015
962,30717,P008,2,18397,33115,21856
963,30718,P009,4,10019,37271,26462
964,30719,P010,1,12163,12163,8149
965,30720,P002,1,26625,25826,17820
966,30721,P009,1,10175,9666,6863
967,30722,P004,2,3680,7360,4269
968,30722,P008,1,19226,19226,12689
969,30723,P010,1,11819,11819,7919
970,30724,P005,1,244912,244912,198379
971,30724,P003,2,6626,13252,8216
972,30724,P010,2,11760,23520,15758
973,30725,P006,2,39789,79578,58092
974,30726,P008,1,17666,15899,10493
975,30727,P001,2,77592,155184,119492
976,30728,P009,2,9434,18868,13396
977,30729,P007,1,49899,47404,35553
978,30730,P008,1,19938,19938,13159
979,30731,P001,1,74925,72677,55961
980,30731,P002,1,25079,24327,16786
981,30732,P009,1,9293,9014,6400
982,30732,P010,1,12600,12222,8189
983,30732,P008,1,17500,16975,11203
984,30733,P003,2,6150,12300,7626
985,30733,P004,1,4146,4146,2405
986,30734,P004,1,3745,3558,2064
987,30735,P002,1,27327,27327,18856
988,30736,P006,1,40149,38142,27844
989,30736,P004,3,3849,10970,6363
990,30736,P007,1,49896,47401,35551
991,30737,P010,1,13115,12459,8348
992,30737,P002,1,28596,27166,18745
993,30738,P006,2,41574,83148,60698
994,30739,P008,2,17964,34850,23001
995,30740,P005,1,232390,232390,188236
996,30740,P002,1,26909,26909,18567
997,30740,P006,1,36921,36921,26952
998,30741,P010,1,11822,11822,7921
999,30741,P007,3,49817,149451,112088
1000,30742,P003,1,6604,6142,3808
1001,30743,P002,1,25930,25930,17892
1002,30744,P001,1,82449,78327,60312
1003,30744,P004,1,3669,3486,2022
1004,30744,P007,1,53044,50392,37794
1005,30745,P005,1,253002,240352,194685
1006,30745,P003,1,5944,5647,3501
1007,30746,P002,2,25339,49158,33919
1008,30746,P001,1,81614,79166,60958
1009,30747,P010,1,13415,13415,8988
1010,30748,P010,1,12563,12186,8165
1011,30748,P004,1,4131,4007,2324
1012,30749,P004,1,4176,4176,2422
1013,30749,P002,1,28212,28212,19466
1014,30750,P007,1,56134,56134,42100
1015,30751,P003,3,6465,19395,12025
1016,30751,P009,2,10372,20744,14728
1017,30752,P002,1,25276,25276,17440
1018,30753,P001,1,84205,79995,61596
1019,30754,P001,1,83033,77221,59460
1020,30755,P002,2,28330,53827,37141
1021,30755,P004,1,4066,3863,2241
1022,30755,P009,1,9900,9405,6678
1023,30756,P003,2,6153,11937,7401
1024,30757,P009,2,10457,18823,13364
1025,30758,P010,2,12045,22886,15334
1026,30759,P010,1,12785,12785,8566
1027,30760,P001,1,81796,77706,59834
1028,30761,P008,2,19630,36512,24098
1029,30761,P001,1,73468,68325,52610
1030,30762,P006,1,37082,37082,27070
1031,30763,P008,1,19785,19191,12666
1032,30763,P003,1,5899,5722,3548
1033,30763,P006,2,41759,81012,59139
1034,30764,P007,1,51285,51285,38464
1035,30764,P005,1,241027,241027,195232
1036,30765,P002,1,26762,25424,17543
1037,30765,P009,1,9585,9106,6465
1038,30765,P004,3,3738,10653,6179
1039,30766,P006,1,41746,38824,28342
1040,30766,P009,3,9501,26508,18821
1041,30767,P007,2,49687,89437,67078
1042,30768,P005,1,251341,251341,203586
1043,30769,P004,2,3915,7830,4541
1044,30770,P006,1,40114,38911,28405
1045,30771,P002,1,27910,27910,19258
1046,30771,P009,1,10225,10225,7260
1047,30771,P010,3,13269,39807,26671
1048,30772,P006,1,36992,35142,25654
1049,30772,P009,2,9520,18088,12842
1050,30773,P001,1,77832,73940,56934
1051,30774,P008,1,18720,16848,11120
1052,30775,P009,1,10324,10014,7110
1053,30775,P010,1,13379,12978,8695
1054,30775,P003,1,6223,6036,3742
1055,30776,P007,2,50264,97512,73134
1056,30776,P005,1,256380,248689,201438
1057,30777,P010,2,12139,24278,16266
1058,30777,P001,1,80457,80457,61952
1059,30778,P010,1,12183,11330,7591
1060,30778,P003,3,5876,16394,10164
1061,30779,P010,1,13129,13129,8796
1062,30780,P005,1,236876,229770,186114
1063,30781,P009,3,9405,26240,18630
1064,30781,P005,2,237641,442012,358030
1065,30782,P008,1,18928,17603,11618
1066,30783,P004,1,3967,3967,2301
1067,30784,P001,1,77335,77335,59548
1068,30785,P008,1,18576,18019,11893
1069,30786,P006,1,37922,36026,26299
1070,30786,P010,1,12148,11541,7732
1071,30786,P001,2,76838,145992,112414
1072,30787,P001,1,76953,73105,56291
1073,30788,P008,1,18203,18203,12014
1074,30789,P007,1,56009,56009,42007
1075,30789,P005,1,258110,258110,209069
1076,30789,P004,1,4143,4143,2403
1077,30790,P006,1,39868,37077,27066
1078,30790,P001,1,83166,77344,59555
1079,30791,P006,2,39858,79716,58193
1080,30792,P008,3,18936,55104,36369
1081,30793,P010,1,12101,11738,7864
1082,30794,P010,1,13101,13101,8778
1083,30795,P007,1,50738,50738,38054
1084,30796,P003,1,6665,6332,3926
1085,30797,P008,1,19057,17723,11697
1086,30798,P008,1,18523,17967,11858
1087,30799,P005,2,243224,462126,374322
1088,30800,P008,1,19363,18008,11885
1089,30801,P004,1,3940,3743,2171
1090,30802,P004,2,3775,7550,4379
1091,30803,P002,2,25911,49231,33969
1092,30804,P007,2,54365,105468,79101
1093,30804,P004,3,4096,11919,6913
1094,30805,P010,1,12268,11655,7809
1095,30806,P002,1,26579,25250,17422
1096,30806,P010,1,13382,12713,8518
1097,30807,P008,3,18787,53543,35338
1098,30808,P010,1,11994,11994,8036
1099,30808,P001,1,83823,83823,64544
1100,30809,P008,1,18278,18278,12063
1101,30809,P001,1,78722,78722,60616
1102,30809,P003,1,6646,6646,4121
1103,30810,P002,1,25810,25810,17809
1104,30810,P001,1,83083,83083,63974
1105,30811,P005,1,253509,253509,205342
1106,30812,P001,1,79297,73746,56784
1107,30812,P009,1,9303,8652,6143
1108,30812,P008,1,19427,18067,11924
1109,30813,P002,2,25862,51724,35690
1110,30814,P002,1,25309,24044,16590
1111,30815,P008,1,17671,17141,11313
1112,30816,P007,3,55358,157770,118328
1113,30817,P005,1,253580,240901,195130
1114,30818,P001,1,82373,79902,61525
1115,30819,P008,1,19287,18323,12093
1116,30819,P006,2,39032,74161,54138
1117,30820,P010,2,11934,22675,15192
1118,30820,P007,1,52115,49509,37132
1119,30821,P007,2,52036,93665,70249
1120,30822,P004,1,3782,3404,1974
1121,30822,P001,1,81778,73600,56672
1122,30823,P008,1,17639,17639,11642
1123,30824,P008,2,19355,36000,23760
1124,30825,P008,3,18430,52526,34667
1125,30826,P004,1,4096,3973,2304
1126,30827,P010,1,13020,13020,8723
1127,30827,P008,1,18079,18079,11932
1128,30828,P005,1,238240,238240,192974
1129,30829,P003,1,5975,5676,3519
1130,30830,P007,2,54569,105864,79398
1131,30831,P005,1,232753,221115,179103
1132,30832,P004,1,3725,3725,2161
1133,30833,P009,2,10535,19595,13912
1134,30833,P003,1,6349,5905,3661
1135,30834,P008,1,17695,16456,10861
1136,30835,P008,2,19979,37161,24526
1137,30836,P004,1,4093,3970,2303
1138,30836,P009,1,9264,8986,6380
1139,30836,P006,1,40321,39111,28551
1140,30837,P010,1,12360,12360,8281
1141,30838,P001,1,77975,72517,55838
1142,30839,P009,1,10016,9716,6898
1143,30840,P008,2,18193,36386,24015
1144,30841,P003,1,6115,6115,3791
1145,30842,P001,2,81278,162556,125168
1146,30843,P007,1,51546,48969,36727
1147,30843,P008,1,17638,16756,11059
1148,30844,P007,2,50690,94283,70712
1149,30845,P008,2,18675,36230,23912
1150,30846,P004,1,4160,4160,2413
1151,30846,P003,1,6132,6132,3802
1152,30846,P005,1,259443,259443,210149
1153,30847,P002,1,27389,25472,17576
1154,30847,P001,1,77128,71729,55231
1155,30848,P005,2,239765,465144,376767
1156,30848,P001,1,75372,73111,56295
1157,30848,P007,1,55369,53708,40281
1158,30849,P005,1,249041,236589,191637
1159,30850,P009,1,10314,10314,7323
1160,30850,P005,2,234232,468464,379456
1161,30851,P007,1,49759,49759,37319
1162,30852,P010,2,12024,24048,16112
1163,30853,P002,1,28573,27716,19124
1164,30853,P006,1,36950,35842,26165
1165,30854,P010,2,12190,23161,15518
1166,30855,P009,1,9252,8974,6372
1167,30855,P007,1,49896,48399,36299
1168,30855,P008,1,17449,16926,11171
1169,30856,P005,1,241828,241828,195881
1170,30856,P003,1,6655,6655,4126
1171,30857,P008,1,19836,18844,12437
1172,30858,P008,2,17691,34321,22652
1173,30859,P005,2,249120,483293,391467
1174,30860,P006,2,37100,71974,52541
1175,30861,P005,1,242851,242851,196709
1176,30862,P005,1,232384,225412,182584
1177,30862,P010,1,13128,12734,8532
1178,30863,P008,1,18906,18906,12478
1179,30864,P003,1,6626,6162,3820
1180,30865,P004,1,4043,3760,2181
1181,30866,P010,1,12100,11495,7702
1182,30867,P005,2,245673,476606,386051
