item_id,order_id,product_id,quantity,unit_price,line_revenue,line_cost
1183,30867,P002,3,28286,82312,56795
1184,30868,P008,2,18735,37470,24730
1185,30869,P006,1,39393,36635,26744
1186,30870,P005,2,242087,484174,392181
1187,30871,P001,1,76573,71213,54834
1188,30872,P007,1,55536,53870,40402
1189,30872,P002,1,25144,24390,16829
1190,30873,P003,2,5913,11826,7332
1191,30873,P004,1,4141,4141,2402
1192,30873,P008,1,17750,17750,11715
1193,30874,P008,1,18485,18485,12200
1194,30875,P009,2,9716,18460,13107
1195,30875,P001,1,74450,70728,54461
1196,30875,P003,1,6402,6082,3771
1197,30876,P007,1,55484,51600,38700
1198,30877,P006,1,36864,33178,24220
1199,30878,P003,2,5934,11512,7137
1200,30879,P004,2,3713,7055,4092
1201,30880,P004,2,4085,7598,4407
1202,30881,P008,1,18474,16627,10974
1203,30881,P010,1,12483,11235,7527
1204,30882,P007,2,54703,101748,76311
1205,30882,P006,1,38559,35860,26178
1206,30883,P007,1,49123,45684,34263
1207,30883,P002,3,27422,76507,52790
1208,30884,P009,1,9470,8807,6253
1209,30885,P007,2,55832,111664,83748
1210,30886,P007,2,55772,108198,81148
1211,30887,P008,1,18431,18431,12164
1212,30887,P003,1,6170,6170,3825
1213,30888,P002,1,26494,25699,17732
1214,30888,P005,1,249113,241640,195728
1215,30888,P004,1,3986,3866,2242
1216,30889,P009,3,10478,29234,20756
1217,30890,P001,1,79542,71588,55123
1218,30890,P005,1,232303,209073,169349
1219,30891,P006,1,40590,39372,28742
1220,30892,P003,2,6006,12012,7447
1221,30893,P002,1,27309,27309,18843
1222,30893,P006,2,38727,77454,56541
1223,30894,P010,2,11977,21559,14445
1224,30894,P001,2,74673,134411,103496
1225,30895,P002,1,26445,25123,17335
1226,30896,P001,1,83160,74844,57630
1227,30897,P009,2,9765,18163,12896
1228,30897,P002,1,25204,23440,16174
1229,30898,P010,2,13333,26666,17866
1230,30899,P008,2,18847,35055,23136
1231,30900,P006,2,39494,76618,55931
1232,30900,P008,4,19979,77519,51163
1233,30901,P008,1,19335,18755,12378
1234,30902,P004,1,4160,4160,2413
1235,30902,P005,1,263864,263864,213730
1236,30903,P008,1,18774,18774,12391
1237,30904,P003,1,6341,5897,3656
1238,30904,P001,1,81043,75370,58035
1239,30905,P008,1,19680,18696,12339
1240,30906,P001,1,80441,80441,61940
1241,30907,P003,1,6442,5798,3595
1242,30908,P005,1,252298,234637,190056
1243,30909,P007,1,54380,51661,38746
1244,30909,P002,1,28418,26997,18628
1245,30910,P003,2,6473,12946,8027
1246,30911,P002,3,27159,79033,54533
1247,30911,P003,1,5874,5698,3533
1248,30912,P007,2,54450,108900,81675
1249,30912,P002,2,25264,50528,34864
1250,30912,P004,1,4032,4032,2339
1251,30913,P010,1,12800,12160,8147
1252,30914,P001,1,78805,76441,58860
1253,30915,P001,1,77195,77195,59440
1254,30916,P005,1,243586,231407,187440
1255,30916,P007,1,50288,47774,35830
1256,30916,P009,1,9752,9264,6577
1257,30917,P002,1,27766,24989,17242
1258,30918,P006,2,37181,74362,54284
1259,30919,P009,3,9590,27907,19814
1260,30920,P009,2,9227,17900,12709
1261,30921,P009,3,9999,26997,19168
1262,30922,P010,1,12426,11805,7909
1263,30923,P004,1,3985,3865,2242
1264,30923,P003,1,6401,6209,3850
1265,30924,P009,1,9488,8824,6265
1266,30925,P007,1,50616,50616,37962
1267,30925,P004,1,3784,3784,2195
1268,30925,P003,2,6645,13290,8240
1269,30926,P002,2,27527,53402,36847
1270,30927,P002,2,25641,51282,35385
1271,30928,P005,1,262941,262941,212982
1272,30928,P007,2,54490,108980,81735
1273,30928,P003,1,6162,6162,3820
1274,30929,P002,1,28560,27132,18721
1275,30929,P004,2,4076,7744,4492
1276,30930,P007,2,50391,100782,75586
1277,30930,P008,2,18205,36410,24031
1278,30931,P008,1,19131,17792,11743
1279,30931,P002,1,27840,25891,17865
1280,30932,P003,1,5930,5634,3493
1281,30933,P007,1,54478,50665,37999
1282,30934,P001,1,79894,75899,58442
1283,30935,P002,1,26424,25631,17685
1284,30936,P005,2,238406,476812,386218
1285,30937,P002,3,26162,74562,51448
1286,30938,P005,1,255089,242335,196291
1287,30939,P007,2,53142,98844,74133
1288,30940,P007,3,49009,136735,102551
1289,30941,P001,1,81990,76251,58713
1290,30942,P004,1,4032,4032,2339
1291,30943,P008,2,18383,35663,23538
1292,30944,P008,3,18178,52898,34913
1293,30945,P001,2,78556,157112,120976
1294,30946,P004,2,4139,7699,4465
1295,30947,P004,1,4078,4078,2365
1296,30947,P008,2,18173,36346,23988
1297,30948,P009,4,9489,35299,25062
1298,30949,P002,1,27630,26801,18493
1299,30950,P010,1,12810,12426,8325
1300,30951,P008,3,17418,52254,34488
1301,30951,P007,1,55185,55185,41389
1302,30952,P006,1,38152,36244,26458
1303,30952,P010,1,12025,11424,7654
1304,30952,P001,1,77078,73224,56382
1305,30953,P006,2,37351,69473,50715
1306,30954,P004,1,3847,3847,2231
1307,30955,P003,2,6624,13248,8214
1308,30956,P010,1,12539,12539,8401
1309,30957,P006,3,38079,110810,80891
1310,30958,P001,3,76681,213940,164734
1311,30959,P005,1,243316,218984,177377
1312,30960,P007,3,50350,151050,113288
1313,30961,P006,2,37345,74690,54524
1314,30961,P004,1,3779,3779,2192
1315,30962,P004,1,3968,3571,2071
1316,30963,P009,1,9362,9081,6448
1317,30964,P007,1,54875,54875,41156
1318,30964,P008,2,17562,35124,23182
1319,30964,P002,2,26711,53422,36861
1320,30965,P009,2,9752,19504,13848
1321,30966,P006,1,37279,35415,25853
1322,30967,P008,1,17656,17656,11653
1323,30968,P007,1,52932,51344,38508
1324,30969,P002,2,26882,51076,35242
1325,30970,P004,1,3678,3494,2027
1326,30971,P004,1,3939,3939,2285
1327,30972,P008,3,17575,52725,34798
1328,30973,P003,1,5831,5831,3615
1329,30974,P004,1,3821,3706,2149
1330,30975,P006,1,41167,39932,29150
1331,30976,P001,1,73482,69808,53752
1332,30976,P002,3,28316,80701,55684
1333,30977,P010,1,13382,12445,8338
1334,30977,P006,3,40388,112683,82259
1335,30978,P010,1,12370,12370,8288
1336,30978,P009,1,9691,9691,6881
1337,30978,P007,2,53459,106918,80188
1338,30979,P002,1,26304,26304,18150
1339,30980,P007,1,55833,54158,40618
1340,30981,P004,1,3875,3681,2135
1341,30982,P007,1,52977,52977,39733
1342,30983,P004,1,3948,3553,2061
1343,30984,P009,2,9781,18975,13472
1344,30985,P009,2,9822,19644,13947
1345,30985,P004,1,4084,4084,2369
1346,30986,P008,1,18153,16882,11142
1347,30987,P008,1,17816,17282,11406
1348,30988,P002,1,27231,25869,17850
1349,30988,P006,1,40107,38102,27814
1350,30989,P009,1,10562,9506,6749
1351,30990,P003,2,5999,11998,7439
1352,30990,P010,1,13320,13320,8924
1353,30991,P004,4,4160,15475,8976
1354,30992,P004,1,3687,3576,2074
1355,30993,P003,1,6525,6525,4046
1356,30993,P004,1,4101,4101,2379
1357,30994,P010,2,12690,24619,16495
1358,30994,P002,1,28376,27525,18992
1359,30995,P006,1,39862,39862,29099
1360,30996,P002,1,27095,26282,18135
1361,30997,P003,1,6277,5963,3697
1362,30998,P005,2,257748,489721,396674
1363,30999,P005,1,263331,244898,198367
1364,31000,P004,2,3863,7726,4481
1365,31001,P003,2,6343,12686,7865
1366,31002,P010,1,11908,11908,7978
1367,31003,P001,1,76295,76295,58747
1368,31004,P001,1,77649,73767,56801
1369,31004,P005,1,246283,233969,189515
1370,31005,P003,4,5913,22469,13931
1371,31006,P007,1,53386,51784,38838
1372,31007,P001,1,79877,79877,61505
1373,31008,P008,1,18365,18365,12121
1374,31008,P003,1,5953,5953,3691
1375,31009,P006,1,37525,37525,27393
1376,31009,P004,1,3986,3986,2312
1377,31010,P007,1,50471,45424,34068
1378,31011,P005,1,253475,253475,205315
1379,31012,P007,1,53072,53072,39804
1380,31013,P002,1,27288,25924,17888
1381,31013,P004,1,3748,3561,2065
1382,31014,P002,3,28348,79091,54573
1383,31015,P005,1,253288,227959,184647
1384,31015,P008,3,17984,48557,32048
1385,31016,P002,1,26871,26871,18541
1386,31017,P009,1,10466,10466,7431
1387,31018,P006,2,38882,77764,56768
1388,31019,P002,1,27668,25731,17754
1389,31020,P005,1,256006,256006,207365
1390,31021,P005,3,258166,735773,595976
1391,31022,P010,1,13316,12917,8654
1392,31023,P009,1,10383,9345,6635
1393,31024,P003,1,6319,6003,3722
1394,31024,P004,2,4143,7872,4566
1395,31024,P006,1,40192,38182,27873
1396,31025,P003,2,5959,11322,7020
1397,31025,P010,1,12529,11903,7975
1398,31026,P009,2,10571,21142,15011
1399,31026,P002,2,27699,55398,38225
1400,31026,P001,2,82784,165568,127487
1401,31027,P005,2,259726,493479,399718
1402,31028,P005,1,244711,232475,188305
1403,31029,P003,1,5894,5305,3289
1404,31030,P004,3,4112,12336,7155
1405,31031,P002,1,27436,27436,18931
1406,31032,P003,2,6233,12092,7497
1407,31033,P004,1,4056,4056,2352
1408,31034,P003,2,6316,12000,7440
1409,31035,P003,1,5945,5350,3317
1410,31036,P010,1,12946,12946,8674
1411,31036,P006,1,37163,37163,27129
1412,31037,P001,3,78800,236400,182028
1413,31038,P001,1,76336,72519,55840
1414,31039,P007,3,49744,144755,108566
1415,31039,P006,1,40671,39451,28799
1416,31040,P008,1,18270,18270,12058
1417,31041,P007,3,50747,152241,114181
1418,31041,P002,1,25557,25557,17634
1419,31042,P007,1,53095,47786,35840
1420,31043,P006,1,40793,37937,27694
1421,31044,P002,1,25869,24576,16957
1422,31044,P006,2,41730,79287,57880
1423,31044,P008,1,17866,16973,11202
1424,31045,P009,3,10091,30273,21494
1425,31046,P009,2,10209,19805,14062
1426,31047,P007,1,53934,53934,40450
1427,31047,P010,1,12825,12825,8593
1428,31048,P002,1,26099,26099,18008
1429,31048,P006,2,41923,83846,61208
1430,31048,P004,1,4068,4068,2359
1431,31049,P006,1,38500,36575,26700
1432,31050,P009,1,10425,9904,7032
1433,31050,P004,2,3883,7378,4279
1434,31051,P006,2,40820,79191,57809
1435,31052,P005,1,248147,248147,200999
1436,31053,P007,1,51072,49540,37155
1437,31054,P001,1,78232,74320,57226
1438,31055,P008,1,19245,17898,11813
1439,31056,P010,1,13326,13326,8928
1440,31056,P007,1,55191,55191,41393
1441,31057,P010,1,13174,11857,7944
1442,31058,P009,1,10042,9540,6773
1443,31059,P006,1,39911,38714,28261
1444,31059,P007,2,52794,102420,76815
1445,31060,P002,1,26513,25718,17745
1446,31061,P003,4,6473,25892,16053
1447,31062,P002,4,26608,103239,71235
1448,31063,P009,1,10146,10146,7204
1449,31063,P004,4,3799,15196,8814
1450,31064,P008,2,18404,35704,23565
1451,31065,P006,1,38433,38433,28056
1452,31066,P001,2,77913,155826,119986
1453,31067,P010,1,12922,12017,8051
1454,31068,P006,1,41866,39773,29034
1455,31069,P004,1,3807,3617,2098
1456,31069,P008,1,19254,18291,12072
1457,31070,P003,3,5945,17835,11058
1458,31071,P003,1,5921,5329,3304
1459,31072,P002,2,27708,53754,37090
1460,31073,P001,4,76954,298582,229908
1461,31073,P002,2,28231,54768,37790
1462,31074,P004,1,3921,3803,2206
1463,31075,P003,1,6506,6506,4034
1464,31076,P010,2,12679,24597,16480
1465,31076,P008,1,19854,19258,12710
1466,31077,P003,1,6087,5783,3585
1467,31077,P001,2,84157,159898,123121
1468,31078,P010,1,13191,12268,8220
1469,31079,P010,1,12601,12223,8189
1470,31080,P006,2,39931,79862,58299
1471,31081,P007,3,51399,146487,109865
1472,31081,P010,2,12514,23777,15931
1473,31082,P002,1,26760,25422,17541
1474,31083,P002,2,25064,47622,32859
1475,31083,P004,2,4136,7858,4558
1476,31083,P001,3,77584,221114,170258
1477,31084,P005,1,256925,256925,208109
1478,31084,P007,1,53668,53668,40251
1479,31085,P010,1,12722,12340,8268
1480,31086,P009,1,9350,9070,6440
1481,31087,P009,2,9672,19344,13734
1482,31088,P002,1,27230,26413,18225
1483,31088,P008,1,18249,17702,11683
1484,31089,P001,1,74780,72537,55853
1485,31090,P008,1,19432,17489,11543
1486,31091,P008,2,17481,34962,23075
1487,31092,P009,1,10572,10572,7506
1488,31093,P002,1,25022,23270,16056
1489,31094,P007,1,53514,50838,38128
1490,31095,P009,1,10582,10582,7513
1491,31096,P005,1,242859,235573,190814
1492,31097,P001,2,84080,168160,129483
1493,31097,P008,3,17531,52593,34711
1494,31097,P005,1,260587,260587,211075
1495,31098,P002,1,26751,24076,16612
1496,31099,P008,1,18397,18397,12142
1497,31100,P009,2,9938,19876,14112
1498,31101,P009,2,10452,20904,14842
1499,31102,P003,1,6002,5822,3610
1500,31103,P007,1,55556,50000,37500
1501,31104,P006,1,41656,40406,29496
1502,31105,P010,1,13341,13341,8938
1503,31106,P004,2,3891,7782,4514
1504,31107,P006,1,40895,40895,29853
1505,31108,P005,1,239574,239574,194055
1506,31109,P008,4,17472,66394,43820
1507,31110,P008,1,18856,17913,11823
1508,31111,P004,3,4072,12216,7085
1509,31112,P010,4,12156,47165,31601
1510,31113,P004,1,4139,4015,2329
1511,31114,P008,1,17776,15998,10559
1512,31115,P009,2,9289,17649,12531
1513,31115,P001,2,80037,152070,117094
1514,31116,P010,1,12964,12316,8252
1515,31117,P006,1,40839,40839,29812
1516,31118,P008,1,19291,19291,12732
1517,31119,P006,1,39816,39816,29066
1518,31120,P009,2,9536,17737,12593
1519,31121,P008,1,18336,17052,11254
1520,31121,P009,2,10416,19374,13756
1521,31122,P007,3,54906,164718,123538
1522,31122,P004,1,3822,3822,2217
1523,31123,P006,1,39116,37943,27698
1524,31124,P001,1,77439,77439,59628
1525,31125,P003,1,6139,6139,3806
1526,31126,P004,1,3829,3446,1999
1527,31127,P004,2,3739,7254,4207
1528,31128,P005,1,254135,254135,205849
1529,31129,P008,1,18463,17909,11820
1530,31129,P007,1,55212,53556,40167
1531,31130,P005,2,235675,471350,381794
1532,31131,P005,1,255938,248260,201091
1533,31131,P003,1,6419,6226,3860
1534,31132,P001,1,80952,75285,57969
1535,31133,P001,1,82269,82269,63347
1536,31133,P002,1,27457,27457,18945
1537,31134,P006,2,39077,75809,55341
1538,31135,P007,1,55334,55334,41500
1539,31136,P008,1,18307,18307,12083
1540,31137,P007,1,50976,47408,35556
1541,31138,P007,1,53962,53962,40472
1542,31139,P001,1,82420,82420,63463
1543,31140,P003,1,6180,6180,3832
1544,31141,P001,1,81339,77272,59499
1545,31141,P005,1,232619,220988,179000
1546,31141,P010,1,11756,11168,7483
1547,31142,P008,2,17621,34185,22562
1548,31143,P001,1,77745,77745,59864
1549,31144,P008,1,17697,17697,11680
1550,31144,P010,1,12778,12778,8561
1551,31145,P009,1,10198,10198,7241
1552,31145,P004,1,4036,4036,2341
1553,31146,P005,2,238158,462027,374242
1554,31146,P003,1,6661,6461,4006
1555,31147,P001,3,79546,231479,178239
1556,31147,P009,1,10025,9724,6904
1557,31148,P002,1,27411,27411,18914
1558,31149,P005,1,235046,227995,184676
1559,31150,P007,2,54220,100849,75637
1560,31151,P003,1,6054,5872,3641
1561,31152,P004,1,4018,3817,2214
1562,31153,P009,1,10529,9792,6952
1563,31154,P007,3,55342,154404,115803
1564,31155,P008,3,19492,58476,38594
1565,31155,P009,1,10183,10183,7230
1566,31155,P010,1,12703,12703,8511
1567,31156,P005,1,258864,258864,209680
1568,31156,P008,1,19781,19781,13055
1569,31157,P002,3,25469,74115,51139
1570,31158,P003,2,6480,12960,8035
1571,31159,P010,1,11836,11244,7533
1572,31160,P008,1,19471,18108,11951
1573,31160,P005,4,240755,895609,725443
1574,31161,P008,1,19803,19803,13070
1575,31161,P007,2,53811,107622,80716
1576,31161,P009,3,9652,28956,20559
1577,31162,P005,1,238354,238354,193067
1578,31163,P001,3,80483,224548,172902
1579,31164,P010,1,12842,11558,7744
1580,31165,P004,1,3825,3825,2219
1581,31166,P005,2,231083,429814,348149
1582,31167,P006,1,38161,36253,26465
1583,31167,P008,2,18445,35046,23130
1584,31168,P008,1,17673,17143,11314
1585,31168,P009,3,9906,28826,20466
1586,31169,P002,1,26261,26261,18120
1587,31169,P006,2,39624,79248,57851
1588,31170,P007,4,53055,212220,159165
1589,31171,P002,2,25131,50262,34681
1590,31172,P003,2,6491,12593,7808
1591,31173,P008,1,17559,17032,11241
1592,31173,P005,1,251175,243640,197348
1593,31174,P003,1,6027,5846,3625
1594,31174,P008,1,17527,17001,11221
1595,31175,P002,2,28345,56690,39116
1596,31176,P005,1,261112,242834,196696
1597,31177,P002,1,27642,25707,17738
1598,31178,P010,2,11928,22663,15184
1599,31179,P006,2,38703,77406,56506
1600,31180,P007,1,48972,46523,34892
1601,31181,P004,1,3733,3546,2057
1602,31182,P006,3,36924,107449,78438
1603,31182,P004,2,3934,7632,4427
1604,31183,P009,1,10482,9748,6921
1605,31184,P003,2,6310,11737,7277
1606,31184,P010,1,12784,11889,7966
1607,31185,P006,1,39083,39083,28531
1608,31186,P001,1,77376,77376,59580
1609,31186,P009,1,10034,10034,7124
1610,31186,P008,2,19806,39612,26144
1611,31187,P003,2,6520,12649,7842
1612,31188,P008,2,17612,35224,23248
1613,31188,P003,3,6477,19431,12047
1614,31189,P008,3,19850,56572,37338
1615,31189,P009,2,9493,18037,12806
1616,31190,P002,1,25336,24069,16608
1617,31191,P003,2,5982,11964,7418
1618,31191,P006,2,38971,77942,56898
1619,31191,P009,2,9981,19962,14173
1620,31192,P004,2,4162,8324,4828
1621,31192,P005,1,254744,254744,206343
1622,31192,P008,1,19570,19570,12916
1623,31193,P009,1,10543,10227,7261
1624,31194,P004,1,4088,3884,2253
1625,31194,P008,1,19042,18090,11939
1626,31195,P009,1,10126,10126,7189
1627,31196,P010,1,13083,12167,8152
1628,31197,P008,1,19799,19799,13067
1629,31198,P009,1,10476,9428,6694
1630,31199,P004,1,3766,3766,2184
1631,31200,P009,3,9703,27654,19634
1632,31201,P007,1,53214,53214,39910
1633,31201,P008,1,18867,18867,12452
1634,31202,P006,1,41060,39007,28475
1635,31203,P008,1,18767,18767,12386
1636,31203,P007,1,55654,55654,41740
1637,31204,P008,1,17645,17645,11646
1638,31204,P007,1,52783,52783,39587
1639,31204,P003,1,6495,6495,4027
1640,31205,P004,3,4188,11936,6923
1641,31206,P003,2,6552,12711,7881
1642,31207,P004,2,4019,8038,4662
1643,31207,P002,1,25936,25936,17896
1644,31208,P002,1,28166,25349,17491
1645,31209,P005,1,248932,248932,201635
1646,31209,P003,3,5874,17622,10926
1647,31209,P008,2,18736,37472,24732
1648,31210,P009,1,10278,9970,7079
1649,31211,P008,1,17695,17695,11679
1650,31211,P001,1,81455,81455,62720
1651,31212,P006,4,39659,158636,115804
1652,31213,P005,3,235638,706914,572600
1653,31214,P005,1,237639,237639,192488
1654,31215,P001,1,79760,74177,57116
1655,31216,P008,3,19954,59862,39509
1656,31216,P004,2,4210,8420,4884
1657,31217,P010,2,12229,24458,16387
1658,31218,P003,1,6462,6462,4006
1659,31218,P002,2,26664,53328,36796
1660,31219,P006,1,41905,39810,29061
1661,31220,P006,1,39446,39446,28796
1662,31221,P005,1,236995,236995,191966
1663,31222,P010,2,12148,24296,16278
1664,31222,P005,2,250294,500588,405476
1665,31222,P003,3,6686,20058,12436
1666,31223,P006,4,39355,149549,109171
1667,31224,P003,1,6215,5780,3584
1668,31225,P001,2,82347,159753,123010
1669,31226,P007,1,55490,53825,40369
1670,31226,P001,1,75285,73026,56230
1671,31227,P010,1,13123,12204,8177
1672,31227,P005,2,238842,444246,359839
1673,31228,P009,1,10224,9202,6533
1674,31229,P003,1,6012,5711,3541
1675,31230,P007,3,53809,150127,112595
1676,31231,P007,1,53162,51567,38675
1677,31232,P003,3,6121,18363,11385
1678,31233,P007,3,51422,143467,107600
1679,31233,P003,1,5962,5545,3438
1680,31234,P007,1,50597,48067,36050
1681,31235,P008,3,17428,48624,32092
1682,31235,P003,2,6451,11999,7439
1683,31236,P004,1,3704,3704,2148
1684,31236,P007,1,49137,49137,36853
1685,31237,P004,1,4199,4073,2362
1686,31238,P005,1,261045,261045,211446
1687,31239,P008,1,18976,18407,12149
1688,31240,P009,1,9436,8775,6230
1689,31241,P010,2,12679,25358,16990
1690,31241,P009,2,10133,20266,14389
1691,31242,P009,1,9830,9830,6979
1692,31242,P005,1,243710,243710,197405
1693,31243,P002,1,25217,23956,16530
1694,31244,P003,1,6592,6592,4087
1695,31245,P004,1,3845,3576,2074
1696,31246,P004,1,3671,3414,1980
1697,31247,P006,4,39402,149728,109301
1698,31248,P009,3,10264,30792,21862
1699,31249,P004,3,3817,11107,6442
1700,31249,P003,2,6114,11861,7354
1701,31250,P009,1,10020,9319,6616
1702,31250,P003,3,6413,17892,11093
1703,31251,P004,1,3937,3819,2215
1704,31252,P010,1,12865,12479,8361
1705,31253,P004,2,4130,8260,4791
1706,31254,P003,1,6093,5910,3664
1707,31255,P007,3,53812,161436,121077
1708,31256,P007,1,49903,46410,34808
1709,31256,P002,1,26408,24559,16946
1710,31257,P007,1,49397,46927,35195
1711,31258,P004,1,3859,3473,2014
1712,31259,P009,1,9350,8696,6174
1713,31260,P002,2,27971,54264,37442
1714,31261,P007,1,51382,49841,37381
1715,31261,P004,2,3915,7595,4405
1716,31262,P006,1,41885,40628,29658
1717,31263,P004,1,3996,3596,2086
1718,31264,P005,3,242006,726018,588075
1719,31265,P006,3,39838,119514,87245
1720,31265,P010,1,13465,13465,9022
1721,31266,P009,1,9401,8931,6341
1722,31266,P004,1,3831,3639,2111
1723,31267,P001,1,73712,73712,56758
1724,31267,P010,1,13074,13074,8760
1725,31268,P007,1,53371,49635,37226
1726,31269,P005,2,231135,416043,336995
1727,31269,P001,2,74654,134377,103470
1728,31270,P005,1,245094,245094,198526
1729,31270,P006,1,39640,39640,28937
1730,31271,P008,1,18450,17896,11811
1731,31271,P004,2,3740,7256,4208
1732,31271,P006,2,39600,76824,56082
1733,31272,P007,1,50797,48257,36193
1734,31273,P010,2,11812,23624,15828
1735,31274,P008,2,18794,36460,24064
1736,31275,P001,2,78538,146081,112482
1737,31276,P008,2,19292,38584,25465
1738,31277,P010,3,11828,33710,22586
1739,31278,P010,1,13185,12789,8569
1740,31278,P005,4,234801,911028,737933
1741,31279,P003,1,5950,5534,3431
1742,31280,P005,3,253985,708618,573981
1743,31281,P004,1,3768,3580,2076
1744,31282,P008,1,17824,17289,11411
1745,31283,P009,1,10306,10306,7317
1746,31284,P008,3,18003,54009,35646
1747,31285,P003,1,6166,5981,3708
1748,31286,P003,2,6215,12057,7475
1749,31287,P004,1,3687,3687,2138
1750,31288,P006,1,38925,38925,28415
1751,31289,P006,3,40190,116953,85376
1752,31290,P005,1,260656,260656,211131
1753,31290,P007,3,49006,147018,110264
1754,31291,P004,1,3903,3903,2264
1755,31291,P009,1,10532,10532,7478
1756,31292,P001,1,79437,79437,61166
1757,31293,P002,1,26431,25638,17690
1758,31294,P003,2,6590,13180,8172
1759,31295,P007,1,51454,47852,35889
1760,31295,P009,1,9230,8584,6095
1761,31296,P009,2,10432,19821,14073
