item_id,order_id,product_id,quantity,unit_price,line_revenue,line_cost
1762,31296,P004,1,3855,3662,2124
1763,31297,P005,1,252748,235056,190395
1764,31298,P007,2,54747,106209,79657
1765,31299,P004,1,3815,3815,2213
1766,31299,P010,3,12883,38649,25895
1767,31299,P001,2,75266,150532,115910
1768,31300,P004,1,3727,3727,2162
1769,31301,P007,2,50850,96615,72461
1770,31302,P009,3,9446,26354,18711
1771,31303,P010,2,12790,23789,15939
1772,31304,P004,1,4108,4108,2383
1773,31305,P002,1,27039,27039,18657
1774,31306,P005,1,236486,219932,178145
1775,31307,P001,1,81894,81894,63058
1776,31308,P005,1,245856,245856,199143
1777,31309,P007,1,55918,52004,39003
1778,31310,P007,2,50477,100954,75716
1779,31311,P003,3,6541,18249,11314
1780,31312,P007,1,54420,54420,40815
1781,31313,P002,1,25233,23971,16540
1782,31313,P003,2,6077,11546,7159
1783,31313,P010,4,13278,50456,33806
1784,31314,P004,1,4074,3870,2245
1785,31315,P001,2,76318,145004,111653
1786,31316,P001,1,73885,73885,56891
1787,31317,P001,1,76294,68665,52872
1788,31318,P005,3,254447,740441,599757
1789,31319,P008,4,17634,63482,41898
1790,31320,P004,1,4052,3930,2279
1791,31320,P006,2,41476,80463,58738
1792,31320,P009,4,9768,37900,26909
1793,31321,P009,1,10186,9880,7015
1794,31322,P002,4,26431,102552,70761
1795,31323,P006,1,41907,38974,28451
1796,31324,P002,2,27789,52799,36431
1797,31325,P007,1,54113,54113,40585
1798,31326,P010,1,11932,10739,7195
1799,31327,P001,1,82858,78715,60611
1800,31328,P002,3,27347,73837,50948
1801,31329,P010,1,13064,12672,8490
1802,31330,P002,1,28358,28358,19567
1803,31331,P010,1,11990,11390,7631
1804,31332,P001,2,83546,155396,119655
1805,31333,P007,1,49453,46980,35235
1806,31334,P007,1,54412,51691,38768
1807,31335,P009,1,10421,10108,7177
1808,31336,P002,1,26092,25309,17463
1809,31337,P002,1,27891,26496,18282
1810,31338,P006,1,40297,40297,29417
1811,31339,P008,1,17527,16651,10990
1812,31340,P002,1,27159,27159,18740
1813,31341,P009,1,10408,10408,7390
1814,31342,P003,1,6616,5954,3691
1815,31342,P007,3,56136,151567,113675
1816,31342,P002,2,26149,47068,32477
1817,31343,P007,2,54606,98291,73718
1818,31344,P007,2,49904,96814,72610
1819,31345,P001,1,76614,76614,58993
1820,31345,P002,1,25553,25553,17632
1821,31346,P006,1,40135,40135,29299
1822,31347,P009,1,9881,9585,6805
1823,31348,P005,1,245956,228739,185279
1824,31349,P005,2,252222,479222,388170
1825,31350,P005,1,254063,241360,195502
1826,31351,P008,1,18017,17476,11534
1827,31351,P006,1,41222,39985,29189
1828,31352,P009,1,10466,10466,7431
1829,31353,P010,3,11759,35277,23636
1830,31354,P003,2,5963,11926,7394
1831,31355,P004,3,3999,11637,6749
1832,31356,P006,1,39295,38116,27825
1833,31356,P001,1,74825,72580,55887
1834,31357,P004,2,3852,7473,4334
1835,31358,P008,2,18194,34569,22816
1836,31359,P009,4,10227,39681,28174
1837,31359,P003,1,6671,6471,4012
1838,31360,P008,1,18308,17393,11479
1839,31361,P002,4,24959,99836,68887
1840,31361,P006,1,39212,39212,28625
1841,31362,P004,2,3980,7960,4617
1842,31363,P002,2,26711,50751,35018
1843,31363,P001,1,78839,74897,57671
1844,31364,P002,1,25368,25368,17504
1845,31364,P004,2,4142,8284,4805
1846,31365,P002,1,26454,23809,16428
1847,31366,P005,1,235571,228504,185088
1848,31367,P009,1,10214,9499,6744
1849,31368,P003,1,5926,5926,3674
1850,31368,P007,1,52711,52711,39533
1851,31369,P009,1,9242,8965,6365
1852,31369,P007,2,55604,107872,80904
1853,31370,P007,1,49346,49346,37010
1854,31371,P002,1,28487,28487,19656
1855,31372,P003,3,5842,17526,10866
1856,31373,P010,2,12189,24378,16333
1857,31374,P008,1,19214,18638,12301
1858,31374,P007,1,54223,52596,39447
1859,31375,P009,1,9552,8883,6307
1860,31375,P003,1,6013,5592,3467
1861,31376,P008,1,17460,16238,10717
1862,31376,P001,1,81807,76081,58582
1863,31377,P004,1,3667,3667,2127
1864,31378,P003,1,6454,6002,3721
1865,31379,P007,1,51877,51877,38908
1866,31380,P010,3,12183,36549,24488
1867,31381,P004,2,3737,7474,4335
1868,31382,P004,1,3786,3672,2130
1869,31383,P003,1,6076,6076,3767
1870,31384,P007,1,55672,54002,40502
1871,31384,P008,2,18097,35108,23171
1872,31385,P010,1,13424,13424,8994
1873,31385,P003,4,6164,24656,15287
1874,31386,P007,1,52963,52963,39722
1875,31387,P005,2,241124,482248,390621
1876,31388,P008,1,18861,16975,11203
1877,31388,P007,1,53228,47905,35929
1878,31388,P004,2,4106,7391,4287
1879,31389,P010,1,12013,11412,7646
1880,31389,P007,1,55956,53158,39868
1881,31390,P006,1,38506,36581,26704
1882,31390,P002,3,25648,73097,50437
1883,31391,P009,3,9671,28143,19982
1884,31392,P006,1,39913,37917,27679
1885,31393,P010,1,12909,12522,8390
1886,31394,P003,1,6271,5957,3693
1887,31395,P004,1,4024,3823,2217
1888,31396,P007,1,50169,48664,36498
1889,31396,P004,1,4134,4010,2326
1890,31397,P007,1,51821,49230,36922
1891,31398,P009,1,9472,9188,6523
1892,31399,P008,1,18664,18664,12318
1893,31399,P001,2,80308,160616,123674
1894,31400,P009,1,9242,9242,6562
1895,31400,P004,3,3927,11781,6833
1896,31401,P004,1,4197,4197,2434
1897,31402,P010,1,13491,12816,8587
1898,31403,P009,1,9547,9547,6778
1899,31404,P002,1,26555,24696,17040
1900,31405,P004,1,3824,3824,2218
1901,31406,P003,3,6475,18454,11441
1902,31407,P009,1,9435,9435,6699
1903,31408,P006,2,37404,71068,51880
1904,31409,P004,1,4132,4008,2325
1905,31409,P010,2,12224,23715,15889
1906,31410,P010,1,12188,11822,7921
1907,31411,P009,2,9352,18704,13280
1908,31412,P001,2,73590,147180,113329
1909,31412,P009,3,9542,28626,20324
1910,31412,P004,3,3974,11922,6915
1911,31413,P006,1,37650,35768,26111
1912,31414,P002,2,26855,51024,35207
1913,31415,P009,2,10566,20075,14253
1914,31415,P010,1,11789,11200,7504
1915,31416,P006,1,37923,36027,26300
1916,31417,P001,1,76735,74433,57313
1917,31417,P007,1,49111,47638,35728
1918,31418,P004,2,4211,7832,4543
1919,31419,P004,1,4170,4170,2419
1920,31419,P008,1,18320,18320,12091
1921,31420,P004,1,3841,3457,2005
1922,31421,P003,1,6593,6395,3965
1923,31422,P006,1,39612,39612,28917
1924,31422,P005,1,237211,237211,192141
1925,31423,P005,1,239865,239865,194291
1926,31424,P010,1,12354,11489,7698
1927,31424,P004,2,4020,7477,4337
1928,31425,P007,1,53921,53921,40441
1929,31426,P008,1,19897,19300,12738
1930,31427,P009,1,9436,8964,6364
1931,31428,P008,1,17584,17056,11257
1932,31429,P010,3,13109,37361,25032
1933,31429,P009,3,9433,26884,19088
1934,31430,P008,1,19674,19674,12985
1935,31431,P009,1,9764,9081,6448
1936,31432,P001,2,83505,167010,128598
1937,31433,P001,1,77643,77643,59785
1938,31433,P002,4,27209,108836,75097
1939,31433,P008,1,19811,19811,13075
1940,31434,P006,1,39963,37166,27131
1941,31434,P009,1,9635,8961,6362
1942,31434,P004,2,3797,7062,4096
1943,31435,P010,3,13060,38005,25463
1944,31435,P006,1,39291,38112,27822
1945,31436,P006,1,41379,39310,28696
1946,31436,P009,2,9429,17915,12720
1947,31437,P007,1,50162,50162,37622
1948,31437,P010,1,13048,13048,8742
1949,31438,P001,3,83268,237314,182732
1950,31439,P007,4,54046,209698,157274
1951,31439,P001,2,82407,159870,123100
1952,31440,P008,1,17392,16870,11134
1953,31441,P006,2,36791,73582,53715
1954,31442,P007,1,49835,47343,35507
1955,31443,P010,1,11835,11835,7929
1956,31444,P006,3,37261,111783,81602
1957,31444,P010,2,13318,26636,17846
1958,31444,P009,2,10096,20192,14336
1959,31445,P006,2,36982,70266,51294
1960,31445,P008,1,19844,18852,12442
1961,31446,P009,4,9942,37780,26824
1962,31447,P004,1,4124,4124,2392
1963,31448,P004,3,4202,11976,6946
1964,31449,P008,1,19040,19040,12566
1965,31450,P004,1,3945,3827,2220
1966,31451,P005,2,238074,476148,385680
1967,31452,P004,1,4096,4096,2376
1968,31452,P005,1,254015,254015,205752
1969,31453,P003,1,6068,6068,3762
1970,31454,P005,1,254319,241603,195698
1971,31454,P001,2,76413,145185,111792
1972,31455,P003,1,5969,5969,3701
1973,31456,P001,1,83987,78108,60143
1974,31457,P008,2,19312,38624,25492
1975,31457,P007,2,52384,104768,78576
1976,31458,P009,1,10421,9900,7029
1977,31458,P002,1,25982,24683,17031
1978,31459,P006,1,38598,38598,28177
1979,31459,P002,1,27697,27697,19111
1980,31460,P004,1,3969,3969,2302
1981,31461,P004,1,3787,3787,2196
1982,31461,P003,1,6044,6044,3747
1983,31461,P008,1,18292,18292,12073
1984,31462,P002,3,26331,76623,52870
1985,31463,P002,3,25954,70076,48352
1986,31464,P007,2,55119,110238,82678
1987,31464,P003,1,6072,6072,3765
1988,31465,P001,1,73529,69853,53787
1989,31466,P005,1,239789,232595,188402
1990,31466,P004,1,3897,3780,2192
1991,31466,P008,1,18645,18086,11937
1992,31467,P010,1,12801,12801,8577
1993,31468,P002,1,27183,27183,18756
1994,31469,P005,2,237904,475808,385404
1995,31470,P004,1,4158,4158,2412
1996,31471,P004,1,3847,3578,2075
1997,31472,P006,2,37228,67010,48917
1998,31473,P005,1,259531,259531,210220
1999,31474,P007,1,51413,51413,38560
2000,31475,P007,1,53274,53274,39956
2001,31476,P009,1,9786,9492,6739
2002,31476,P006,1,41987,40727,29731
2003,31477,P007,1,52061,49458,37094
2004,31478,P002,1,27229,25868,17849
2005,31479,P001,1,80214,76203,58676
2006,31479,P006,4,39359,149564,109182
2007,31479,P004,1,4132,3925,2277
2008,31480,P005,1,243758,236445,191520
2009,31481,P009,3,9309,27089,19233
2010,31481,P001,3,76097,221442,170510
2011,31482,P005,1,244554,232326,188184
2012,31482,P009,2,10289,19549,13880
2013,31482,P010,2,11776,22374,14991
2014,31483,P007,1,55804,51898,38924
2015,31484,P003,3,6624,19872,12321
2016,31485,P006,1,37483,34859,25447
2017,31486,P008,1,18093,18093,11941
2018,31486,P001,1,73640,73640,56703
2019,31487,P005,2,235921,471842,382192
2020,31488,P006,1,36675,36675,26773
2021,31489,P007,3,54347,163041,122281
2022,31490,P007,1,53706,51021,38266
2023,31491,P008,1,19713,18727,12360
2024,31492,P005,2,257726,515452,417516
2025,31493,P003,1,5850,5558,3446
2026,31494,P006,3,36799,99357,72531
2027,31495,P007,1,53554,53554,40166
2028,31495,P009,3,9700,29100,20661
2029,31496,P001,1,76713,76713,59069
2030,31497,P003,1,6061,5637,3495
2031,31498,P003,3,6062,16913,10486
2032,31498,P006,1,37344,34730,25353
2033,31499,P001,2,73674,147348,113458
2034,31500,P010,1,12422,12422,8323
2035,31501,P002,1,27202,26386,18206
2036,31501,P008,1,19056,18484,12199
2037,31502,P006,1,41487,39413,28771
2038,31503,P010,2,12796,25592,17147
2039,31503,P005,1,259190,259190,209944
2040,31504,P008,1,18623,18623,12291
2041,31505,P006,1,39295,38116,27825
2042,31506,P007,1,54930,53282,39962
2043,31507,P001,1,75286,71522,55072
2044,31508,P003,3,6387,18203,11286
2045,31508,P006,2,38951,74007,54025
2046,31508,P010,1,12985,12336,8265
2047,31509,P008,1,17570,17043,11248
2048,31510,P006,1,37075,33368,24359
2049,31511,P005,1,253818,246203,199424
2050,31512,P003,1,5966,5787,3588
2051,31513,P004,2,3826,7269,4216
2052,31514,P002,4,27039,108156,74628
2053,31515,P006,1,40552,40552,29603
2054,31516,P007,2,53867,104502,78376
2055,31517,P004,2,3951,7665,4446
2056,31517,P001,1,77732,75400,58058
2057,31518,P009,1,9216,8755,6216
2058,31519,P006,1,41966,37769,27571
2059,31520,P003,1,6676,6209,3850
2060,31521,P008,1,18130,18130,11966
2061,31521,P009,2,9990,19980,14186
2062,31522,P009,1,10016,9315,6614
2063,31523,P010,3,13112,37369,25037
2064,31523,P006,1,36865,35022,25566
2065,31524,P002,1,27360,27360,18878
2066,31525,P009,1,9892,9397,6672
2067,31526,P005,1,249716,224744,182043
2068,31527,P010,3,12466,33658,22551
2069,31528,P004,3,3937,11811,6850
2070,31529,P003,2,6365,12094,7498
2071,31530,P003,1,6439,5988,3713
2072,31531,P007,2,53620,107240,80430
2073,31532,P004,1,4179,3886,2254
2074,31532,P005,1,236003,219483,177781
2075,31533,P003,2,6102,10984,6810
2076,31533,P009,3,10300,27810,19745
2077,31534,P006,1,39116,37943,27698
2078,31535,P007,1,55386,52617,39463
2079,31536,P006,2,39573,75189,54888
2080,31537,P008,1,18953,18384,12133
2081,31538,P008,1,17806,16025,10576
2082,31538,P004,3,4141,11181,6485
2083,31539,P009,2,10222,19831,14080
2084,31540,P008,1,17742,17742,11710
2085,31541,P007,2,54972,109944,82458
2086,31542,P008,1,18960,18960,12514
2087,31543,P006,1,41661,39578,28892
2088,31543,P001,1,77018,73167,56339
2089,31544,P006,1,40532,38505,28109
2090,31545,P008,1,18754,18754,12378
2091,31546,P001,2,76926,149236,114912
2092,31547,P005,1,258065,240000,194400
2093,31547,P007,2,49644,92338,69254
2094,31547,P001,1,83629,77775,59887
2095,31548,P008,2,18098,35110,23173
2096,31549,P008,1,17530,16654,10992
2097,31550,P006,2,37938,73600,53728
2098,31550,P004,1,4061,3939,2285
2099,31551,P003,1,6542,6215,3853
2100,31552,P001,2,82479,164958,127018
2101,31553,P010,2,11853,23706,15883
2102,31553,P007,1,55898,55898,41924
2103,31554,P008,2,17950,32310,21325
2104,31554,P010,1,12869,11582,7760
2105,31555,P010,2,12830,23864,15989
2106,31555,P003,1,6672,6205,3847
2107,31556,P001,1,80484,78069,60113
2108,31556,P010,1,13238,12841,8603
2109,31557,P007,1,54939,54939,41204
2110,31558,P009,3,10054,30162,21415
2111,31559,P002,1,25656,24886,17171
2112,31560,P006,2,37521,71290,52042
2113,31560,P007,1,50298,47783,35837
2114,31560,P010,1,13099,12444,8337
2115,31561,P007,1,55401,55401,41551
2116,31562,P008,1,17445,15700,10362
2117,31563,P003,2,6213,11805,7319
2118,31563,P002,2,25801,49022,33825
2119,31563,P004,3,4051,11545,6696
2120,31564,P006,1,39196,38020,27755
2121,31565,P002,1,27115,27115,18709
2122,31566,P001,1,78773,78773,60655
2123,31566,P002,1,26346,26346,18179
2124,31566,P003,1,6218,6218,3855
2125,31567,P001,1,79322,76942,59245
2126,31568,P001,1,78801,78801,60677
2127,31569,P002,1,27742,26355,18185
2128,31570,P004,1,4026,3744,2172
2129,31571,P010,1,12748,12366,8285
2130,31572,P005,1,260452,247429,200417
2131,31573,P006,3,38071,108502,79206
2132,31573,P007,1,52194,49584,37188
2133,31574,P006,1,37207,36091,26346
2134,31575,P009,2,9308,17685,12556
2135,31575,P006,2,42047,79889,58319
2136,31576,P002,1,26092,26092,18003
2137,31576,P007,1,53693,53693,40270
2138,31577,P007,2,53855,102324,76743
2139,31578,P005,2,236660,459120,371887
2140,31579,P001,3,77547,216356,166594
2141,31580,P005,1,242076,229972,186277
2142,31581,P005,1,254204,246578,199728
2143,31582,P007,1,55685,52901,39676
2144,31583,P007,1,54326,50523,37892
2145,31583,P003,1,6118,5690,3528
2146,31584,P004,2,3905,7810,4530
2147,31584,P007,4,51587,206348,154761
2148,31585,P009,1,10148,10148,7205
2149,31586,P007,1,54033,54033,40525
2150,31587,P010,1,12594,12594,8438
2151,31588,P002,1,25418,25418,17538
2152,31589,P004,1,3946,3670,2129
2153,31589,P003,2,6176,11487,7122
2154,31590,P003,2,6516,12380,7676
2155,31591,P004,1,4094,3889,2256
2156,31592,P002,1,27440,26617,18366
2157,31593,P009,1,9977,9279,6588
2158,31594,P004,1,3966,3847,2231
2159,31595,P010,1,12148,12148,8139
2160,31595,P001,1,81349,81349,62639
2161,31596,P001,3,82889,248667,191474
2162,31597,P010,1,12674,12674,8492
2163,31597,P002,1,28369,28369,19575
2164,31598,P007,1,52172,49563,37172
2165,31599,P004,1,4103,3898,2261
2166,31600,P010,3,13179,38351,25695
2167,31601,P005,2,257886,515772,417775
2168,31602,P004,1,3914,3914,2270
2169,31603,P001,3,74008,199822,153863
2170,31604,P010,1,12109,12109,8113
2171,31605,P009,1,10206,9696,6884
2172,31606,P010,1,12926,12926,8660
2173,31606,P007,1,50424,50424,37818
2174,31607,P002,1,28475,27051,18665
2175,31608,P004,1,3979,3860,2239
2176,31609,P009,2,10572,21144,15012
2177,31610,P005,1,258209,250463,202875
2178,31611,P003,1,6283,6283,3895
2179,31612,P001,1,82712,82712,63688
2180,31613,P004,1,4009,4009,2325
2181,31613,P009,1,9375,9375,6656
2182,31614,P005,1,243868,231675,187657
2183,31615,P004,1,3777,3588,2081
2184,31616,P009,1,9981,9981,7087
2185,31616,P008,1,18751,18751,12376
2186,31617,P010,1,12205,12205,8177
2187,31617,P007,1,49149,49149,36862
2188,31617,P002,1,28582,28582,19722
2189,31618,P003,2,6053,11743,7281
2190,31619,P009,3,10286,30858,21909
2191,31619,P003,1,5857,5857,3631
2192,31620,P006,1,40333,40333,29443
2193,31620,P010,1,11781,11781,7893
2194,31621,P003,2,6159,12318,7637
2195,31622,P003,4,5999,23996,14878
2196,31623,P008,1,18094,17551,11584
2197,31624,P001,2,77959,155918,120057
2198,31625,P001,1,75812,75812,58375
2199,31626,P009,2,10270,19924,14146
2200,31626,P003,1,6043,5862,3634
2201,31627,P004,1,4084,3880,2250
2202,31627,P008,1,18992,18042,11908
2203,31627,P006,1,42102,39997,29198
2204,31628,P002,1,28266,25439,17553
2205,31629,P001,3,83329,242487,186715
2206,31629,P009,3,10276,29903,21231
2207,31629,P007,1,49984,48484,36363
2208,31630,P006,1,40806,36725,26809
2209,31631,P001,1,83338,77504,59678
2210,31632,P008,1,18286,18286,12069
2211,31633,P005,1,242699,235418,190689
2212,31633,P007,1,55530,53864,40398
2213,31634,P009,3,9953,28366,20140
2214,31635,P010,1,12927,12022,8055
2215,31636,P009,3,10420,29072,20641
2216,31637,P005,1,252545,244969,198425
2217,31638,P002,2,27695,55390,38219
2218,31638,P008,1,18281,18281,12065
2219,31639,P006,1,37203,36087,26344
2220,31639,P001,3,74111,215663,166061
2221,31640,P002,1,26521,26521,18299
2222,31641,P005,1,261258,235132,190457
2223,31642,P007,1,52251,50683,38012
2224,31642,P005,2,230388,446953,362032
2225,31643,P004,3,4180,12164,7055
2226,31644,P001,1,81857,77764,59878
2227,31644,P010,2,13007,24713,16558
2228,31645,P009,1,9817,9522,6761
2229,31645,P010,1,13100,12707,8514
2230,31645,P002,3,26628,77487,53466
2231,31646,P004,3,3698,11094,6435
2232,31647,P003,1,6606,6276,3891
2233,31648,P008,1,17610,17610,11623
2234,31649,P010,1,12376,11138,7462
2235,31649,P003,2,6114,11005,6823
2236,31650,P002,2,27984,52050,35914
2237,31651,P004,1,4017,4017,2330
2238,31652,P010,1,11922,11564,7748
2239,31653,P009,1,9698,8728,6197
2240,31653,P002,3,28382,76631,52875
2241,31654,P010,2,13275,26550,17788
2242,31655,P010,1,13496,13091,8771
2243,31655,P004,1,4141,4017,2330
2244,31656,P001,1,75028,75028,57772
2245,31657,P002,1,28444,27591,19038
2246,31657,P004,1,3890,3773,2188
2247,31657,P010,1,12474,12100,8107
2248,31658,P010,1,13119,12463,8350
2249,31658,P008,1,17579,16700,11022
2250,31659,P006,1,37304,36185,26415
2251,31659,P003,3,6498,18909,11724
2252,31660,P010,1,11912,11555,7742
2253,31661,P001,1,78390,76038,58549
2254,31662,P002,2,27288,52939,36528
2255,31663,P007,1,52198,50632,37974
2256,31663,P002,2,24989,48479,33451
2257,31663,P010,1,12618,12239,8200
2258,31664,P002,1,26729,25393,17521
2259,31665,P007,2,50606,98176,73632
2260,31666,P003,1,6313,5871,3640
2261,31667,P008,1,17414,17414,11493
2262,31668,P008,1,17433,16213,10701
2263,31669,P007,2,55490,103211,77408
2264,31670,P008,3,18784,52407,34589
2265,31671,P006,1,39644,39644,28940
2266,31672,P008,2,18818,35754,23598
2267,31673,P007,1,50906,50906,38180
2268,31674,P010,4,11960,44491,29809
2269,31675,P004,2,3730,7087,4110
2270,31675,P007,1,55579,52800,39600
2271,31676,P004,1,3942,3942,2286
2272,31677,P007,2,53049,102915,77186
2273,31678,P009,1,10046,10046,7133
2274,31678,P004,3,4089,12267,7115
2275,31679,P009,1,10351,10040,7128
2276,31680,P002,1,28609,27751,19148
2277,31681,P004,2,3738,7102,4119
2278,31682,P009,2,10200,18972,13470
2279,31682,P001,4,83343,310036,238728
2280,31683,P009,1,9393,9111,6469
2281,31683,P003,3,6606,19223,11918
2282,31684,P003,2,6613,13226,8200
2283,31685,P007,1,49583,44625,33469
2284,31686,P005,1,240701,240701,194968
2285,31687,P005,1,254489,246854,199952
2286,31688,P002,1,25617,24336,16792
2287,31689,P006,1,37254,33529,24476
2288,31690,P001,1,78524,78524,60463
2289,31691,P004,2,3669,7118,4128
2290,31692,P005,3,264359,793077,642392
2291,31693,P003,2,6368,12736,7896
2292,31694,P006,2,37960,75920,55422
2293,31695,P007,2,54512,101392,76044
2294,31695,P010,3,11832,33011,22117
2295,31696,P010,1,13170,13170,8824
2296,31696,P001,2,82897,165794,127661
2297,31697,P009,3,10007,29120,20675
2298,31698,P006,3,38404,111756,81582
2299,31698,P005,1,247259,239841,194271
2300,31699,P007,2,54675,101696,76272
2301,31700,P010,2,11991,22303,14943
2302,31701,P003,1,6168,5860,3633
2303,31702,P004,1,4068,3946,2289
2304,31703,P003,2,6266,11905,7381
2305,31704,P009,1,10302,9787,6949
2306,31705,P001,2,78138,156276,120333
2307,31706,P006,1,38298,38298,27958
2308,31707,P001,2,73693,147386,113487
2309,31708,P003,1,6513,6318,3917
2310,31709,P001,1,77988,70189,54046
2311,31710,P006,1,40288,40288,29410
2312,31710,P009,1,9288,9288,6594
2313,31711,P006,1,39353,35418,25855
2314,31712,P008,4,17944,69623,45951
2315,31713,P010,2,13290,24719,16562
2316,31713,P003,1,6360,5915,3667
2317,31714,P003,1,6053,6053,3753
2318,31714,P004,1,4032,4032,2339
2319,31715,P003,2,6319,12638,7836
2320,31715,P001,2,79165,158330,121914
2321,31716,P009,2,10509,21018,14923
2322,31717,P007,3,55493,166479,124859
2323,31718,P002,2,25690,49839,34389
2324,31719,P005,1,230597,219067,177444
2325,31720,P003,1,5936,5758,3570
2326,31721,P003,1,6091,5665,3512
2327,31721,P009,2,9995,18591,13200
2328,31721,P008,1,17681,16443,10852
2329,31722,P007,1,49427,46956,35217
2330,31723,P009,1,9285,8356,5933
2331,31724,P001,1,78974,75025,57769
2332,31724,P008,2,19137,36360,23998
2333,31725,P006,1,40066,40066,29248
2334,31726,P007,2,49663,99326,74494
2335,31727,P008,1,18001,16741,11049
2336,31728,P010,1,11902,11902,7974
2337,31729,P005,1,242255,242255,196227
2338,31730,P003,4,6041,23439,14532
2339,31731,P002,1,26443,23799,16421
2340,31732,P006,1,39547,37570,27426
2341,31733,P005,1,251837,239245,193788
