order_id,order_date,customer_id,channel,status,discount
30001,2026-01-01,C0233,сайт,завершен,0.07
30002,2026-01-01,C0309,менеджер,в работе,0.07
30003,2026-01-01,C0223,маркетплейс,завершен,0.03
30004,2026-01-01,C0084,маркетплейс,завершен,0.05
30005,2026-01-01,C0282,менеджер,отменен,0.05
30006,2026-01-01,C0102,маркетплейс,в работе,0.05
30007,2026-01-01,C0153,менеджер,завершен,0.03
30008,2026-01-01,C0080,сайт,завершен,0.05
30009,2026-01-01,C0257,менеджер,завершен,0.03
30010,2026-01-02,C0217,сайт,в работе,0.03
30011,2026-01-02,C0261,сайт,завершен,0.0
30012,2026-01-02,C0062,менеджер,завершен,0.03
30013,2026-01-02,C0131,менеджер,завершен,0.0
30014,2026-01-02,C0013,менеджер,в работе,0.0
30015,2026-01-02,C0316,сайт,завершен,0.0
30016,2026-01-02,C0050,маркетплейс,завершен,0.05
30017,2026-01-02,C0252,сайт,завершен,0.03
30018,2026-01-02,C0171,сайт,завершен,0.03
30019,2026-01-02,C0266,менеджер,завершен,0.0
30020,2026-01-02,C0131,сайт,завершен,0.05
30021,2026-01-02,C0134,сайт,завершен,0.03
30022,2026-01-05,C0100,менеджер,завершен,0.0
30023,2026-01-05,C0301,повторный заказ,завершен,0.03
30024,2026-01-05,C0046,маркетплейс,завершен,0.05
30025,2026-01-05,C0285,маркетплейс,отменен,0.03
30026,2026-01-05,C0201,повторный заказ,завершен,0.0
30027,2026-01-05,C0008,маркетплейс,завершен,0.0
30028,2026-01-05,C0198,менеджер,в работе,0.1
30029,2026-01-05,C0077,сайт,завершен,0.0
30030,2026-01-05,C0218,повторный заказ,завершен,0.03
30031,2026-01-05,C0230,повторный заказ,завершен,0.0
30032,2026-01-05,C0339,сайт,завершен,0.03
30033,2026-01-05,C0143,маркетплейс,в работе,0.0
30034,2026-01-06,C0297,маркетплейс,завершен,0.05
30035,2026-01-06,C0156,менеджер,завершен,0.03
30036,2026-01-06,C0292,маркетплейс,завершен,0.07
30037,2026-01-06,C0318,повторный заказ,завершен,0.03
30038,2026-01-06,C0070,повторный заказ,в работе,0.07
30039,2026-01-06,C0313,сайт,завершен,0.0
30040,2026-01-06,C0040,менеджер,завершен,0.07
30041,2026-01-06,C0339,менеджер,завершен,0.03
30042,2026-01-06,C0223,менеджер,отменен,0.05
30043,2026-01-06,C0039,повторный заказ,завершен,0.07
30044,2026-01-06,C0346,сайт,завершен,0.0
30045,2026-01-06,C0198,маркетплейс,завершен,0.05
30046,2026-01-06,C0312,сайт,отменен,0.0
30047,2026-01-06,C0189,менеджер,завершен,0.0
30048,2026-01-06,C0216,менеджер,завершен,0.1
30049,2026-01-06,C0002,сайт,в работе,0.07
30050,2026-01-07,C0310,сайт,завершен,0.07
30051,2026-01-07,C0176,сайт,завершен,0.03
30052,2026-01-07,C0021,сайт,завершен,0.05
30053,2026-01-07,C0318,сайт,завершен,0.03
30054,2026-01-07,C0201,сайт,завершен,0.05
30055,2026-01-07,C0028,сайт,завершен,0.0
30056,2026-01-07,C0251,сайт,завершен,0.03
30057,2026-01-07,C0270,сайт,в работе,0.03
30058,2026-01-07,C0286,сайт,завершен,0.03
30059,2026-01-07,C0090,сайт,завершен,0.0
30060,2026-01-07,C0081,сайт,завершен,0.03
30061,2026-01-07,C0303,повторный заказ,завершен,0.1
30062,2026-01-07,C0129,сайт,завершен,0.0
30063,2026-01-07,C0220,повторный заказ,завершен,0.0
30064,2026-01-07,C0262,сайт,отменен,0.03
30065,2026-01-07,C0239,маркетплейс,завершен,0.03
30066,2026-01-07,C0033,менеджер,завершен,0.0
30067,2026-01-08,C0073,сайт,завершен,0.0
30068,2026-01-08,C0161,маркетплейс,завершен,0.0
30069,2026-01-08,C0193,сайт,в работе,0.03
30070,2026-01-08,C0141,менеджер,завершен,0.07
30071,2026-01-08,C0298,маркетплейс,завершен,0.0
30072,2026-01-08,C0235,сайт,в работе,0.0
30073,2026-01-08,C0228,менеджер,завершен,0.05
30074,2026-01-08,C0115,маркетплейс,завершен,0.03
30075,2026-01-09,C0297,менеджер,завершен,0.1
30076,2026-01-09,C0035,маркетплейс,отменен,0.0
30077,2026-01-09,C0052,маркетплейс,завершен,0.0
30078,2026-01-09,C0111,повторный заказ,завершен,0.0
30079,2026-01-09,C0162,менеджер,завершен,0.07
30080,2026-01-09,C0191,сайт,завершен,0.05
30081,2026-01-09,C0345,менеджер,завершен,0.03
30082,2026-01-09,C0247,сайт,завершен,0.03
30083,2026-01-09,C0274,маркетплейс,завершен,0.0
30084,2026-01-12,C0236,менеджер,завершен,0.0
30085,2026-01-12,C0317,маркетплейс,завершен,0.0
30086,2026-01-12,C0050,менеджер,завершен,0.0
30087,2026-01-12,C0088,менеджер,завершен,0.03
30088,2026-01-12,C0290,сайт,отменен,0.05
30089,2026-01-12,C0067,сайт,завершен,0.03
30090,2026-01-12,C0022,менеджер,завершен,0.05
30091,2026-01-12,C0049,маркетплейс,завершен,0.0
30092,2026-01-13,C0017,маркетплейс,завершен,0.05
30093,2026-01-13,C0044,маркетплейс,завершен,0.0
30094,2026-01-13,C0100,маркетплейс,завершен,0.05
30095,2026-01-13,C0077,сайт,завершен,0.07
30096,2026-01-13,C0048,менеджер,завершен,0.03
30097,2026-01-13,C0072,сайт,завершен,0.05
30098,2026-01-13,C0173,маркетплейс,завершен,0.03
30099,2026-01-13,C0327,повторный заказ,завершен,0.0
30100,2026-01-13,C0114,маркетплейс,завершен,0.07
30101,2026-01-13,C0026,сайт,завершен,0.0
30102,2026-01-13,C0010,повторный заказ,завершен,0.0
30103,2026-01-13,C0324,сайт,завершен,0.07
30104,2026-01-13,C0159,сайт,завершен,0.07
30105,2026-01-13,C0061,маркетплейс,завершен,0.0
30106,2026-01-14,C0276,сайт,в работе,0.0
30107,2026-01-14,C0160,повторный заказ,завершен,0.0
30108,2026-01-14,C0116,сайт,завершен,0.03
30109,2026-01-14,C0275,сайт,в работе,0.0
30110,2026-01-14,C0167,сайт,завершен,0.1
30111,2026-01-14,C0334,менеджер,завершен,0.0
30112,2026-01-14,C0030,повторный заказ,завершен,0.05
30113,2026-01-14,C0295,сайт,завершен,0.0
30114,2026-01-14,C0027,маркетплейс,завершен,0.07
30115,2026-01-14,C0173,менеджер,завершен,0.03
30116,2026-01-15,C0211,менеджер,завершен,0.0
30117,2026-01-15,C0217,маркетплейс,завершен,0.07
30118,2026-01-15,C0029,маркетплейс,завершен,0.03
30119,2026-01-15,C0138,менеджер,завершен,0.07
30120,2026-01-15,C0320,сайт,завершен,0.05
30121,2026-01-15,C0135,менеджер,завершен,0.0
30122,2026-01-15,C0166,маркетплейс,в работе,0.0
30123,2026-01-15,C0247,сайт,завершен,0.03
30124,2026-01-15,C0041,сайт,завершен,0.0
30125,2026-01-15,C0335,менеджер,завершен,0.07
30126,2026-01-15,C0040,менеджер,завершен,0.0
30127,2026-01-15,C0181,маркетплейс,завершен,0.07
30128,2026-01-15,C0098,менеджер,завершен,0.03
30129,2026-01-15,C0207,сайт,завершен,0.03
30130,2026-01-15,C0152,сайт,завершен,0.0
30131,2026-01-15,C0019,менеджер,завершен,0.0
30132,2026-01-15,C0065,менеджер,завершен,0.03
30133,2026-01-16,C0343,повторный заказ,завершен,0.05
30134,2026-01-16,C0355,менеджер,завершен,0.05
30135,2026-01-16,C0140,повторный заказ,завершен,0.0
30136,2026-01-16,C0340,повторный заказ,отменен,0.03
30137,2026-01-16,C0201,повторный заказ,завершен,0.0
30138,2026-01-16,C0309,менеджер,завершен,0.1
30139,2026-01-16,C0324,маркетплейс,завершен,0.0
30140,2026-01-16,C0235,сайт,завершен,0.03
30141,2026-01-16,C0127,маркетплейс,завершен,0.07
30142,2026-01-16,C0116,сайт,завершен,0.1
30143,2026-01-16,C0188,менеджер,в работе,0.0
30144,2026-01-16,C0028,менеджер,завершен,0.07
30145,2026-01-16,C0120,сайт,завершен,0.07
30146,2026-01-16,C0089,сайт,завершен,0.05
30147,2026-01-16,C0247,менеджер,завершен,0.03
30148,2026-01-16,C0218,сайт,завершен,0.03
30149,2026-01-19,C0346,сайт,завершен,0.05
30150,2026-01-19,C0173,маркетплейс,завершен,0.05
30151,2026-01-19,C0298,менеджер,завершен,0.1
30152,2026-01-19,C0120,менеджер,завершен,0.05
30153,2026-01-19,C0262,менеджер,завершен,0.07
30154,2026-01-19,C0279,повторный заказ,завершен,0.1
30155,2026-01-19,C0358,сайт,завершен,0.07
30156,2026-01-19,C0231,маркетплейс,завершен,0.03
30157,2026-01-19,C0003,маркетплейс,завершен,0.03
30158,2026-01-19,C0140,сайт,завершен,0.0
30159,2026-01-19,C0274,повторный заказ,завершен,0.1
30160,2026-01-19,C0224,менеджер,завершен,0.0
30161,2026-01-19,C0056,менеджер,завершен,0.0
30162,2026-01-19,C0235,сайт,завершен,0.0
30163,2026-01-19,C0258,повторный заказ,завершен,0.0
30164,2026-01-19,C0124,сайт,завершен,0.05
30165,2026-01-19,C0122,сайт,завершен,0.07
30166,2026-01-19,C0280,повторный заказ,завершен,0.07
30167,2026-01-20,C0189,сайт,завершен,0.05
30168,2026-01-20,C0005,менеджер,завершен,0.03
30169,2026-01-20,C0163,сайт,завершен,0.05
30170,2026-01-20,C0114,маркетплейс,завершен,0.05
30171,2026-01-20,C0024,сайт,завершен,0.03
30172,2026-01-20,C0269,менеджер,завершен,0.0
30173,2026-01-20,C0110,сайт,завершен,0.0
30174,2026-01-20,C0222,сайт,завершен,0.03
30175,2026-01-20,C0023,маркетплейс,завершен,0.05
30176,2026-01-20,C0009,маркетплейс,завершен,0.0
30177,2026-01-20,C0157,сайт,отменен,0.03
30178,2026-01-20,C0009,сайт,завершен,0.0
30179,2026-01-20,C0313,сайт,завершен,0.0
30180,2026-01-20,C0292,менеджер,завершен,0.07
30181,2026-01-21,C0320,повторный заказ,завершен,0.0
30182,2026-01-21,C0330,менеджер,завершен,0.03
30183,2026-01-21,C0187,менеджер,завершен,0.05
30184,2026-01-21,C0077,маркетплейс,завершен,0.07
30185,2026-01-21,C0295,маркетплейс,завершен,0.05
30186,2026-01-21,C0071,сайт,завершен,0.03
30187,2026-01-21,C0179,сайт,завершен,0.05
30188,2026-01-21,C0247,сайт,завершен,0.05
30189,2026-01-21,C0337,сайт,завершен,0.03
30190,2026-01-21,C0009,сайт,завершен,0.1
30191,2026-01-21,C0195,менеджер,завершен,0.0
30192,2026-01-22,C0353,сайт,завершен,0.05
30193,2026-01-22,C0273,маркетплейс,в работе,0.0
30194,2026-01-22,C0282,повторный заказ,завершен,0.03
30195,2026-01-22,C0266,маркетплейс,завершен,0.1
30196,2026-01-22,C0339,повторный заказ,завершен,0.07
30197,2026-01-22,C0267,повторный заказ,завершен,0.07
30198,2026-01-22,C0264,менеджер,завершен,0.0
30199,2026-01-22,C0301,маркетплейс,в работе,0.0
30200,2026-01-22,C0035,повторный заказ,завершен,0.0
30201,2026-01-22,C0259,сайт,завершен,0.03
30202,2026-01-22,C0232,сайт,завершен,0.05
30203,2026-01-22,C0040,менеджер,завершен,0.07
30204,2026-01-22,C0122,менеджер,завершен,0.05
30205,2026-01-22,C0234,маркетплейс,завершен,0.03
30206,2026-01-22,C0318,сайт,завершен,0.05
30207,2026-01-22,C0015,маркетплейс,в работе,0.0
30208,2026-01-23,C0095,маркетплейс,завершен,0.05
30209,2026-01-23,C0173,сайт,в работе,0.0
30210,2026-01-23,C0187,сайт,завершен,0.03
30211,2026-01-23,C0147,сайт,в работе,0.0
30212,2026-01-23,C0082,повторный заказ,отменен,0.0
30213,2026-01-23,C0312,повторный заказ,завершен,0.0
30214,2026-01-23,C0016,маркетплейс,завершен,0.0
30215,2026-01-23,C0123,сайт,завершен,0.03
30216,2026-01-23,C0046,повторный заказ,завершен,0.1
30217,2026-01-23,C0018,менеджер,завершен,0.05
30218,2026-01-23,C0021,маркетплейс,завершен,0.0
30219,2026-01-23,C0057,повторный заказ,завершен,0.03
30220,2026-01-23,C0122,сайт,в работе,0.0
30221,2026-01-23,C0209,сайт,завершен,0.1
30222,2026-01-23,C0286,маркетплейс,завершен,0.0
30223,2026-01-23,C0269,менеджер,в работе,0.0
30224,2026-01-26,C0181,менеджер,завершен,0.05
30225,2026-01-26,C0144,повторный заказ,завершен,0.03
30226,2026-01-26,C0239,повторный заказ,завершен,0.07
30227,2026-01-26,C0022,сайт,в работе,0.05
30228,2026-01-26,C0042,повторный заказ,завершен,0.1
30229,2026-01-26,C0253,менеджер,завершен,0.0
30230,2026-01-26,C0324,сайт,завершен,0.07
30231,2026-01-26,C0246,менеджер,завершен,0.03
30232,2026-01-26,C0097,сайт,завершен,0.07
30233,2026-01-26,C0080,сайт,завершен,0.05
30234,2026-01-26,C0320,маркетплейс,завершен,0.07
30235,2026-01-26,C0292,менеджер,завершен,0.0
30236,2026-01-27,C0067,сайт,завершен,0.03
30237,2026-01-27,C0210,сайт,завершен,0.0
30238,2026-01-27,C0061,сайт,завершен,0.0
30239,2026-01-27,C0035,менеджер,завершен,0.05
30240,2026-01-27,C0147,маркетплейс,завершен,0.05
30241,2026-01-27,C0346,повторный заказ,завершен,0.03
30242,2026-01-27,C0301,маркетплейс,завершен,0.03
30243,2026-01-27,C0185,маркетплейс,завершен,0.03
30244,2026-01-27,C0138,сайт,завершен,0.03
30245,2026-01-27,C0080,сайт,в работе,0.1
30246,2026-01-27,C0018,менеджер,завершен,0.0
30247,2026-01-27,C0106,маркетплейс,завершен,0.05
30248,2026-01-28,C0332,сайт,завершен,0.03
30249,2026-01-28,C0137,сайт,завершен,0.05
30250,2026-01-28,C0243,маркетплейс,завершен,0.05
30251,2026-01-28,C0228,повторный заказ,завершен,0.05
30252,2026-01-28,C0046,менеджер,завершен,0.0
30253,2026-01-28,C0343,менеджер,завершен,0.0
30254,2026-01-28,C0232,маркетплейс,завершен,0.07
30255,2026-01-28,C0349,маркетплейс,завершен,0.07
30256,2026-01-28,C0100,сайт,завершен,0.05
30257,2026-01-28,C0138,менеджер,завершен,0.0
30258,2026-01-28,C0189,сайт,завершен,0.03
30259,2026-01-28,C0285,сайт,завершен,0.0
30260,2026-01-28,C0360,маркетплейс,завершен,0.1
30261,2026-01-28,C0007,менеджер,завершен,0.05
30262,2026-01-28,C0321,менеджер,в работе,0.03
30263,2026-01-28,C0143,сайт,завершен,0.0
30264,2026-01-29,C0163,сайт,завершен,0.07
30265,2026-01-29,C0331,повторный заказ,завершен,0.0
30266,2026-01-29,C0307,повторный заказ,завершен,0.0
30267,2026-01-29,C0319,менеджер,завершен,0.0
30268,2026-01-29,C0081,повторный заказ,завершен,0.07
30269,2026-01-29,C0122,сайт,завершен,0.0
30270,2026-01-29,C0084,маркетплейс,завершен,0.0
30271,2026-01-29,C0303,маркетплейс,в работе,0.03
30272,2026-01-29,C0314,маркетплейс,в работе,0.05
30273,2026-01-29,C0294,сайт,завершен,0.0
30274,2026-01-29,C0338,сайт,в работе,0.03
30275,2026-01-29,C0112,маркетплейс,в работе,0.03
30276,2026-01-29,C0299,менеджер,завершен,0.0
30277,2026-01-30,C0244,менеджер,завершен,0.07
30278,2026-01-30,C0202,менеджер,завершен,0.03
30279,2026-01-30,C0113,сайт,завершен,0.03
30280,2026-01-30,C0352,менеджер,завершен,0.0
30281,2026-01-30,C0292,сайт,в работе,0.07
30282,2026-01-30,C0158,сайт,завершен,0.03
30283,2026-01-30,C0183,повторный заказ,завершен,0.0
30284,2026-01-30,C0210,менеджер,завершен,0.03
30285,2026-01-30,C0191,маркетплейс,завершен,0.03
30286,2026-01-30,C0281,сайт,отменен,0.05
30287,2026-01-30,C0345,маркетплейс,завершен,0.05
30288,2026-01-30,C0358,менеджер,завершен,0.0
30289,2026-01-30,C0273,менеджер,завершен,0.1
30290,2026-01-30,C0033,повторный заказ,завершен,0.03
30291,2026-01-30,C0041,сайт,завершен,0.0
30292,2026-01-30,C0174,повторный заказ,завершен,0.07
30293,2026-01-30,C0295,сайт,отменен,0.05
30294,2026-01-30,C0094,менеджер,завершен,0.07
30295,2026-02-02,C0293,менеджер,завершен,0.0
30296,2026-02-02,C0156,менеджер,завершен,0.05
30297,2026-02-02,C0047,сайт,в работе,0.0
30298,2026-02-02,C0082,сайт,завершен,0.05
30299,2026-02-02,C0116,менеджер,завершен,0.0
30300,2026-02-02,C0359,маркетплейс,завершен,0.05
30301,2026-02-02,C0106,менеджер,завершен,0.0
30302,2026-02-02,C0228,сайт,завершен,0.0
30303,2026-02-02,C0005,маркетплейс,завершен,0.07
30304,2026-02-02,C0237,менеджер,отменен,0.07
30305,2026-02-02,C0148,менеджер,завершен,0.03
30306,2026-02-02,C0256,сайт,завершен,0.1
30307,2026-02-02,C0297,маркетплейс,завершен,0.07
30308,2026-02-02,C0126,сайт,завершен,0.0
30309,2026-02-02,C0091,менеджер,завершен,0.0
30310,2026-02-03,C0164,маркетплейс,завершен,0.0
30311,2026-02-03,C0271,сайт,завершен,0.03
30312,2026-02-03,C0297,сайт,завершен,0.03
30313,2026-02-03,C0168,маркетплейс,завершен,0.0
30314,2026-02-03,C0028,повторный заказ,завершен,0.05
30315,2026-02-03,C0092,менеджер,завершен,0.03
30316,2026-02-03,C0128,сайт,завершен,0.07
30317,2026-02-03,C0186,сайт,завершен,0.0
30318,2026-02-03,C0219,повторный заказ,завершен,0.0
30319,2026-02-04,C0143,сайт,отменен,0.03
30320,2026-02-04,C0124,повторный заказ,завершен,0.0
30321,2026-02-04,C0219,маркетплейс,завершен,0.0
30322,2026-02-04,C0309,менеджер,завершен,0.1
30323,2026-02-04,C0198,маркетплейс,завершен,0.0
30324,2026-02-04,C0306,маркетплейс,завершен,0.03
30325,2026-02-04,C0107,повторный заказ,завершен,0.03
30326,2026-02-04,C0074,маркетплейс,завершен,0.0
30327,2026-02-04,C0327,маркетплейс,завершен,0.07
30328,2026-02-04,C0273,сайт,завершен,0.0
30329,2026-02-04,C0196,менеджер,отменен,0.03
30330,2026-02-04,C0139,сайт,завершен,0.03
30331,2026-02-04,C0152,менеджер,завершен,0.05
30332,2026-02-04,C0144,сайт,завершен,0.03
30333,2026-02-04,C0201,маркетплейс,завершен,0.03
30334,2026-02-04,C0090,маркетплейс,завершен,0.1
30335,2026-02-05,C0068,маркетплейс,завершен,0.1
30336,2026-02-05,C0053,сайт,завершен,0.0
30337,2026-02-05,C0157,маркетплейс,завершен,0.0
30338,2026-02-05,C0084,маркетплейс,в работе,0.03
30339,2026-02-05,C0025,сайт,завершен,0.1
30340,2026-02-05,C0014,сайт,завершен,0.0
30341,2026-02-05,C0352,менеджер,завершен,0.03
30342,2026-02-05,C0351,повторный заказ,завершен,0.05
30343,2026-02-05,C0270,сайт,отменен,0.0
30344,2026-02-05,C0303,менеджер,завершен,0.03
30345,2026-02-05,C0174,менеджер,завершен,0.03
30346,2026-02-05,C0266,маркетплейс,завершен,0.0
30347,2026-02-05,C0065,менеджер,завершен,0.03
30348,2026-02-05,C0335,сайт,завершен,0.03
30349,2026-02-05,C0287,сайт,завершен,0.03
30350,2026-02-05,C0268,повторный заказ,завершен,0.0
30351,2026-02-05,C0252,повторный заказ,завершен,0.05
30352,2026-02-05,C0012,повторный заказ,завершен,0.03
30353,2026-02-06,C0170,сайт,завершен,0.05
30354,2026-02-06,C0144,менеджер,завершен,0.0
30355,2026-02-06,C0286,повторный заказ,завершен,0.03
30356,2026-02-06,C0259,сайт,завершен,0.05
30357,2026-02-06,C0243,повторный заказ,завершен,0.0
30358,2026-02-06,C0074,сайт,завершен,0.03
30359,2026-02-06,C0193,менеджер,завершен,0.0
30360,2026-02-06,C0321,маркетплейс,завершен,0.03
30361,2026-02-09,C0285,маркетплейс,завершен,0.05
30362,2026-02-09,C0121,маркетплейс,завершен,0.03
30363,2026-02-09,C0286,сайт,в работе,0.0
30364,2026-02-09,C0209,сайт,завершен,0.03
30365,2026-02-09,C0204,сайт,завершен,0.03
30366,2026-02-09,C0309,менеджер,завершен,0.05
30367,2026-02-09,C0003,сайт,завершен,0.0
30368,2026-02-09,C0297,маркетплейс,завершен,0.07
30369,2026-02-09,C0094,маркетплейс,в работе,0.0
30370,2026-02-09,C0251,повторный заказ,завершен,0.0
30371,2026-02-09,C0329,менеджер,в работе,0.1
30372,2026-02-09,C0020,повторный заказ,завершен,0.0
30373,2026-02-09,C0072,маркетплейс,завершен,0.05
30374,2026-02-09,C0030,сайт,завершен,0.0
30375,2026-02-09,C0030,маркетплейс,завершен,0.0
30376,2026-02-09,C0220,повторный заказ,завершен,0.0
30377,2026-02-09,C0354,маркетплейс,завершен,0.0
30378,2026-02-10,C0207,маркетплейс,завершен,0.0
30379,2026-02-10,C0290,сайт,завершен,0.05
30380,2026-02-10,C0246,менеджер,завершен,0.0
30381,2026-02-10,C0106,сайт,завершен,0.05
30382,2026-02-10,C0338,маркетплейс,завершен,0.0
30383,2026-02-10,C0045,маркетплейс,завершен,0.1
30384,2026-02-10,C0033,маркетплейс,завершен,0.0
30385,2026-02-10,C0351,сайт,в работе,0.1
30386,2026-02-10,C0188,менеджер,завершен,0.0
30387,2026-02-10,C0044,менеджер,завершен,0.05
30388,2026-02-11,C0175,менеджер,завершен,0.0
30389,2026-02-11,C0344,маркетплейс,завершен,0.05
30390,2026-02-11,C0131,менеджер,завершен,0.05
30391,2026-02-11,C0137,повторный заказ,завершен,0.0
30392,2026-02-11,C0036,повторный заказ,завершен,0.07
30393,2026-02-11,C0106,маркетплейс,завершен,0.03
30394,2026-02-11,C0291,менеджер,завершен,0.0
30395,2026-02-11,C0092,менеджер,завершен,0.05
30396,2026-02-11,C0338,сайт,завершен,0.0
30397,2026-02-11,C0007,менеджер,завершен,0.03
30398,2026-02-11,C0144,сайт,завершен,0.0
30399,2026-02-11,C0213,сайт,завершен,0.0
30400,2026-02-11,C0078,сайт,в работе,0.03
30401,2026-02-11,C0359,сайт,завершен,0.05
30402,2026-02-11,C0306,сайт,завершен,0.07
30403,2026-02-11,C0099,сайт,завершен,0.0
30404,2026-02-11,C0207,маркетплейс,завершен,0.03
30405,2026-02-11,C0339,менеджер,в работе,0.0
30406,2026-02-12,C0357,менеджер,в работе,0.03
30407,2026-02-12,C0077,маркетплейс,завершен,0.0
30408,2026-02-12,C0122,сайт,завершен,0.0
30409,2026-02-12,C0254,повторный заказ,завершен,0.07
30410,2026-02-12,C0092,сайт,в работе,0.03
30411,2026-02-12,C0326,сайт,завершен,0.03
30412,2026-02-12,C0074,сайт,завершен,0.0
30413,2026-02-12,C0244,менеджер,завершен,0.07
30414,2026-02-12,C0091,сайт,завершен,0.0
30415,2026-02-12,C0103,повторный заказ,отменен,0.05
30416,2026-02-12,C0323,менеджер,завершен,0.05
30417,2026-02-12,C0348,сайт,завершен,0.05
30418,2026-02-13,C0237,менеджер,завершен,0.03
30419,2026-02-13,C0197,сайт,завершен,0.0
30420,2026-02-13,C0052,менеджер,завершен,0.03
30421,2026-02-13,C0097,сайт,завершен,0.0
30422,2026-02-13,C0256,менеджер,завершен,0.03
30423,2026-02-13,C0268,менеджер,завершен,0.0
30424,2026-02-13,C0338,сайт,завершен,0.0
30425,2026-02-13,C0162,сайт,завершен,0.03
30426,2026-02-13,C0163,менеджер,завершен,0.05
30427,2026-02-13,C0282,повторный заказ,в работе,0.0
30428,2026-02-13,C0212,маркетплейс,завершен,0.05
30429,2026-02-13,C0081,маркетплейс,завершен,0.0
30430,2026-02-13,C0354,маркетплейс,завершен,0.1
30431,2026-02-13,C0246,сайт,завершен,0.0
30432,2026-02-13,C0149,сайт,завершен,0.05
30433,2026-02-13,C0104,менеджер,завершен,0.0
