order_id,order_date,customer_id,channel,status,discount
30434,2026-02-13,C0339,маркетплейс,завершен,0.0
30435,2026-02-13,C0340,менеджер,в работе,0.05
30436,2026-02-16,C0355,сайт,в работе,0.03
30437,2026-02-16,C0335,маркетплейс,в работе,0.0
30438,2026-02-16,C0305,сайт,в работе,0.05
30439,2026-02-16,C0243,менеджер,завершен,0.07
30440,2026-02-16,C0175,повторный заказ,завершен,0.0
30441,2026-02-16,C0220,маркетплейс,завершен,0.0
30442,2026-02-16,C0178,менеджер,в работе,0.03
30443,2026-02-16,C0012,сайт,завершен,0.05
30444,2026-02-16,C0156,сайт,завершен,0.0
30445,2026-02-16,C0049,сайт,завершен,0.1
30446,2026-02-16,C0292,повторный заказ,завершен,0.0
30447,2026-02-16,C0011,сайт,завершен,0.03
30448,2026-02-16,C0113,повторный заказ,завершен,0.0
30449,2026-02-16,C0290,маркетплейс,завершен,0.05
30450,2026-02-17,C0325,маркетплейс,завершен,0.03
30451,2026-02-17,C0178,сайт,отменен,0.0
30452,2026-02-17,C0283,маркетплейс,завершен,0.03
30453,2026-02-17,C0306,менеджер,завершен,0.07
30454,2026-02-17,C0085,сайт,завершен,0.03
30455,2026-02-17,C0313,менеджер,завершен,0.0
30456,2026-02-17,C0174,сайт,завершен,0.03
30457,2026-02-17,C0045,маркетплейс,отменен,0.05
30458,2026-02-17,C0305,повторный заказ,в работе,0.1
30459,2026-02-17,C0042,менеджер,завершен,0.03
30460,2026-02-17,C0245,сайт,завершен,0.05
30461,2026-02-17,C0005,маркетплейс,завершен,0.0
30462,2026-02-18,C0352,менеджер,завершен,0.07
30463,2026-02-18,C0207,менеджер,завершен,0.05
30464,2026-02-18,C0338,менеджер,завершен,0.05
30465,2026-02-18,C0355,сайт,завершен,0.03
30466,2026-02-18,C0288,сайт,завершен,0.0
30467,2026-02-18,C0118,сайт,завершен,0.03
30468,2026-02-18,C0274,маркетплейс,завершен,0.07
30469,2026-02-18,C0007,сайт,завершен,0.0
30470,2026-02-19,C0294,маркетплейс,завершен,0.03
30471,2026-02-19,C0244,менеджер,завершен,0.03
30472,2026-02-19,C0253,маркетплейс,завершен,0.03
30473,2026-02-19,C0120,маркетплейс,завершен,0.0
30474,2026-02-19,C0282,сайт,завершен,0.0
30475,2026-02-19,C0254,сайт,завершен,0.0
30476,2026-02-19,C0148,менеджер,в работе,0.05
30477,2026-02-19,C0251,менеджер,завершен,0.07
30478,2026-02-19,C0110,сайт,в работе,0.0
30479,2026-02-19,C0038,маркетплейс,завершен,0.05
30480,2026-02-19,C0332,повторный заказ,завершен,0.05
30481,2026-02-19,C0087,повторный заказ,завершен,0.03
30482,2026-02-19,C0014,менеджер,завершен,0.03
30483,2026-02-19,C0235,сайт,завершен,0.07
30484,2026-02-19,C0068,сайт,завершен,0.1
30485,2026-02-19,C0322,повторный заказ,завершен,0.0
30486,2026-02-19,C0264,сайт,завершен,0.03
30487,2026-02-20,C0343,менеджер,завершен,0.05
30488,2026-02-20,C0304,маркетплейс,завершен,0.03
30489,2026-02-20,C0300,маркетплейс,отменен,0.0
30490,2026-02-20,C0332,сайт,в работе,0.03
30491,2026-02-20,C0360,менеджер,завершен,0.03
30492,2026-02-20,C0010,сайт,отменен,0.05
30493,2026-02-20,C0222,маркетплейс,завершен,0.0
30494,2026-02-20,C0158,маркетплейс,завершен,0.03
30495,2026-02-20,C0166,сайт,завершен,0.05
30496,2026-02-20,C0097,повторный заказ,завершен,0.0
30497,2026-02-23,C0248,повторный заказ,завершен,0.0
30498,2026-02-23,C0255,менеджер,завершен,0.05
30499,2026-02-23,C0336,маркетплейс,завершен,0.03
30500,2026-02-23,C0142,сайт,в работе,0.0
30501,2026-02-23,C0095,менеджер,завершен,0.03
30502,2026-02-23,C0166,сайт,завершен,0.0
30503,2026-02-23,C0240,менеджер,завершен,0.0
30504,2026-02-23,C0357,менеджер,в работе,0.03
30505,2026-02-23,C0214,менеджер,завершен,0.05
30506,2026-02-23,C0282,менеджер,завершен,0.0
30507,2026-02-23,C0237,сайт,завершен,0.0
30508,2026-02-23,C0323,сайт,завершен,0.07
30509,2026-02-23,C0068,маркетплейс,в работе,0.1
30510,2026-02-23,C0099,повторный заказ,завершен,0.0
30511,2026-02-24,C0009,маркетплейс,завершен,0.0
30512,2026-02-24,C0129,повторный заказ,завершен,0.0
30513,2026-02-24,C0282,сайт,завершен,0.1
30514,2026-02-24,C0219,маркетплейс,завершен,0.03
30515,2026-02-24,C0287,маркетплейс,завершен,0.03
30516,2026-02-24,C0270,сайт,завершен,0.0
30517,2026-02-24,C0212,менеджер,завершен,0.0
30518,2026-02-24,C0152,сайт,завершен,0.07
30519,2026-02-25,C0161,сайт,завершен,0.03
30520,2026-02-25,C0008,повторный заказ,завершен,0.03
30521,2026-02-25,C0043,сайт,завершен,0.05
30522,2026-02-25,C0123,сайт,завершен,0.07
30523,2026-02-25,C0252,сайт,завершен,0.0
30524,2026-02-25,C0192,сайт,отменен,0.1
30525,2026-02-25,C0326,менеджер,в работе,0.0
30526,2026-02-25,C0231,сайт,завершен,0.05
30527,2026-02-25,C0280,менеджер,завершен,0.0
30528,2026-02-25,C0084,повторный заказ,завершен,0.03
30529,2026-02-25,C0018,маркетплейс,завершен,0.03
30530,2026-02-25,C0358,повторный заказ,завершен,0.0
30531,2026-02-25,C0165,менеджер,завершен,0.03
30532,2026-02-25,C0302,менеджер,завершен,0.0
30533,2026-02-25,C0243,повторный заказ,завершен,0.03
30534,2026-02-26,C0203,сайт,завершен,0.0
30535,2026-02-26,C0138,повторный заказ,завершен,0.07
30536,2026-02-26,C0032,повторный заказ,завершен,0.1
30537,2026-02-26,C0099,маркетплейс,завершен,0.07
30538,2026-02-26,C0056,повторный заказ,завершен,0.07
30539,2026-02-26,C0111,повторный заказ,завершен,0.0
30540,2026-02-26,C0009,повторный заказ,завершен,0.05
30541,2026-02-26,C0235,маркетплейс,завершен,0.05
30542,2026-02-26,C0015,маркетплейс,завершен,0.07
30543,2026-02-26,C0298,сайт,завершен,0.03
30544,2026-02-26,C0224,маркетплейс,завершен,0.0
30545,2026-02-26,C0041,сайт,завершен,0.07
30546,2026-02-26,C0210,менеджер,завершен,0.07
30547,2026-02-26,C0296,менеджер,завершен,0.0
30548,2026-02-26,C0158,сайт,завершен,0.0
30549,2026-02-26,C0173,сайт,завершен,0.1
30550,2026-02-27,C0047,сайт,завершен,0.1
30551,2026-02-27,C0250,повторный заказ,завершен,0.07
30552,2026-02-27,C0152,менеджер,завершен,0.0
30553,2026-02-27,C0121,повторный заказ,завершен,0.0
30554,2026-02-27,C0003,маркетплейс,завершен,0.1
30555,2026-02-27,C0114,сайт,завершен,0.03
30556,2026-02-27,C0060,сайт,завершен,0.05
30557,2026-02-27,C0187,менеджер,завершен,0.0
30558,2026-02-27,C0188,маркетплейс,завершен,0.05
30559,2026-02-27,C0017,повторный заказ,завершен,0.1
30560,2026-02-27,C0199,маркетплейс,завершен,0.0
30561,2026-02-27,C0111,маркетплейс,в работе,0.1
30562,2026-02-27,C0059,сайт,завершен,0.07
30563,2026-03-02,C0123,маркетплейс,завершен,0.05
30564,2026-03-02,C0012,маркетплейс,в работе,0.0
30565,2026-03-02,C0228,менеджер,отменен,0.03
30566,2026-03-02,C0004,маркетплейс,завершен,0.0
30567,2026-03-02,C0310,менеджер,отменен,0.03
30568,2026-03-02,C0195,маркетплейс,завершен,0.05
30569,2026-03-02,C0135,менеджер,завершен,0.1
30570,2026-03-02,C0154,маркетплейс,в работе,0.0
30571,2026-03-02,C0115,сайт,в работе,0.0
30572,2026-03-02,C0191,маркетплейс,завершен,0.03
30573,2026-03-02,C0246,маркетплейс,завершен,0.0
30574,2026-03-02,C0359,менеджер,в работе,0.0
30575,2026-03-02,C0284,сайт,завершен,0.03
30576,2026-03-02,C0256,менеджер,завершен,0.0
30577,2026-03-02,C0334,менеджер,завершен,0.0
30578,2026-03-02,C0278,менеджер,завершен,0.05
30579,2026-03-03,C0322,сайт,завершен,0.0
30580,2026-03-03,C0346,сайт,завершен,0.05
30581,2026-03-03,C0003,сайт,завершен,0.07
30582,2026-03-03,C0090,сайт,завершен,0.0
30583,2026-03-03,C0163,повторный заказ,завершен,0.0
30584,2026-03-03,C0096,менеджер,завершен,0.0
30585,2026-03-03,C0049,менеджер,завершен,0.0
30586,2026-03-03,C0356,маркетплейс,отменен,0.03
30587,2026-03-04,C0295,менеджер,завершен,0.03
30588,2026-03-04,C0050,сайт,завершен,0.03
30589,2026-03-04,C0014,менеджер,завершен,0.07
30590,2026-03-04,C0200,сайт,в работе,0.07
30591,2026-03-04,C0180,сайт,завершен,0.1
30592,2026-03-04,C0088,менеджер,завершен,0.0
30593,2026-03-04,C0155,сайт,завершен,0.0
30594,2026-03-04,C0175,сайт,завершен,0.07
30595,2026-03-04,C0009,менеджер,завершен,0.0
30596,2026-03-04,C0043,маркетплейс,отменен,0.03
30597,2026-03-04,C0053,повторный заказ,завершен,0.0
30598,2026-03-04,C0189,сайт,завершен,0.0
30599,2026-03-05,C0043,менеджер,завершен,0.0
30600,2026-03-05,C0352,маркетплейс,завершен,0.0
30601,2026-03-05,C0150,повторный заказ,завершен,0.05
30602,2026-03-05,C0222,сайт,завершен,0.0
30603,2026-03-05,C0296,повторный заказ,завершен,0.0
30604,2026-03-05,C0129,менеджер,завершен,0.07
30605,2026-03-05,C0332,повторный заказ,завершен,0.05
30606,2026-03-05,C0172,повторный заказ,завершен,0.05
30607,2026-03-05,C0129,менеджер,завершен,0.05
30608,2026-03-05,C0030,сайт,завершен,0.05
30609,2026-03-05,C0211,сайт,завершен,0.05
30610,2026-03-05,C0002,сайт,завершен,0.0
30611,2026-03-05,C0201,сайт,завершен,0.07
30612,2026-03-05,C0352,сайт,завершен,0.03
30613,2026-03-05,C0249,сайт,завершен,0.05
30614,2026-03-06,C0303,сайт,завершен,0.0
30615,2026-03-06,C0155,сайт,завершен,0.05
30616,2026-03-06,C0083,менеджер,завершен,0.07
30617,2026-03-06,C0184,сайт,завершен,0.03
30618,2026-03-06,C0188,менеджер,завершен,0.0
30619,2026-03-06,C0178,сайт,завершен,0.03
30620,2026-03-06,C0311,менеджер,завершен,0.03
30621,2026-03-06,C0197,менеджер,завершен,0.07
30622,2026-03-06,C0227,маркетплейс,завершен,0.05
30623,2026-03-06,C0315,менеджер,завершен,0.0
30624,2026-03-06,C0286,менеджер,завершен,0.0
30625,2026-03-06,C0359,менеджер,завершен,0.05
30626,2026-03-06,C0163,повторный заказ,завершен,0.0
30627,2026-03-09,C0197,сайт,в работе,0.0
30628,2026-03-09,C0225,сайт,завершен,0.03
30629,2026-03-09,C0052,сайт,завершен,0.0
30630,2026-03-09,C0158,маркетплейс,завершен,0.03
30631,2026-03-09,C0110,сайт,в работе,0.05
30632,2026-03-09,C0157,менеджер,в работе,0.0
30633,2026-03-09,C0126,менеджер,завершен,0.0
30634,2026-03-09,C0320,маркетплейс,завершен,0.03
30635,2026-03-09,C0188,сайт,завершен,0.07
30636,2026-03-09,C0298,сайт,завершен,0.0
30637,2026-03-10,C0124,маркетплейс,завершен,0.0
30638,2026-03-10,C0319,маркетплейс,завершен,0.07
30639,2026-03-10,C0069,сайт,завершен,0.0
30640,2026-03-10,C0142,повторный заказ,в работе,0.0
30641,2026-03-10,C0254,повторный заказ,отменен,0.0
30642,2026-03-10,C0253,сайт,завершен,0.07
30643,2026-03-10,C0180,маркетплейс,завершен,0.0
30644,2026-03-10,C0334,маркетплейс,в работе,0.03
30645,2026-03-10,C0318,маркетплейс,завершен,0.05
30646,2026-03-10,C0023,менеджер,завершен,0.05
30647,2026-03-10,C0337,сайт,завершен,0.07
30648,2026-03-10,C0239,маркетплейс,завершен,0.05
30649,2026-03-10,C0282,сайт,завершен,0.07
30650,2026-03-10,C0017,менеджер,завершен,0.0
30651,2026-03-10,C0142,менеджер,завершен,0.05
30652,2026-03-10,C0267,менеджер,завершен,0.03
30653,2026-03-10,C0074,сайт,завершен,0.0
30654,2026-03-11,C0124,маркетплейс,завершен,0.07
30655,2026-03-11,C0250,сайт,завершен,0.05
30656,2026-03-11,C0255,менеджер,завершен,0.1
30657,2026-03-11,C0235,повторный заказ,завершен,0.03
30658,2026-03-11,C0223,повторный заказ,завершен,0.05
30659,2026-03-11,C0095,сайт,завершен,0.03
30660,2026-03-11,C0266,повторный заказ,завершен,0.0
30661,2026-03-11,C0357,сайт,завершен,0.05
30662,2026-03-11,C0077,повторный заказ,завершен,0.03
30663,2026-03-11,C0161,менеджер,завершен,0.03
30664,2026-03-11,C0048,сайт,завершен,0.03
30665,2026-03-11,C0326,повторный заказ,завершен,0.0
30666,2026-03-11,C0319,менеджер,завершен,0.03
30667,2026-03-11,C0045,маркетплейс,завершен,0.05
30668,2026-03-11,C0259,сайт,завершен,0.1
30669,2026-03-11,C0132,маркетплейс,завершен,0.0
30670,2026-03-11,C0089,маркетплейс,завершен,0.03
30671,2026-03-12,C0256,повторный заказ,завершен,0.03
30672,2026-03-12,C0334,маркетплейс,завершен,0.05
30673,2026-03-12,C0003,сайт,в работе,0.0
30674,2026-03-12,C0046,сайт,завершен,0.0
30675,2026-03-12,C0334,менеджер,завершен,0.07
30676,2026-03-12,C0251,сайт,завершен,0.1
30677,2026-03-12,C0111,менеджер,завершен,0.03
30678,2026-03-12,C0105,повторный заказ,завершен,0.0
30679,2026-03-12,C0345,сайт,отменен,0.03
30680,2026-03-12,C0058,менеджер,завершен,0.05
30681,2026-03-12,C0329,сайт,завершен,0.05
30682,2026-03-12,C0060,маркетплейс,завершен,0.0
30683,2026-03-12,C0280,повторный заказ,завершен,0.0
30684,2026-03-12,C0012,маркетплейс,завершен,0.07
30685,2026-03-12,C0033,сайт,завершен,0.0
30686,2026-03-12,C0162,сайт,завершен,0.0
30687,2026-03-12,C0197,повторный заказ,завершен,0.03
30688,2026-03-13,C0312,сайт,завершен,0.05
30689,2026-03-13,C0275,менеджер,завершен,0.0
30690,2026-03-13,C0252,сайт,завершен,0.0
30691,2026-03-13,C0010,повторный заказ,завершен,0.03
30692,2026-03-13,C0271,менеджер,завершен,0.0
30693,2026-03-13,C0310,сайт,завершен,0.05
30694,2026-03-13,C0087,менеджер,завершен,0.0
30695,2026-03-13,C0113,сайт,завершен,0.05
30696,2026-03-13,C0326,менеджер,завершен,0.03
30697,2026-03-13,C0199,менеджер,завершен,0.0
30698,2026-03-13,C0354,менеджер,завершен,0.05
30699,2026-03-13,C0298,сайт,завершен,0.0
30700,2026-03-13,C0289,сайт,в работе,0.07
30701,2026-03-13,C0124,повторный заказ,завершен,0.05
30702,2026-03-13,C0135,сайт,в работе,0.0
30703,2026-03-13,C0307,повторный заказ,завершен,0.1
30704,2026-03-13,C0032,маркетплейс,завершен,0.0
30705,2026-03-13,C0334,сайт,завершен,0.07
30706,2026-03-16,C0062,маркетплейс,завершен,0.0
30707,2026-03-16,C0113,менеджер,завершен,0.03
30708,2026-03-16,C0336,сайт,в работе,0.07
30709,2026-03-16,C0203,повторный заказ,завершен,0.0
30710,2026-03-16,C0104,менеджер,завершен,0.0
30711,2026-03-16,C0061,сайт,завершен,0.07
30712,2026-03-16,C0284,сайт,завершен,0.0
30713,2026-03-16,C0221,сайт,завершен,0.07
30714,2026-03-16,C0064,сайт,завершен,0.0
30715,2026-03-16,C0340,сайт,завершен,0.0
30716,2026-03-16,C0049,повторный заказ,завершен,0.0
30717,2026-03-16,C0347,маркетплейс,завершен,0.1
30718,2026-03-16,C0119,менеджер,завершен,0.07
30719,2026-03-16,C0265,менеджер,завершен,0.0
30720,2026-03-16,C0169,менеджер,завершен,0.03
30721,2026-03-16,C0142,маркетплейс,завершен,0.05
30722,2026-03-16,C0092,повторный заказ,завершен,0.0
30723,2026-03-17,C0202,маркетплейс,завершен,0.0
30724,2026-03-17,C0111,менеджер,завершен,0.0
30725,2026-03-17,C0141,менеджер,завершен,0.0
30726,2026-03-17,C0168,маркетплейс,завершен,0.1
30727,2026-03-17,C0202,сайт,завершен,0.0
30728,2026-03-17,C0115,сайт,завершен,0.0
30729,2026-03-17,C0079,сайт,завершен,0.05
30730,2026-03-17,C0250,сайт,отменен,0.0
30731,2026-03-17,C0279,повторный заказ,завершен,0.03
30732,2026-03-17,C0161,сайт,в работе,0.03
30733,2026-03-17,C0014,менеджер,завершен,0.0
30734,2026-03-17,C0239,сайт,завершен,0.05
30735,2026-03-17,C0067,повторный заказ,завершен,0.0
30736,2026-03-17,C0214,менеджер,завершен,0.05
30737,2026-03-17,C0346,менеджер,в работе,0.05
30738,2026-03-17,C0105,сайт,завершен,0.0
30739,2026-03-17,C0042,менеджер,отменен,0.03
30740,2026-03-17,C0043,сайт,отменен,0.0
30741,2026-03-18,C0071,сайт,завершен,0.0
30742,2026-03-18,C0349,менеджер,в работе,0.07
30743,2026-03-18,C0329,сайт,завершен,0.0
30744,2026-03-18,C0301,сайт,в работе,0.05
30745,2026-03-18,C0021,маркетплейс,завершен,0.05
30746,2026-03-18,C0216,менеджер,в работе,0.03
30747,2026-03-18,C0107,сайт,завершен,0.0
30748,2026-03-18,C0282,сайт,завершен,0.03
30749,2026-03-18,C0305,менеджер,завершен,0.0
30750,2026-03-18,C0135,менеджер,отменен,0.0
30751,2026-03-18,C0022,сайт,завершен,0.0
30752,2026-03-18,C0189,повторный заказ,завершен,0.0
30753,2026-03-18,C0080,менеджер,завершен,0.05
30754,2026-03-18,C0002,сайт,завершен,0.07
30755,2026-03-18,C0127,сайт,завершен,0.05
30756,2026-03-18,C0260,повторный заказ,завершен,0.03
30757,2026-03-19,C0061,маркетплейс,завершен,0.1
30758,2026-03-19,C0057,менеджер,в работе,0.05
30759,2026-03-19,C0200,сайт,завершен,0.0
30760,2026-03-19,C0341,менеджер,завершен,0.05
30761,2026-03-19,C0257,маркетплейс,завершен,0.07
30762,2026-03-19,C0343,сайт,завершен,0.0
30763,2026-03-19,C0138,сайт,завершен,0.03
30764,2026-03-19,C0171,сайт,завершен,0.0
30765,2026-03-19,C0121,менеджер,завершен,0.05
30766,2026-03-19,C0081,сайт,завершен,0.07
30767,2026-03-19,C0182,сайт,завершен,0.1
30768,2026-03-20,C0249,менеджер,завершен,0.0
30769,2026-03-20,C0176,маркетплейс,завершен,0.0
30770,2026-03-20,C0247,менеджер,завершен,0.03
30771,2026-03-20,C0320,менеджер,завершен,0.0
30772,2026-03-20,C0093,менеджер,завершен,0.05
30773,2026-03-20,C0164,менеджер,в работе,0.05
30774,2026-03-20,C0306,сайт,завершен,0.1
30775,2026-03-20,C0336,сайт,завершен,0.03
30776,2026-03-20,C0112,сайт,в работе,0.03
30777,2026-03-20,C0272,повторный заказ,завершен,0.0
30778,2026-03-20,C0157,маркетплейс,завершен,0.07
30779,2026-03-23,C0216,маркетплейс,завершен,0.0
30780,2026-03-23,C0333,маркетплейс,завершен,0.03
30781,2026-03-23,C0149,повторный заказ,завершен,0.07
30782,2026-03-23,C0205,сайт,отменен,0.07
30783,2026-03-23,C0209,сайт,завершен,0.0
30784,2026-03-23,C0261,повторный заказ,завершен,0.0
30785,2026-03-23,C0040,маркетплейс,завершен,0.03
30786,2026-03-23,C0275,менеджер,завершен,0.05
30787,2026-03-23,C0269,маркетплейс,завершен,0.05
30788,2026-03-23,C0122,менеджер,завершен,0.0
30789,2026-03-23,C0022,сайт,завершен,0.0
30790,2026-03-23,C0297,маркетплейс,завершен,0.07
30791,2026-03-23,C0036,повторный заказ,завершен,0.0
30792,2026-03-23,C0117,повторный заказ,завершен,0.03
30793,2026-03-23,C0046,повторный заказ,завершен,0.03
30794,2026-03-23,C0321,сайт,завершен,0.0
30795,2026-03-23,C0211,повторный заказ,завершен,0.0
30796,2026-03-23,C0041,повторный заказ,завершен,0.05
30797,2026-03-24,C0204,повторный заказ,завершен,0.07
30798,2026-03-24,C0174,сайт,в работе,0.03
30799,2026-03-24,C0208,маркетплейс,завершен,0.05
30800,2026-03-24,C0178,сайт,завершен,0.07
30801,2026-03-24,C0095,менеджер,завершен,0.05
30802,2026-03-24,C0058,повторный заказ,завершен,0.0
30803,2026-03-24,C0060,маркетплейс,завершен,0.05
30804,2026-03-24,C0217,сайт,завершен,0.03
30805,2026-03-24,C0227,сайт,завершен,0.05
30806,2026-03-24,C0279,сайт,в работе,0.05
30807,2026-03-24,C0356,сайт,завершен,0.05
30808,2026-03-24,C0047,маркетплейс,завершен,0.0
30809,2026-03-25,C0318,сайт,завершен,0.0
30810,2026-03-25,C0057,маркетплейс,завершен,0.0
30811,2026-03-25,C0062,менеджер,завершен,0.0
30812,2026-03-25,C0249,менеджер,завершен,0.07
30813,2026-03-25,C0106,менеджер,завершен,0.0
30814,2026-03-25,C0165,менеджер,завершен,0.05
30815,2026-03-25,C0359,маркетплейс,завершен,0.03
30816,2026-03-25,C0227,сайт,в работе,0.05
30817,2026-03-26,C0151,повторный заказ,завершен,0.05
30818,2026-03-26,C0288,сайт,завершен,0.03
30819,2026-03-26,C0282,сайт,завершен,0.05
30820,2026-03-26,C0248,повторный заказ,в работе,0.05
30821,2026-03-26,C0306,менеджер,завершен,0.1
30822,2026-03-26,C0344,менеджер,в работе,0.1
30823,2026-03-26,C0238,сайт,завершен,0.0
30824,2026-03-26,C0179,сайт,в работе,0.07
30825,2026-03-26,C0199,сайт,завершен,0.05
30826,2026-03-26,C0238,повторный заказ,завершен,0.03
30827,2026-03-27,C0255,сайт,завершен,0.0
30828,2026-03-27,C0299,повторный заказ,завершен,0.0
30829,2026-03-27,C0082,маркетплейс,завершен,0.05
30830,2026-03-27,C0154,маркетплейс,завершен,0.03
30831,2026-03-27,C0255,сайт,в работе,0.05
30832,2026-03-27,C0128,менеджер,завершен,0.0
30833,2026-03-27,C0131,менеджер,завершен,0.07
30834,2026-03-27,C0337,маркетплейс,завершен,0.07
30835,2026-03-27,C0250,маркетплейс,завершен,0.07
30836,2026-03-30,C0132,менеджер,завершен,0.03
30837,2026-03-30,C0156,менеджер,завершен,0.0
30838,2026-03-30,C0055,повторный заказ,завершен,0.07
30839,2026-03-30,C0327,маркетплейс,завершен,0.03
30840,2026-03-30,C0220,повторный заказ,завершен,0.0
30841,2026-03-30,C0016,маркетплейс,завершен,0.0
30842,2026-03-30,C0088,маркетплейс,завершен,0.0
30843,2026-03-30,C0348,менеджер,завершен,0.05
30844,2026-03-30,C0169,повторный заказ,завершен,0.07
30845,2026-03-30,C0222,повторный заказ,в работе,0.03
30846,2026-03-30,C0133,менеджер,завершен,0.0
30847,2026-03-30,C0150,сайт,завершен,0.07
30848,2026-03-30,C0211,сайт,завершен,0.03
30849,2026-03-30,C0088,маркетплейс,завершен,0.05
30850,2026-03-30,C0285,сайт,завершен,0.0
30851,2026-03-30,C0021,повторный заказ,завершен,0.0
30852,2026-03-30,C0169,маркетплейс,завершен,0.0
30853,2026-03-30,C0340,маркетплейс,завершен,0.03
30854,2026-03-31,C0199,сайт,завершен,0.05
30855,2026-03-31,C0171,сайт,в работе,0.03
30856,2026-03-31,C0238,сайт,завершен,0.0
30857,2026-03-31,C0242,повторный заказ,завершен,0.05
30858,2026-03-31,C0198,сайт,завершен,0.03
30859,2026-03-31,C0331,повторный заказ,завершен,0.03
30860,2026-03-31,C0081,сайт,завершен,0.03
30861,2026-03-31,C0079,сайт,завершен,0.0
30862,2026-03-31,C0312,маркетплейс,завершен,0.03
30863,2026-03-31,C0016,менеджер,завершен,0.0
30864,2026-04-01,C0283,менеджер,завершен,0.07
30865,2026-04-01,C0051,повторный заказ,завершен,0.07
30866,2026-04-01,C0064,менеджер,завершен,0.05
30867,2026-04-01,C0125,сайт,завершен,0.03
