order_id,order_date,customer_id,channel,status,discount
30868,2026-04-01,C0032,менеджер,завершен,0.0
30869,2026-04-01,C0125,маркетплейс,завершен,0.07
30870,2026-04-01,C0125,сайт,в работе,0.0
30871,2026-04-01,C0035,сайт,завершен,0.07
30872,2026-04-01,C0345,менеджер,завершен,0.03
30873,2026-04-02,C0089,менеджер,завершен,0.0
30874,2026-04-02,C0131,маркетплейс,завершен,0.0
30875,2026-04-02,C0181,сайт,завершен,0.05
30876,2026-04-02,C0212,сайт,завершен,0.07
30877,2026-04-02,C0044,сайт,отменен,0.1
30878,2026-04-02,C0299,повторный заказ,завершен,0.03
30879,2026-04-02,C0283,сайт,завершен,0.05
30880,2026-04-02,C0047,повторный заказ,завершен,0.07
30881,2026-04-03,C0062,сайт,завершен,0.1
30882,2026-04-03,C0307,сайт,завершен,0.07
30883,2026-04-03,C0294,повторный заказ,завершен,0.07
30884,2026-04-03,C0202,сайт,отменен,0.07
30885,2026-04-03,C0284,сайт,завершен,0.0
30886,2026-04-03,C0333,сайт,завершен,0.03
30887,2026-04-03,C0049,повторный заказ,завершен,0.0
30888,2026-04-03,C0281,менеджер,завершен,0.03
30889,2026-04-03,C0111,сайт,завершен,0.07
30890,2026-04-03,C0081,менеджер,завершен,0.1
30891,2026-04-03,C0078,менеджер,завершен,0.03
30892,2026-04-03,C0065,менеджер,завершен,0.0
30893,2026-04-03,C0020,повторный заказ,завершен,0.0
30894,2026-04-03,C0233,сайт,завершен,0.1
30895,2026-04-03,C0272,сайт,завершен,0.05
30896,2026-04-03,C0272,маркетплейс,завершен,0.1
30897,2026-04-03,C0279,сайт,завершен,0.07
30898,2026-04-03,C0117,сайт,завершен,0.0
30899,2026-04-06,C0071,сайт,завершен,0.07
30900,2026-04-06,C0286,сайт,отменен,0.03
30901,2026-04-06,C0209,повторный заказ,завершен,0.03
30902,2026-04-06,C0185,менеджер,завершен,0.0
30903,2026-04-06,C0103,менеджер,завершен,0.0
30904,2026-04-06,C0352,сайт,завершен,0.07
30905,2026-04-06,C0077,повторный заказ,завершен,0.05
30906,2026-04-06,C0133,маркетплейс,завершен,0.0
30907,2026-04-06,C0202,маркетплейс,завершен,0.1
30908,2026-04-06,C0147,сайт,в работе,0.07
30909,2026-04-06,C0112,маркетплейс,завершен,0.05
30910,2026-04-06,C0120,сайт,завершен,0.0
30911,2026-04-06,C0110,маркетплейс,в работе,0.03
30912,2026-04-06,C0217,менеджер,завершен,0.0
30913,2026-04-06,C0040,менеджер,завершен,0.05
30914,2026-04-06,C0299,маркетплейс,завершен,0.03
30915,2026-04-07,C0054,менеджер,завершен,0.0
30916,2026-04-07,C0150,менеджер,завершен,0.05
30917,2026-04-07,C0093,сайт,в работе,0.1
30918,2026-04-07,C0084,сайт,отменен,0.0
30919,2026-04-07,C0354,сайт,в работе,0.03
30920,2026-04-07,C0268,повторный заказ,завершен,0.03
30921,2026-04-07,C0076,сайт,отменен,0.1
30922,2026-04-07,C0235,маркетплейс,завершен,0.05
30923,2026-04-07,C0137,сайт,завершен,0.03
30924,2026-04-07,C0276,повторный заказ,завершен,0.07
30925,2026-04-07,C0336,сайт,завершен,0.0
30926,2026-04-07,C0323,менеджер,завершен,0.03
30927,2026-04-07,C0360,повторный заказ,завершен,0.0
30928,2026-04-07,C0103,сайт,завершен,0.0
30929,2026-04-07,C0219,менеджер,завершен,0.05
30930,2026-04-08,C0322,сайт,завершен,0.0
30931,2026-04-08,C0287,менеджер,завершен,0.07
30932,2026-04-08,C0078,сайт,отменен,0.05
30933,2026-04-08,C0106,повторный заказ,в работе,0.07
30934,2026-04-08,C0253,маркетплейс,завершен,0.05
30935,2026-04-08,C0340,менеджер,завершен,0.03
30936,2026-04-08,C0213,повторный заказ,завершен,0.0
30937,2026-04-08,C0275,маркетплейс,завершен,0.05
30938,2026-04-08,C0189,сайт,в работе,0.05
30939,2026-04-08,C0354,сайт,завершен,0.07
30940,2026-04-08,C0339,повторный заказ,завершен,0.07
30941,2026-04-08,C0049,сайт,завершен,0.07
30942,2026-04-08,C0184,менеджер,отменен,0.0
30943,2026-04-08,C0030,маркетплейс,завершен,0.03
30944,2026-04-08,C0230,сайт,завершен,0.03
30945,2026-04-08,C0001,сайт,в работе,0.0
30946,2026-04-09,C0235,сайт,отменен,0.07
30947,2026-04-09,C0040,повторный заказ,завершен,0.0
30948,2026-04-09,C0324,повторный заказ,завершен,0.07
30949,2026-04-09,C0290,менеджер,завершен,0.03
30950,2026-04-09,C0269,маркетплейс,отменен,0.03
30951,2026-04-09,C0033,менеджер,завершен,0.0
30952,2026-04-09,C0243,сайт,завершен,0.05
30953,2026-04-09,C0322,сайт,завершен,0.07
30954,2026-04-09,C0291,маркетплейс,завершен,0.0
30955,2026-04-10,C0026,менеджер,завершен,0.0
30956,2026-04-10,C0164,менеджер,завершен,0.0
30957,2026-04-10,C0037,сайт,завершен,0.03
30958,2026-04-10,C0267,сайт,завершен,0.07
30959,2026-04-10,C0306,маркетплейс,в работе,0.1
30960,2026-04-10,C0344,маркетплейс,отменен,0.0
30961,2026-04-10,C0016,менеджер,завершен,0.0
30962,2026-04-10,C0036,сайт,завершен,0.1
30963,2026-04-10,C0156,сайт,завершен,0.03
30964,2026-04-13,C0224,сайт,завершен,0.0
30965,2026-04-13,C0136,маркетплейс,завершен,0.0
30966,2026-04-13,C0297,повторный заказ,завершен,0.05
30967,2026-04-13,C0145,сайт,завершен,0.0
30968,2026-04-13,C0042,маркетплейс,завершен,0.03
30969,2026-04-13,C0015,маркетплейс,завершен,0.05
30970,2026-04-13,C0063,сайт,завершен,0.05
30971,2026-04-13,C0047,менеджер,завершен,0.0
30972,2026-04-13,C0356,маркетплейс,в работе,0.0
30973,2026-04-13,C0023,менеджер,завершен,0.0
30974,2026-04-13,C0162,менеджер,завершен,0.03
30975,2026-04-13,C0172,менеджер,завершен,0.03
30976,2026-04-13,C0040,сайт,завершен,0.05
30977,2026-04-13,C0329,маркетплейс,завершен,0.07
30978,2026-04-13,C0230,маркетплейс,отменен,0.0
30979,2026-04-13,C0212,повторный заказ,завершен,0.0
30980,2026-04-13,C0023,маркетплейс,в работе,0.03
30981,2026-04-13,C0220,менеджер,завершен,0.05
30982,2026-04-14,C0062,повторный заказ,завершен,0.0
30983,2026-04-14,C0341,повторный заказ,завершен,0.1
30984,2026-04-14,C0331,сайт,завершен,0.03
30985,2026-04-14,C0219,сайт,завершен,0.0
30986,2026-04-14,C0199,повторный заказ,завершен,0.07
30987,2026-04-14,C0268,сайт,завершен,0.03
30988,2026-04-14,C0256,менеджер,завершен,0.05
30989,2026-04-14,C0343,сайт,завершен,0.1
30990,2026-04-14,C0336,маркетплейс,завершен,0.0
30991,2026-04-14,C0318,сайт,завершен,0.07
30992,2026-04-15,C0253,маркетплейс,завершен,0.03
30993,2026-04-15,C0264,сайт,завершен,0.0
30994,2026-04-15,C0164,сайт,завершен,0.03
30995,2026-04-15,C0207,маркетплейс,завершен,0.0
30996,2026-04-15,C0064,сайт,завершен,0.03
30997,2026-04-15,C0354,менеджер,в работе,0.05
30998,2026-04-15,C0124,маркетплейс,завершен,0.05
30999,2026-04-15,C0351,сайт,завершен,0.07
31000,2026-04-15,C0071,сайт,завершен,0.0
31001,2026-04-15,C0221,сайт,завершен,0.0
31002,2026-04-15,C0299,маркетплейс,завершен,0.0
31003,2026-04-15,C0129,менеджер,завершен,0.0
31004,2026-04-15,C0338,сайт,завершен,0.05
31005,2026-04-16,C0184,сайт,завершен,0.05
31006,2026-04-16,C0258,маркетплейс,завершен,0.03
31007,2026-04-16,C0215,маркетплейс,завершен,0.0
31008,2026-04-16,C0232,повторный заказ,завершен,0.0
31009,2026-04-16,C0154,маркетплейс,в работе,0.0
31010,2026-04-16,C0062,сайт,завершен,0.1
31011,2026-04-16,C0283,маркетплейс,завершен,0.0
31012,2026-04-16,C0106,сайт,завершен,0.0
31013,2026-04-16,C0231,маркетплейс,завершен,0.05
31014,2026-04-16,C0149,повторный заказ,завершен,0.07
31015,2026-04-16,C0154,менеджер,завершен,0.1
31016,2026-04-16,C0189,повторный заказ,отменен,0.0
31017,2026-04-16,C0260,менеджер,завершен,0.0
31018,2026-04-16,C0116,сайт,завершен,0.0
31019,2026-04-16,C0348,повторный заказ,завершен,0.07
31020,2026-04-16,C0040,повторный заказ,завершен,0.0
31021,2026-04-16,C0337,маркетплейс,завершен,0.05
31022,2026-04-17,C0343,менеджер,завершен,0.03
31023,2026-04-17,C0114,маркетплейс,завершен,0.1
31024,2026-04-17,C0054,менеджер,в работе,0.05
31025,2026-04-17,C0312,менеджер,завершен,0.05
31026,2026-04-17,C0070,сайт,завершен,0.0
31027,2026-04-17,C0150,сайт,завершен,0.05
31028,2026-04-17,C0185,сайт,отменен,0.05
31029,2026-04-17,C0191,повторный заказ,завершен,0.1
31030,2026-04-17,C0310,сайт,отменен,0.0
31031,2026-04-17,C0228,сайт,завершен,0.0
31032,2026-04-17,C0295,менеджер,отменен,0.03
31033,2026-04-17,C0154,сайт,завершен,0.0
31034,2026-04-17,C0013,повторный заказ,отменен,0.05
31035,2026-04-17,C0199,сайт,завершен,0.1
31036,2026-04-17,C0119,маркетплейс,завершен,0.0
31037,2026-04-20,C0235,менеджер,завершен,0.0
31038,2026-04-20,C0061,повторный заказ,завершен,0.05
31039,2026-04-20,C0302,сайт,завершен,0.03
31040,2026-04-20,C0187,менеджер,в работе,0.0
31041,2026-04-20,C0296,маркетплейс,завершен,0.0
31042,2026-04-20,C0348,менеджер,завершен,0.1
31043,2026-04-20,C0118,повторный заказ,завершен,0.07
31044,2026-04-20,C0249,сайт,завершен,0.05
31045,2026-04-21,C0292,менеджер,завершен,0.0
31046,2026-04-21,C0097,сайт,завершен,0.03
31047,2026-04-21,C0039,повторный заказ,завершен,0.0
31048,2026-04-21,C0187,маркетплейс,завершен,0.0
31049,2026-04-21,C0222,менеджер,завершен,0.05
31050,2026-04-21,C0082,сайт,завершен,0.05
31051,2026-04-21,C0151,менеджер,завершен,0.03
31052,2026-04-21,C0337,повторный заказ,завершен,0.0
31053,2026-04-21,C0105,маркетплейс,завершен,0.03
31054,2026-04-21,C0319,сайт,завершен,0.05
31055,2026-04-21,C0190,менеджер,завершен,0.07
31056,2026-04-22,C0287,повторный заказ,завершен,0.0
31057,2026-04-22,C0019,сайт,завершен,0.1
31058,2026-04-22,C0103,повторный заказ,в работе,0.05
31059,2026-04-22,C0110,сайт,завершен,0.03
31060,2026-04-22,C0356,сайт,в работе,0.03
31061,2026-04-22,C0311,менеджер,в работе,0.0
31062,2026-04-22,C0041,менеджер,завершен,0.03
31063,2026-04-22,C0071,сайт,завершен,0.0
31064,2026-04-22,C0352,сайт,завершен,0.03
31065,2026-04-22,C0059,менеджер,завершен,0.0
31066,2026-04-22,C0152,менеджер,завершен,0.0
31067,2026-04-22,C0291,маркетплейс,завершен,0.07
31068,2026-04-22,C0314,менеджер,завершен,0.05
31069,2026-04-23,C0266,менеджер,завершен,0.05
31070,2026-04-23,C0021,сайт,завершен,0.0
31071,2026-04-23,C0009,сайт,завершен,0.1
31072,2026-04-23,C0160,сайт,отменен,0.03
31073,2026-04-23,C0233,сайт,в работе,0.03
31074,2026-04-23,C0247,маркетплейс,завершен,0.03
31075,2026-04-23,C0070,менеджер,завершен,0.0
31076,2026-04-23,C0159,сайт,завершен,0.03
31077,2026-04-23,C0022,повторный заказ,отменен,0.05
31078,2026-04-23,C0062,маркетплейс,завершен,0.07
31079,2026-04-24,C0268,сайт,завершен,0.03
31080,2026-04-24,C0125,повторный заказ,завершен,0.0
31081,2026-04-24,C0348,менеджер,завершен,0.05
31082,2026-04-24,C0107,маркетплейс,завершен,0.05
31083,2026-04-24,C0050,повторный заказ,завершен,0.05
31084,2026-04-24,C0292,сайт,завершен,0.0
31085,2026-04-24,C0059,менеджер,завершен,0.03
31086,2026-04-24,C0253,менеджер,завершен,0.03
31087,2026-04-24,C0114,сайт,завершен,0.0
31088,2026-04-24,C0136,менеджер,завершен,0.03
31089,2026-04-24,C0094,менеджер,завершен,0.03
31090,2026-04-24,C0133,сайт,завершен,0.1
31091,2026-04-24,C0088,маркетплейс,завершен,0.0
31092,2026-04-24,C0273,сайт,завершен,0.0
31093,2026-04-27,C0015,маркетплейс,в работе,0.07
31094,2026-04-27,C0247,сайт,завершен,0.05
31095,2026-04-27,C0047,маркетплейс,завершен,0.0
31096,2026-04-27,C0112,повторный заказ,в работе,0.03
31097,2026-04-27,C0357,маркетплейс,завершен,0.0
31098,2026-04-27,C0055,сайт,завершен,0.1
31099,2026-04-27,C0225,сайт,завершен,0.0
31100,2026-04-27,C0014,сайт,завершен,0.0
31101,2026-04-27,C0172,сайт,завершен,0.0
31102,2026-04-27,C0010,менеджер,завершен,0.03
31103,2026-04-27,C0013,менеджер,завершен,0.1
31104,2026-04-27,C0021,повторный заказ,завершен,0.03
31105,2026-04-28,C0031,менеджер,завершен,0.0
31106,2026-04-28,C0015,повторный заказ,завершен,0.0
31107,2026-04-28,C0115,повторный заказ,завершен,0.0
31108,2026-04-28,C0280,менеджер,отменен,0.0
31109,2026-04-28,C0191,сайт,в работе,0.05
31110,2026-04-28,C0360,менеджер,завершен,0.05
31111,2026-04-28,C0043,повторный заказ,завершен,0.0
31112,2026-04-28,C0056,менеджер,завершен,0.03
31113,2026-04-28,C0116,маркетплейс,завершен,0.03
31114,2026-04-28,C0042,повторный заказ,завершен,0.1
31115,2026-04-28,C0116,маркетплейс,завершен,0.05
31116,2026-04-28,C0163,повторный заказ,завершен,0.05
31117,2026-04-28,C0297,сайт,завершен,0.0
31118,2026-04-28,C0190,повторный заказ,завершен,0.0
31119,2026-04-28,C0228,повторный заказ,в работе,0.0
31120,2026-04-28,C0092,сайт,завершен,0.07
31121,2026-04-28,C0018,менеджер,в работе,0.07
31122,2026-04-29,C0029,сайт,завершен,0.0
31123,2026-04-29,C0299,повторный заказ,в работе,0.03
31124,2026-04-29,C0016,маркетплейс,завершен,0.0
31125,2026-04-29,C0357,сайт,завершен,0.0
31126,2026-04-29,C0283,сайт,в работе,0.1
31127,2026-04-29,C0333,маркетплейс,завершен,0.03
31128,2026-04-29,C0257,сайт,завершен,0.0
31129,2026-04-29,C0242,маркетплейс,отменен,0.03
31130,2026-04-30,C0225,повторный заказ,в работе,0.0
31131,2026-04-30,C0281,менеджер,завершен,0.03
31132,2026-04-30,C0031,сайт,завершен,0.07
31133,2026-04-30,C0099,маркетплейс,завершен,0.0
31134,2026-04-30,C0345,повторный заказ,завершен,0.03
31135,2026-04-30,C0324,маркетплейс,завершен,0.0
31136,2026-04-30,C0118,повторный заказ,завершен,0.0
31137,2026-04-30,C0254,менеджер,завершен,0.07
31138,2026-05-01,C0233,маркетплейс,завершен,0.0
31139,2026-05-01,C0325,маркетплейс,завершен,0.0
31140,2026-05-01,C0157,маркетплейс,завершен,0.0
31141,2026-05-01,C0162,маркетплейс,завершен,0.05
31142,2026-05-01,C0108,сайт,завершен,0.03
31143,2026-05-01,C0298,повторный заказ,завершен,0.0
31144,2026-05-01,C0339,повторный заказ,завершен,0.0
31145,2026-05-01,C0191,повторный заказ,завершен,0.0
31146,2026-05-01,C0322,маркетплейс,завершен,0.03
31147,2026-05-01,C0286,повторный заказ,завершен,0.03
31148,2026-05-01,C0305,менеджер,завершен,0.0
31149,2026-05-01,C0173,менеджер,завершен,0.03
31150,2026-05-04,C0019,менеджер,завершен,0.07
31151,2026-05-04,C0295,менеджер,завершен,0.03
31152,2026-05-04,C0263,повторный заказ,завершен,0.05
31153,2026-05-04,C0057,сайт,завершен,0.07
31154,2026-05-04,C0188,маркетплейс,завершен,0.07
31155,2026-05-04,C0067,маркетплейс,завершен,0.0
31156,2026-05-04,C0134,маркетплейс,завершен,0.0
31157,2026-05-04,C0203,сайт,завершен,0.03
31158,2026-05-04,C0042,повторный заказ,завершен,0.0
31159,2026-05-04,C0133,сайт,завершен,0.05
31160,2026-05-04,C0073,сайт,завершен,0.07
31161,2026-05-04,C0163,повторный заказ,завершен,0.0
31162,2026-05-04,C0283,маркетплейс,завершен,0.0
31163,2026-05-04,C0307,менеджер,завершен,0.07
31164,2026-05-04,C0197,повторный заказ,завершен,0.1
31165,2026-05-04,C0249,сайт,завершен,0.0
31166,2026-05-05,C0175,менеджер,завершен,0.07
31167,2026-05-05,C0279,повторный заказ,завершен,0.05
31168,2026-05-05,C0038,повторный заказ,завершен,0.03
31169,2026-05-05,C0161,менеджер,завершен,0.0
31170,2026-05-05,C0218,повторный заказ,завершен,0.0
31171,2026-05-05,C0080,менеджер,завершен,0.0
31172,2026-05-05,C0205,менеджер,завершен,0.03
31173,2026-05-05,C0166,сайт,завершен,0.03
31174,2026-05-06,C0010,сайт,завершен,0.03
31175,2026-05-06,C0218,менеджер,завершен,0.0
31176,2026-05-06,C0319,менеджер,завершен,0.07
31177,2026-05-06,C0247,сайт,завершен,0.07
31178,2026-05-06,C0321,менеджер,завершен,0.05
31179,2026-05-06,C0250,менеджер,завершен,0.0
31180,2026-05-06,C0277,сайт,в работе,0.05
31181,2026-05-06,C0270,сайт,завершен,0.05
31182,2026-05-06,C0343,сайт,завершен,0.03
31183,2026-05-06,C0279,сайт,завершен,0.07
31184,2026-05-06,C0156,сайт,завершен,0.07
31185,2026-05-06,C0349,повторный заказ,завершен,0.0
31186,2026-05-06,C0173,маркетплейс,завершен,0.0
31187,2026-05-07,C0108,менеджер,завершен,0.03
31188,2026-05-07,C0350,менеджер,завершен,0.0
31189,2026-05-07,C0331,сайт,в работе,0.05
31190,2026-05-07,C0129,сайт,завершен,0.05
31191,2026-05-07,C0359,менеджер,завершен,0.0
31192,2026-05-07,C0091,сайт,завершен,0.0
31193,2026-05-07,C0102,сайт,в работе,0.03
31194,2026-05-07,C0047,менеджер,завершен,0.05
31195,2026-05-07,C0132,сайт,завершен,0.0
31196,2026-05-07,C0106,повторный заказ,завершен,0.07
31197,2026-05-08,C0110,маркетплейс,завершен,0.0
31198,2026-05-08,C0087,сайт,отменен,0.1
31199,2026-05-08,C0063,менеджер,завершен,0.0
31200,2026-05-08,C0296,сайт,завершен,0.05
31201,2026-05-08,C0140,маркетплейс,завершен,0.0
31202,2026-05-08,C0176,сайт,завершен,0.05
31203,2026-05-08,C0093,повторный заказ,завершен,0.0
31204,2026-05-08,C0007,сайт,завершен,0.0
31205,2026-05-08,C0117,сайт,в работе,0.05
31206,2026-05-11,C0047,повторный заказ,завершен,0.03
31207,2026-05-11,C0098,менеджер,завершен,0.0
31208,2026-05-11,C0192,менеджер,завершен,0.1
31209,2026-05-11,C0068,сайт,завершен,0.0
31210,2026-05-11,C0019,менеджер,в работе,0.03
31211,2026-05-11,C0339,сайт,отменен,0.0
31212,2026-05-11,C0091,маркетплейс,завершен,0.0
31213,2026-05-11,C0116,сайт,завершен,0.0
31214,2026-05-12,C0062,маркетплейс,завершен,0.0
31215,2026-05-12,C0263,менеджер,завершен,0.07
31216,2026-05-12,C0043,менеджер,завершен,0.0
31217,2026-05-12,C0266,сайт,завершен,0.0
31218,2026-05-12,C0005,менеджер,завершен,0.0
31219,2026-05-12,C0138,маркетплейс,завершен,0.05
31220,2026-05-12,C0130,маркетплейс,завершен,0.0
31221,2026-05-12,C0243,маркетплейс,завершен,0.0
31222,2026-05-12,C0197,сайт,завершен,0.0
31223,2026-05-12,C0063,сайт,завершен,0.05
31224,2026-05-12,C0255,маркетплейс,завершен,0.07
31225,2026-05-12,C0059,маркетплейс,завершен,0.03
31226,2026-05-12,C0079,повторный заказ,завершен,0.03
31227,2026-05-12,C0009,менеджер,завершен,0.07
31228,2026-05-12,C0017,менеджер,отменен,0.1
31229,2026-05-12,C0030,сайт,завершен,0.05
31230,2026-05-12,C0124,повторный заказ,завершен,0.07
31231,2026-05-13,C0312,менеджер,завершен,0.03
31232,2026-05-13,C0267,повторный заказ,завершен,0.0
31233,2026-05-13,C0312,менеджер,в работе,0.07
31234,2026-05-13,C0013,сайт,в работе,0.05
31235,2026-05-13,C0072,повторный заказ,завершен,0.07
31236,2026-05-13,C0326,маркетплейс,завершен,0.0
31237,2026-05-13,C0020,сайт,завершен,0.03
31238,2026-05-13,C0319,маркетплейс,в работе,0.0
31239,2026-05-13,C0133,менеджер,в работе,0.03
31240,2026-05-13,C0261,сайт,завершен,0.07
31241,2026-05-13,C0333,маркетплейс,в работе,0.0
31242,2026-05-13,C0046,сайт,завершен,0.0
31243,2026-05-13,C0143,маркетплейс,завершен,0.05
31244,2026-05-13,C0282,сайт,завершен,0.0
31245,2026-05-13,C0121,сайт,завершен,0.07
31246,2026-05-13,C0113,менеджер,завершен,0.07
31247,2026-05-13,C0004,менеджер,завершен,0.05
31248,2026-05-13,C0058,сайт,в работе,0.0
31249,2026-05-14,C0114,сайт,завершен,0.03
31250,2026-05-14,C0184,сайт,завершен,0.07
31251,2026-05-14,C0125,сайт,завершен,0.03
31252,2026-05-14,C0296,маркетплейс,завершен,0.03
31253,2026-05-14,C0327,сайт,завершен,0.0
31254,2026-05-14,C0013,маркетплейс,завершен,0.03
31255,2026-05-14,C0205,сайт,завершен,0.0
31256,2026-05-14,C0167,повторный заказ,завершен,0.07
31257,2026-05-14,C0297,сайт,в работе,0.05
31258,2026-05-14,C0034,маркетплейс,в работе,0.1
31259,2026-05-14,C0219,сайт,в работе,0.07
31260,2026-05-14,C0091,менеджер,завершен,0.03
31261,2026-05-14,C0210,менеджер,завершен,0.03
31262,2026-05-14,C0075,повторный заказ,завершен,0.03
31263,2026-05-15,C0284,сайт,завершен,0.1
31264,2026-05-15,C0028,сайт,завершен,0.0
31265,2026-05-15,C0291,маркетплейс,завершен,0.0
31266,2026-05-15,C0234,маркетплейс,в работе,0.05
31267,2026-05-15,C0174,маркетплейс,в работе,0.0
31268,2026-05-15,C0341,менеджер,завершен,0.07
31269,2026-05-15,C0113,сайт,в работе,0.1
31270,2026-05-15,C0317,маркетплейс,в работе,0.0
31271,2026-05-15,C0142,менеджер,завершен,0.03
31272,2026-05-15,C0319,маркетплейс,в работе,0.05
31273,2026-05-15,C0034,сайт,в работе,0.0
31274,2026-05-15,C0123,менеджер,завершен,0.03
31275,2026-05-15,C0204,повторный заказ,в работе,0.07
31276,2026-05-15,C0313,маркетплейс,завершен,0.0
31277,2026-05-15,C0124,маркетплейс,завершен,0.05
31278,2026-05-15,C0210,менеджер,завершен,0.03
31279,2026-05-18,C0173,повторный заказ,в работе,0.07
31280,2026-05-18,C0114,сайт,завершен,0.07
31281,2026-05-18,C0264,маркетплейс,завершен,0.05
31282,2026-05-18,C0182,сайт,завершен,0.03
31283,2026-05-18,C0223,сайт,завершен,0.0
31284,2026-05-18,C0002,маркетплейс,завершен,0.0
31285,2026-05-18,C0022,повторный заказ,завершен,0.03
31286,2026-05-18,C0337,сайт,завершен,0.03
31287,2026-05-18,C0355,сайт,завершен,0.0
31288,2026-05-18,C0017,сайт,в работе,0.0
31289,2026-05-18,C0253,повторный заказ,завершен,0.03
31290,2026-05-18,C0027,сайт,завершен,0.0
31291,2026-05-18,C0321,менеджер,завершен,0.0
31292,2026-05-18,C0162,сайт,завершен,0.0
31293,2026-05-18,C0034,сайт,завершен,0.03
31294,2026-05-18,C0255,маркетплейс,завершен,0.0
31295,2026-05-19,C0035,сайт,завершен,0.07
31296,2026-05-19,C0248,повторный заказ,завершен,0.05
31297,2026-05-19,C0342,сайт,завершен,0.07
31298,2026-05-19,C0246,менеджер,завершен,0.03
31299,2026-05-19,C0135,менеджер,завершен,0.0
31300,2026-05-19,C0042,сайт,завершен,0.0
31301,2026-05-19,C0084,менеджер,завершен,0.05
