order_id,order_date,customer_id,channel,status,discount
31302,2026-05-19,C0169,повторный заказ,завершен,0.07
31303,2026-05-19,C0150,менеджер,завершен,0.07
31304,2026-05-19,C0269,повторный заказ,завершен,0.0
31305,2026-05-19,C0098,менеджер,завершен,0.0
31306,2026-05-19,C0194,менеджер,в работе,0.07
31307,2026-05-19,C0126,сайт,завершен,0.0
31308,2026-05-19,C0067,сайт,завершен,0.0
31309,2026-05-20,C0091,сайт,завершен,0.07
31310,2026-05-20,C0007,маркетплейс,в работе,0.0
31311,2026-05-20,C0149,сайт,завершен,0.07
31312,2026-05-20,C0280,маркетплейс,в работе,0.0
31313,2026-05-20,C0053,сайт,в работе,0.05
31314,2026-05-20,C0220,менеджер,завершен,0.05
31315,2026-05-20,C0055,сайт,завершен,0.05
31316,2026-05-20,C0310,сайт,завершен,0.0
31317,2026-05-20,C0128,маркетплейс,завершен,0.1
31318,2026-05-20,C0161,сайт,завершен,0.03
31319,2026-05-20,C0337,маркетплейс,завершен,0.1
31320,2026-05-20,C0079,повторный заказ,завершен,0.03
31321,2026-05-21,C0269,менеджер,завершен,0.03
31322,2026-05-21,C0058,менеджер,завершен,0.03
31323,2026-05-21,C0358,сайт,завершен,0.07
31324,2026-05-21,C0266,сайт,отменен,0.05
31325,2026-05-21,C0138,маркетплейс,завершен,0.0
31326,2026-05-21,C0041,сайт,завершен,0.1
31327,2026-05-21,C0313,маркетплейс,отменен,0.05
31328,2026-05-21,C0016,маркетплейс,в работе,0.1
31329,2026-05-21,C0113,маркетплейс,завершен,0.03
31330,2026-05-21,C0267,сайт,завершен,0.0
31331,2026-05-21,C0307,повторный заказ,завершен,0.05
31332,2026-05-21,C0316,менеджер,завершен,0.07
31333,2026-05-22,C0260,менеджер,завершен,0.05
31334,2026-05-22,C0184,маркетплейс,завершен,0.05
31335,2026-05-22,C0104,менеджер,завершен,0.03
31336,2026-05-22,C0078,сайт,завершен,0.03
31337,2026-05-22,C0018,менеджер,в работе,0.05
31338,2026-05-22,C0301,сайт,отменен,0.0
31339,2026-05-22,C0263,маркетплейс,в работе,0.05
31340,2026-05-22,C0021,менеджер,завершен,0.0
31341,2026-05-22,C0022,сайт,завершен,0.0
31342,2026-05-22,C0266,менеджер,завершен,0.1
31343,2026-05-22,C0045,менеджер,в работе,0.1
31344,2026-05-22,C0117,сайт,завершен,0.03
31345,2026-05-22,C0079,сайт,завершен,0.0
31346,2026-05-22,C0139,менеджер,завершен,0.0
31347,2026-05-22,C0347,маркетплейс,завершен,0.03
31348,2026-05-22,C0283,менеджер,завершен,0.07
31349,2026-05-22,C0246,сайт,завершен,0.05
31350,2026-05-22,C0325,маркетплейс,завершен,0.05
31351,2026-05-25,C0138,менеджер,завершен,0.03
31352,2026-05-25,C0281,повторный заказ,в работе,0.0
31353,2026-05-25,C0020,повторный заказ,завершен,0.0
31354,2026-05-25,C0089,сайт,завершен,0.0
31355,2026-05-25,C0138,повторный заказ,завершен,0.03
31356,2026-05-25,C0242,менеджер,завершен,0.03
31357,2026-05-25,C0296,менеджер,завершен,0.03
31358,2026-05-25,C0261,повторный заказ,завершен,0.05
31359,2026-05-25,C0334,менеджер,завершен,0.03
31360,2026-05-25,C0013,сайт,завершен,0.05
31361,2026-05-25,C0300,сайт,завершен,0.0
31362,2026-05-25,C0269,маркетплейс,завершен,0.0
31363,2026-05-25,C0014,сайт,завершен,0.05
31364,2026-05-25,C0340,сайт,завершен,0.0
31365,2026-05-25,C0085,сайт,завершен,0.1
31366,2026-05-25,C0017,повторный заказ,завершен,0.03
31367,2026-05-25,C0095,менеджер,завершен,0.07
31368,2026-05-26,C0017,маркетплейс,завершен,0.0
31369,2026-05-26,C0121,сайт,завершен,0.03
31370,2026-05-26,C0066,маркетплейс,завершен,0.0
31371,2026-05-26,C0220,повторный заказ,отменен,0.0
31372,2026-05-26,C0033,сайт,завершен,0.0
31373,2026-05-26,C0218,повторный заказ,завершен,0.0
31374,2026-05-26,C0057,повторный заказ,завершен,0.03
31375,2026-05-26,C0184,менеджер,завершен,0.07
31376,2026-05-26,C0328,менеджер,завершен,0.07
31377,2026-05-26,C0065,менеджер,завершен,0.0
31378,2026-05-27,C0254,сайт,в работе,0.07
31379,2026-05-27,C0305,сайт,завершен,0.0
31380,2026-05-27,C0201,менеджер,завершен,0.0
31381,2026-05-27,C0076,повторный заказ,завершен,0.0
31382,2026-05-27,C0055,менеджер,завершен,0.03
31383,2026-05-27,C0125,сайт,завершен,0.0
31384,2026-05-27,C0092,сайт,завершен,0.03
31385,2026-05-27,C0299,менеджер,отменен,0.0
31386,2026-05-27,C0291,менеджер,завершен,0.0
31387,2026-05-27,C0089,маркетплейс,завершен,0.0
31388,2026-05-27,C0067,сайт,завершен,0.1
31389,2026-05-27,C0130,менеджер,завершен,0.05
31390,2026-05-27,C0248,сайт,завершен,0.05
31391,2026-05-27,C0137,маркетплейс,в работе,0.03
31392,2026-05-27,C0235,маркетплейс,завершен,0.05
31393,2026-05-27,C0121,маркетплейс,завершен,0.03
31394,2026-05-27,C0224,менеджер,завершен,0.05
31395,2026-05-28,C0212,маркетплейс,завершен,0.05
31396,2026-05-28,C0208,менеджер,завершен,0.03
31397,2026-05-28,C0009,сайт,завершен,0.05
31398,2026-05-28,C0085,повторный заказ,завершен,0.03
31399,2026-05-28,C0176,менеджер,завершен,0.0
31400,2026-05-28,C0053,сайт,завершен,0.0
31401,2026-05-28,C0167,маркетплейс,завершен,0.0
31402,2026-05-28,C0265,сайт,отменен,0.05
31403,2026-05-28,C0119,маркетплейс,завершен,0.0
31404,2026-05-28,C0285,повторный заказ,завершен,0.07
31405,2026-05-28,C0295,повторный заказ,завершен,0.0
31406,2026-05-28,C0052,менеджер,завершен,0.05
31407,2026-05-28,C0317,маркетплейс,завершен,0.0
31408,2026-05-28,C0204,маркетплейс,завершен,0.05
31409,2026-05-28,C0296,сайт,завершен,0.03
31410,2026-05-28,C0123,менеджер,завершен,0.03
31411,2026-05-28,C0122,менеджер,завершен,0.0
31412,2026-05-28,C0288,сайт,завершен,0.0
31413,2026-05-29,C0102,маркетплейс,завершен,0.05
31414,2026-05-29,C0178,менеджер,в работе,0.05
31415,2026-05-29,C0089,повторный заказ,завершен,0.05
31416,2026-05-29,C0078,сайт,завершен,0.05
31417,2026-05-29,C0049,маркетплейс,в работе,0.03
31418,2026-05-29,C0150,сайт,завершен,0.07
31419,2026-05-29,C0164,менеджер,завершен,0.0
31420,2026-05-29,C0309,повторный заказ,завершен,0.1
31421,2026-05-29,C0297,менеджер,завершен,0.03
31422,2026-05-29,C0181,маркетплейс,в работе,0.0
31423,2026-05-29,C0006,повторный заказ,завершен,0.0
31424,2026-06-01,C0147,менеджер,завершен,0.07
31425,2026-06-01,C0345,маркетплейс,завершен,0.0
31426,2026-06-01,C0307,сайт,завершен,0.03
31427,2026-06-01,C0182,повторный заказ,завершен,0.05
31428,2026-06-01,C0163,повторный заказ,завершен,0.03
31429,2026-06-01,C0120,менеджер,завершен,0.05
31430,2026-06-01,C0212,маркетплейс,завершен,0.0
31431,2026-06-01,C0128,сайт,завершен,0.07
31432,2026-06-01,C0229,повторный заказ,завершен,0.0
31433,2026-06-01,C0131,маркетплейс,завершен,0.0
31434,2026-06-01,C0090,сайт,завершен,0.07
31435,2026-06-01,C0217,повторный заказ,в работе,0.03
31436,2026-06-01,C0118,менеджер,завершен,0.05
31437,2026-06-01,C0359,сайт,завершен,0.0
31438,2026-06-01,C0279,сайт,в работе,0.05
31439,2026-06-01,C0142,маркетплейс,завершен,0.03
31440,2026-06-02,C0141,маркетплейс,в работе,0.03
31441,2026-06-02,C0202,менеджер,завершен,0.0
31442,2026-06-02,C0336,маркетплейс,завершен,0.05
31443,2026-06-02,C0274,сайт,завершен,0.0
31444,2026-06-02,C0139,повторный заказ,завершен,0.0
31445,2026-06-02,C0091,повторный заказ,завершен,0.05
31446,2026-06-02,C0184,менеджер,завершен,0.05
31447,2026-06-02,C0257,менеджер,завершен,0.0
31448,2026-06-02,C0290,повторный заказ,завершен,0.05
31449,2026-06-02,C0102,повторный заказ,в работе,0.0
31450,2026-06-02,C0031,повторный заказ,завершен,0.03
31451,2026-06-02,C0236,повторный заказ,завершен,0.0
31452,2026-06-02,C0215,менеджер,в работе,0.0
31453,2026-06-02,C0209,сайт,в работе,0.0
31454,2026-06-02,C0290,менеджер,завершен,0.05
31455,2026-06-02,C0079,сайт,завершен,0.0
31456,2026-06-02,C0331,сайт,завершен,0.07
31457,2026-06-02,C0097,маркетплейс,в работе,0.0
31458,2026-06-03,C0072,сайт,завершен,0.05
31459,2026-06-03,C0267,менеджер,завершен,0.0
31460,2026-06-03,C0254,маркетплейс,завершен,0.0
31461,2026-06-03,C0331,повторный заказ,завершен,0.0
31462,2026-06-03,C0213,сайт,завершен,0.03
31463,2026-06-03,C0280,менеджер,завершен,0.1
31464,2026-06-03,C0343,менеджер,завершен,0.0
31465,2026-06-03,C0193,менеджер,в работе,0.05
31466,2026-06-03,C0017,менеджер,завершен,0.03
31467,2026-06-03,C0042,менеджер,завершен,0.0
31468,2026-06-03,C0211,сайт,завершен,0.0
31469,2026-06-03,C0255,менеджер,отменен,0.0
31470,2026-06-03,C0282,повторный заказ,завершен,0.0
31471,2026-06-03,C0043,маркетплейс,завершен,0.07
31472,2026-06-03,C0001,повторный заказ,в работе,0.1
31473,2026-06-03,C0164,маркетплейс,завершен,0.0
31474,2026-06-04,C0010,повторный заказ,завершен,0.0
31475,2026-06-04,C0065,маркетплейс,завершен,0.0
31476,2026-06-04,C0004,сайт,завершен,0.03
31477,2026-06-04,C0342,повторный заказ,завершен,0.05
31478,2026-06-04,C0023,маркетплейс,завершен,0.05
31479,2026-06-04,C0145,сайт,завершен,0.05
31480,2026-06-04,C0284,менеджер,завершен,0.03
31481,2026-06-04,C0358,повторный заказ,завершен,0.03
31482,2026-06-04,C0106,менеджер,завершен,0.05
31483,2026-06-04,C0338,маркетплейс,завершен,0.07
31484,2026-06-04,C0101,повторный заказ,завершен,0.0
31485,2026-06-04,C0012,повторный заказ,завершен,0.07
31486,2026-06-04,C0261,повторный заказ,завершен,0.0
31487,2026-06-05,C0125,повторный заказ,завершен,0.0
31488,2026-06-05,C0327,повторный заказ,завершен,0.0
31489,2026-06-05,C0083,менеджер,завершен,0.0
31490,2026-06-05,C0205,сайт,завершен,0.05
31491,2026-06-05,C0254,сайт,завершен,0.05
31492,2026-06-05,C0311,повторный заказ,в работе,0.0
31493,2026-06-05,C0344,менеджер,завершен,0.05
31494,2026-06-05,C0133,менеджер,завершен,0.1
31495,2026-06-05,C0042,менеджер,завершен,0.0
31496,2026-06-05,C0232,сайт,завершен,0.0
31497,2026-06-08,C0268,менеджер,завершен,0.07
31498,2026-06-08,C0139,сайт,завершен,0.07
31499,2026-06-08,C0181,повторный заказ,завершен,0.0
31500,2026-06-08,C0075,маркетплейс,завершен,0.0
31501,2026-06-08,C0084,маркетплейс,завершен,0.03
31502,2026-06-08,C0073,маркетплейс,завершен,0.05
31503,2026-06-08,C0058,сайт,завершен,0.0
31504,2026-06-08,C0147,маркетплейс,завершен,0.0
31505,2026-06-09,C0305,сайт,завершен,0.03
31506,2026-06-09,C0080,маркетплейс,завершен,0.03
31507,2026-06-09,C0246,маркетплейс,завершен,0.05
31508,2026-06-09,C0359,сайт,завершен,0.05
31509,2026-06-09,C0190,сайт,завершен,0.03
31510,2026-06-09,C0342,сайт,завершен,0.1
31511,2026-06-09,C0218,сайт,завершен,0.03
31512,2026-06-09,C0113,сайт,завершен,0.03
31513,2026-06-09,C0111,сайт,завершен,0.05
31514,2026-06-09,C0338,сайт,завершен,0.0
31515,2026-06-09,C0079,менеджер,завершен,0.0
31516,2026-06-09,C0033,менеджер,завершен,0.03
31517,2026-06-09,C0145,сайт,в работе,0.03
31518,2026-06-09,C0079,сайт,завершен,0.05
31519,2026-06-09,C0139,повторный заказ,отменен,0.1
31520,2026-06-09,C0119,маркетплейс,в работе,0.07
31521,2026-06-10,C0052,повторный заказ,в работе,0.0
31522,2026-06-10,C0340,менеджер,завершен,0.07
31523,2026-06-10,C0055,сайт,завершен,0.05
31524,2026-06-10,C0280,сайт,завершен,0.0
31525,2026-06-10,C0224,менеджер,завершен,0.05
31526,2026-06-10,C0151,сайт,завершен,0.1
31527,2026-06-10,C0110,сайт,завершен,0.1
31528,2026-06-10,C0193,менеджер,завершен,0.0
31529,2026-06-10,C0166,маркетплейс,завершен,0.05
31530,2026-06-10,C0099,маркетплейс,завершен,0.07
31531,2026-06-10,C0136,сайт,завершен,0.0
31532,2026-06-10,C0043,повторный заказ,в работе,0.07
31533,2026-06-10,C0183,сайт,завершен,0.1
31534,2026-06-10,C0221,маркетплейс,завершен,0.03
31535,2026-06-10,C0333,сайт,завершен,0.05
31536,2026-06-10,C0299,маркетплейс,завершен,0.05
31537,2026-06-11,C0254,сайт,завершен,0.03
31538,2026-06-11,C0045,маркетплейс,завершен,0.1
31539,2026-06-11,C0130,повторный заказ,в работе,0.03
31540,2026-06-11,C0345,повторный заказ,завершен,0.0
31541,2026-06-11,C0141,менеджер,завершен,0.0
31542,2026-06-11,C0089,менеджер,завершен,0.0
31543,2026-06-11,C0180,менеджер,завершен,0.05
31544,2026-06-11,C0064,сайт,завершен,0.05
31545,2026-06-11,C0105,менеджер,завершен,0.0
31546,2026-06-11,C0106,менеджер,завершен,0.03
31547,2026-06-11,C0184,маркетплейс,завершен,0.07
31548,2026-06-11,C0358,сайт,в работе,0.03
31549,2026-06-11,C0282,сайт,завершен,0.05
31550,2026-06-11,C0021,сайт,завершен,0.03
31551,2026-06-11,C0345,сайт,завершен,0.05
31552,2026-06-11,C0319,менеджер,завершен,0.0
31553,2026-06-11,C0312,сайт,завершен,0.0
31554,2026-06-12,C0272,сайт,завершен,0.1
31555,2026-06-12,C0360,менеджер,завершен,0.07
31556,2026-06-12,C0243,маркетплейс,завершен,0.03
31557,2026-06-12,C0222,сайт,завершен,0.0
31558,2026-06-12,C0266,сайт,завершен,0.0
31559,2026-06-12,C0353,сайт,завершен,0.03
31560,2026-06-12,C0327,маркетплейс,завершен,0.05
31561,2026-06-12,C0237,повторный заказ,завершен,0.0
31562,2026-06-12,C0211,повторный заказ,завершен,0.1
31563,2026-06-12,C0332,маркетплейс,завершен,0.05
31564,2026-06-12,C0017,сайт,в работе,0.03
31565,2026-06-12,C0224,маркетплейс,завершен,0.0
31566,2026-06-12,C0327,сайт,завершен,0.0
31567,2026-06-12,C0104,повторный заказ,завершен,0.03
31568,2026-06-12,C0191,маркетплейс,завершен,0.0
31569,2026-06-12,C0314,сайт,завершен,0.05
31570,2026-06-12,C0267,менеджер,завершен,0.07
31571,2026-06-15,C0219,сайт,завершен,0.03
31572,2026-06-15,C0359,маркетплейс,завершен,0.05
31573,2026-06-15,C0285,повторный заказ,завершен,0.05
31574,2026-06-15,C0182,менеджер,завершен,0.03
31575,2026-06-15,C0004,сайт,завершен,0.05
31576,2026-06-15,C0339,сайт,завершен,0.0
31577,2026-06-15,C0337,маркетплейс,завершен,0.05
31578,2026-06-15,C0115,повторный заказ,в работе,0.03
31579,2026-06-15,C0305,сайт,завершен,0.07
31580,2026-06-15,C0141,сайт,завершен,0.05
31581,2026-06-15,C0342,повторный заказ,завершен,0.03
31582,2026-06-15,C0030,повторный заказ,завершен,0.05
31583,2026-06-16,C0159,повторный заказ,завершен,0.07
31584,2026-06-16,C0182,сайт,в работе,0.0
31585,2026-06-16,C0203,повторный заказ,завершен,0.0
31586,2026-06-16,C0056,сайт,завершен,0.0
31587,2026-06-16,C0091,повторный заказ,завершен,0.0
31588,2026-06-16,C0095,повторный заказ,завершен,0.0
31589,2026-06-16,C0040,сайт,завершен,0.07
31590,2026-06-16,C0165,маркетплейс,завершен,0.05
31591,2026-06-17,C0345,сайт,завершен,0.05
31592,2026-06-17,C0197,сайт,завершен,0.03
31593,2026-06-17,C0356,маркетплейс,завершен,0.07
31594,2026-06-17,C0124,маркетплейс,завершен,0.03
31595,2026-06-17,C0049,маркетплейс,завершен,0.0
31596,2026-06-17,C0142,маркетплейс,завершен,0.0
31597,2026-06-17,C0159,менеджер,отменен,0.0
31598,2026-06-17,C0046,сайт,завершен,0.05
31599,2026-06-17,C0327,сайт,в работе,0.05
31600,2026-06-17,C0183,маркетплейс,завершен,0.03
31601,2026-06-17,C0269,сайт,завершен,0.0
31602,2026-06-17,C0012,сайт,отменен,0.0
31603,2026-06-17,C0334,маркетплейс,в работе,0.1
31604,2026-06-17,C0247,повторный заказ,завершен,0.0
31605,2026-06-17,C0040,повторный заказ,завершен,0.05
31606,2026-06-17,C0265,менеджер,завершен,0.0
31607,2026-06-18,C0143,маркетплейс,завершен,0.05
31608,2026-06-18,C0212,повторный заказ,завершен,0.03
31609,2026-06-18,C0032,менеджер,завершен,0.0
31610,2026-06-18,C0269,сайт,завершен,0.03
31611,2026-06-18,C0083,сайт,завершен,0.0
31612,2026-06-18,C0086,повторный заказ,завершен,0.0
31613,2026-06-18,C0256,повторный заказ,завершен,0.0
31614,2026-06-18,C0106,повторный заказ,завершен,0.05
31615,2026-06-18,C0122,сайт,завершен,0.05
31616,2026-06-18,C0229,менеджер,завершен,0.0
31617,2026-06-18,C0075,повторный заказ,завершен,0.0
31618,2026-06-18,C0166,повторный заказ,завершен,0.03
31619,2026-06-18,C0328,менеджер,завершен,0.0
31620,2026-06-18,C0237,сайт,завершен,0.0
31621,2026-06-18,C0219,сайт,завершен,0.0
31622,2026-06-18,C0116,повторный заказ,завершен,0.0
31623,2026-06-18,C0356,сайт,завершен,0.03
31624,2026-06-19,C0101,сайт,завершен,0.0
31625,2026-06-19,C0244,маркетплейс,завершен,0.0
31626,2026-06-19,C0341,повторный заказ,завершен,0.03
31627,2026-06-19,C0187,сайт,завершен,0.05
31628,2026-06-19,C0024,маркетплейс,завершен,0.1
31629,2026-06-19,C0090,сайт,завершен,0.03
31630,2026-06-19,C0196,повторный заказ,в работе,0.1
31631,2026-06-19,C0177,сайт,завершен,0.07
31632,2026-06-19,C0225,менеджер,завершен,0.0
31633,2026-06-19,C0074,сайт,завершен,0.03
31634,2026-06-22,C0060,повторный заказ,завершен,0.05
31635,2026-06-22,C0339,сайт,завершен,0.07
31636,2026-06-22,C0171,повторный заказ,в работе,0.07
31637,2026-06-22,C0177,сайт,завершен,0.03
31638,2026-06-22,C0332,сайт,завершен,0.0
31639,2026-06-22,C0169,повторный заказ,в работе,0.03
31640,2026-06-22,C0277,сайт,завершен,0.0
31641,2026-06-22,C0293,маркетплейс,завершен,0.1
31642,2026-06-22,C0048,менеджер,отменен,0.03
31643,2026-06-22,C0138,сайт,завершен,0.03
31644,2026-06-22,C0026,менеджер,завершен,0.05
31645,2026-06-22,C0077,менеджер,завершен,0.03
31646,2026-06-22,C0106,маркетплейс,завершен,0.0
31647,2026-06-22,C0168,сайт,завершен,0.05
31648,2026-06-22,C0008,сайт,завершен,0.0
31649,2026-06-22,C0184,маркетплейс,завершен,0.1
31650,2026-06-23,C0022,менеджер,завершен,0.07
31651,2026-06-23,C0237,повторный заказ,завершен,0.0
31652,2026-06-23,C0257,сайт,завершен,0.03
31653,2026-06-23,C0358,повторный заказ,завершен,0.1
31654,2026-06-23,C0218,маркетплейс,завершен,0.0
31655,2026-06-23,C0288,менеджер,завершен,0.03
31656,2026-06-23,C0344,сайт,завершен,0.0
31657,2026-06-23,C0340,маркетплейс,отменен,0.03
31658,2026-06-23,C0320,менеджер,завершен,0.05
31659,2026-06-23,C0039,сайт,завершен,0.03
31660,2026-06-23,C0349,маркетплейс,завершен,0.03
31661,2026-06-23,C0221,маркетплейс,завершен,0.03
31662,2026-06-24,C0090,менеджер,завершен,0.03
31663,2026-06-24,C0096,маркетплейс,в работе,0.03
31664,2026-06-24,C0310,сайт,отменен,0.05
31665,2026-06-24,C0300,сайт,завершен,0.03
31666,2026-06-24,C0195,сайт,завершен,0.07
31667,2026-06-24,C0149,сайт,завершен,0.0
31668,2026-06-24,C0208,сайт,завершен,0.07
31669,2026-06-24,C0166,маркетплейс,завершен,0.07
31670,2026-06-24,C0140,сайт,завершен,0.07
31671,2026-06-24,C0326,маркетплейс,завершен,0.0
31672,2026-06-24,C0119,сайт,отменен,0.05
31673,2026-06-24,C0225,повторный заказ,завершен,0.0
31674,2026-06-24,C0215,сайт,завершен,0.07
31675,2026-06-24,C0311,менеджер,завершен,0.05
31676,2026-06-24,C0181,маркетплейс,завершен,0.0
31677,2026-06-25,C0250,маркетплейс,завершен,0.03
31678,2026-06-25,C0309,менеджер,завершен,0.0
31679,2026-06-25,C0031,сайт,в работе,0.03
31680,2026-06-25,C0005,маркетплейс,завершен,0.03
31681,2026-06-25,C0335,сайт,отменен,0.05
31682,2026-06-25,C0152,повторный заказ,завершен,0.07
31683,2026-06-25,C0089,повторный заказ,завершен,0.03
31684,2026-06-25,C0140,маркетплейс,завершен,0.0
31685,2026-06-25,C0315,менеджер,завершен,0.1
31686,2026-06-25,C0112,повторный заказ,завершен,0.0
31687,2026-06-25,C0117,повторный заказ,в работе,0.03
31688,2026-06-25,C0096,сайт,завершен,0.05
31689,2026-06-25,C0064,маркетплейс,завершен,0.1
31690,2026-06-25,C0175,сайт,завершен,0.0
31691,2026-06-25,C0119,маркетплейс,завершен,0.03
31692,2026-06-25,C0120,сайт,завершен,0.0
31693,2026-06-25,C0063,сайт,в работе,0.0
31694,2026-06-25,C0021,маркетплейс,завершен,0.0
31695,2026-06-26,C0015,менеджер,завершен,0.07
31696,2026-06-26,C0076,сайт,завершен,0.0
31697,2026-06-26,C0316,менеджер,завершен,0.03
31698,2026-06-26,C0210,повторный заказ,завершен,0.03
31699,2026-06-26,C0321,менеджер,завершен,0.07
31700,2026-06-26,C0184,менеджер,завершен,0.07
31701,2026-06-26,C0035,маркетплейс,завершен,0.05
31702,2026-06-26,C0283,маркетплейс,завершен,0.03
31703,2026-06-26,C0005,сайт,завершен,0.05
31704,2026-06-26,C0334,сайт,завершен,0.05
31705,2026-06-26,C0288,маркетплейс,завершен,0.0
31706,2026-06-29,C0294,сайт,завершен,0.0
31707,2026-06-29,C0115,маркетплейс,завершен,0.0
31708,2026-06-29,C0327,менеджер,отменен,0.03
31709,2026-06-29,C0215,менеджер,завершен,0.1
31710,2026-06-29,C0355,сайт,завершен,0.0
31711,2026-06-29,C0150,маркетплейс,завершен,0.1
31712,2026-06-29,C0064,маркетплейс,завершен,0.03
31713,2026-06-29,C0246,сайт,завершен,0.07
31714,2026-06-29,C0025,сайт,завершен,0.0
31715,2026-06-29,C0039,менеджер,завершен,0.0
31716,2026-06-29,C0120,сайт,отменен,0.0
31717,2026-06-29,C0165,сайт,завершен,0.0
31718,2026-06-29,C0156,сайт,завершен,0.03
31719,2026-06-29,C0270,сайт,в работе,0.05
31720,2026-06-29,C0349,повторный заказ,в работе,0.03
31721,2026-06-29,C0341,менеджер,завершен,0.07
31722,2026-06-29,C0264,менеджер,в работе,0.05
31723,2026-06-30,C0045,повторный заказ,в работе,0.1
31724,2026-06-30,C0192,менеджер,завершен,0.05
31725,2026-06-30,C0070,сайт,завершен,0.0
31726,2026-06-30,C0180,повторный заказ,завершен,0.0
31727,2026-06-30,C0287,повторный заказ,завершен,0.07
31728,2026-06-30,C0213,сайт,завершен,0.0
31729,2026-06-30,C0072,менеджер,завершен,0.0
31730,2026-06-30,C0110,повторный заказ,завершен,0.03
31731,2026-06-30,C0117,маркетплейс,завершен,0.1
31732,2026-06-30,C0025,сайт,в работе,0.05
31733,2026-06-30,C0251,сайт,завершен,0.05
