payment_id,order_id,payment_method,payment_status,paid_amount,due_date
1,30001,карта,не оплачен,0,2026-01-15
2,30002,рассрочка,оплачен,66909,2026-01-22
3,30003,карта,оплачен,156541,2026-01-11
4,30004,карта,оплачен,496326,2026-01-15
5,30005,счет,не оплачен,0,2026-01-11
6,30006,счет,не оплачен,0,2026-01-15
7,30007,карта,просрочен,6615,2026-01-11
8,30008,карта,оплачен,26876,2026-01-15
9,30009,счет,просрочен,10408,2026-01-22
10,30010,карта,оплачен,79016,2026-01-12
11,30011,счет,оплачен,9949,2026-01-23
12,30012,карта,оплачен,35115,2026-01-12
13,30013,карта,частично оплачен,239011,2026-01-12
14,30014,счет,оплачен,82963,2026-01-09
15,30015,счет,оплачен,12312,2026-01-12
16,30016,счет,частично оплачен,5249,2026-01-23
17,30017,карта,не оплачен,0,2026-01-16
18,30018,карта,оплачен,9331,2026-01-16
19,30019,карта,оплачен,148832,2026-01-16
20,30020,карта,оплачен,5833,2026-01-23
21,30021,счет,оплачен,9319,2026-01-23
22,30022,счет,оплачен,259877,2026-01-12
23,30023,счет,оплачен,482633,2026-01-12
24,30024,карта,оплачен,5675,2026-01-12
25,30025,счет,не оплачен,0,2026-01-19
26,30026,карта,не оплачен,0,2026-01-19
27,30027,счет,оплачен,503910,2026-01-15
28,30028,счет,оплачен,461416,2026-01-19
29,30029,счет,оплачен,250589,2026-01-15
30,30030,счет,оплачен,52179,2026-01-26
31,30031,карта,частично оплачен,11365,2026-01-26
32,30032,рассрочка,оплачен,39442,2026-01-19
33,30033,счет,оплачен,4202,2026-01-15
34,30034,рассрочка,оплачен,52270,2026-01-16
35,30035,карта,оплачен,140198,2026-01-16
36,30036,карта,оплачен,69522,2026-01-13
37,30037,счет,оплачен,483227,2026-01-16
38,30038,карта,не оплачен,0,2026-01-27
39,30039,счет,частично оплачен,44245,2026-01-16
40,30040,счет,частично оплачен,20269,2026-01-20
41,30041,карта,оплачен,246790,2026-01-13
42,30042,счет,не оплачен,0,2026-01-13
43,30043,карта,оплачен,46395,2026-01-20
44,30044,счет,оплачен,53846,2026-01-20
45,30045,рассрочка,просрочен,12556,2026-01-13
46,30046,рассрочка,не оплачен,0,2026-01-13
47,30047,карта,просрочен,625,2026-01-27
48,30048,карта,оплачен,11227,2026-01-20
49,30049,карта,оплачен,38749,2026-01-20
50,30050,карта,оплачен,18156,2026-01-14
51,30051,карта,оплачен,241518,2026-01-14
52,30052,карта,оплачен,76303,2026-01-17
53,30053,счет,просрочен,3110,2026-01-14
54,30054,счет,оплачен,105950,2026-01-14
55,30055,счет,оплачен,39467,2026-01-28
56,30056,счет,оплачен,6030,2026-01-28
57,30057,карта,оплачен,48213,2026-01-14
58,30058,счет,оплачен,3905,2026-01-14
59,30059,счет,оплачен,6002,2026-01-21
60,30060,рассрочка,оплачен,12319,2026-01-28
61,30061,карта,не оплачен,0,2026-01-17
62,30062,счет,оплачен,7546,2026-01-28
63,30063,счет,оплачен,38976,2026-01-17
64,30064,карта,не оплачен,0,2026-01-17
65,30065,карта,частично оплачен,56294,2026-01-28
66,30066,карта,просрочен,47977,2026-01-28
67,30067,счет,оплачен,53408,2026-01-15
68,30068,карта,не оплачен,0,2026-01-15
69,30069,счет,оплачен,315667,2026-01-22
70,30070,счет,оплачен,65113,2026-01-22
71,30071,счет,оплачен,3754,2026-01-18
72,30072,счет,оплачен,12936,2026-01-15
73,30073,счет,оплачен,23093,2026-01-22
74,30074,счет,оплачен,19050,2026-01-15
75,30075,счет,оплачен,5567,2026-01-23
76,30076,карта,не оплачен,0,2026-01-19
77,30077,счет,просрочен,15715,2026-01-30
78,30078,счет,оплачен,50342,2026-01-16
79,30079,карта,оплачен,273031,2026-01-23
80,30080,счет,оплачен,11782,2026-01-19
81,30081,карта,оплачен,18884,2026-01-23
82,30082,карта,оплачен,88283,2026-01-30
83,30083,карта,оплачен,36644,2026-01-23
84,30084,счет,оплачен,37180,2026-01-19
85,30085,карта,оплачен,56623,2026-01-26
86,30086,карта,оплачен,34177,2026-01-26
87,30087,рассрочка,просрочен,2494,2026-01-22
88,30088,счет,не оплачен,0,2026-01-26
89,30089,карта,оплачен,25371,2026-01-19
90,30090,рассрочка,частично оплачен,46912,2026-01-19
91,30091,счет,оплачен,12036,2026-02-02
92,30092,счет,оплачен,72027,2026-01-23
93,30093,карта,оплачен,56256,2026-01-20
94,30094,карта,оплачен,74125,2026-01-20
95,30095,карта,оплачен,223003,2026-01-23
96,30096,рассрочка,оплачен,3958,2026-01-27
97,30097,счет,оплачен,19068,2026-01-23
98,30098,карта,оплачен,80296,2026-01-27
99,30099,рассрочка,просрочен,327,2026-01-23
100,30100,карта,оплачен,7198,2026-01-20
101,30101,карта,оплачен,146932,2026-02-03
102,30102,карта,оплачен,9468,2026-02-03
103,30103,рассрочка,оплачен,50585,2026-01-20
104,30104,карта,частично оплачен,270296,2026-01-20
105,30105,карта,просрочен,67484,2026-01-27
106,30106,счет,оплачен,50107,2026-01-21
107,30107,счет,оплачен,41423,2026-02-04
108,30108,карта,оплачен,17932,2026-01-21
109,30109,счет,не оплачен,0,2026-02-04
110,30110,счет,оплачен,25264,2026-01-28
111,30111,карта,оплачен,38826,2026-01-28
112,30112,счет,оплачен,5629,2026-01-28
113,30113,счет,просрочен,1190,2026-01-28
114,30114,счет,оплачен,3819,2026-01-24
115,30115,счет,оплачен,10112,2026-01-21
116,30116,счет,оплачен,469150,2026-01-29
117,30117,карта,оплачен,71971,2026-02-05
118,30118,рассрочка,оплачен,25958,2026-02-05
119,30119,карта,оплачен,6106,2026-02-05
120,30120,рассрочка,оплачен,230751,2026-01-29
121,30121,карта,оплачен,105592,2026-02-05
122,30122,счет,оплачен,3796,2026-01-25
123,30123,счет,частично оплачен,20206,2026-02-05
124,30124,счет,оплачен,323091,2026-01-22
125,30125,карта,не оплачен,0,2026-01-22
126,30126,счет,частично оплачен,14389,2026-01-22
127,30127,карта,оплачен,69286,2026-01-29
128,30128,счет,частично оплачен,7240,2026-01-29
129,30129,карта,оплачен,22541,2026-01-22
130,30130,счет,оплачен,13401,2026-01-25
131,30131,карта,оплачен,10117,2026-01-25
132,30132,счет,оплачен,27322,2026-01-22
133,30133,карта,оплачен,11694,2026-01-30
134,30134,счет,оплачен,236126,2026-02-06
135,30135,карта,оплачен,10003,2026-02-06
136,30136,счет,не оплачен,0,2026-01-23
137,30137,счет,не оплачен,0,2026-01-23
138,30138,карта,оплачен,11622,2026-02-06
139,30139,счет,оплачен,3973,2026-01-30
140,30140,карта,оплачен,40439,2026-02-06
141,30141,рассрочка,оплачен,78068,2026-01-23
142,30142,счет,оплачен,265091,2026-01-23
143,30143,счет,просрочен,921,2026-01-30
144,30144,карта,просрочен,34478,2026-01-26
145,30145,счет,оплачен,37818,2026-01-26
146,30146,счет,оплачен,18476,2026-01-23
147,30147,счет,частично оплачен,56219,2026-01-26
148,30148,карта,оплачен,173214,2026-02-06
149,30149,карта,оплачен,30744,2026-01-29
150,30150,счет,оплачен,18204,2026-02-09
151,30151,карта,не оплачен,0,2026-01-29
152,30152,счет,частично оплачен,35706,2026-02-02
153,30153,счет,оплачен,46979,2026-01-26
154,30154,карта,оплачен,144418,2026-02-02
155,30155,карта,оплачен,73956,2026-01-29
156,30156,рассрочка,оплачен,37821,2026-02-02
157,30157,карта,оплачен,253562,2026-02-02
158,30158,рассрочка,оплачен,468158,2026-02-02
159,30159,счет,оплачен,636871,2026-01-29
160,30160,карта,оплачен,28353,2026-01-26
161,30161,карта,оплачен,78268,2026-01-29
162,30162,счет,не оплачен,0,2026-01-29
163,30163,рассрочка,оплачен,27070,2026-01-26
164,30164,карта,оплачен,5880,2026-01-26
165,30165,счет,оплачен,12163,2026-02-09
166,30166,счет,частично оплачен,19712,2026-02-09
167,30167,карта,оплачен,153926,2026-02-03
168,30168,счет,оплачен,234748,2026-01-30
169,30169,карта,оплачен,18119,2026-01-30
170,30170,рассрочка,оплачен,18372,2026-02-10
171,30171,счет,оплачен,197051,2026-01-30
172,30172,карта,оплачен,74770,2026-02-10
173,30173,карта,оплачен,84387,2026-02-03
174,30174,карта,оплачен,155681,2026-02-03
175,30175,карта,оплачен,103117,2026-01-30
176,30176,счет,оплачен,28067,2026-02-10
177,30177,карта,не оплачен,0,2026-01-30
178,30178,рассрочка,оплачен,38032,2026-02-10
179,30179,рассрочка,оплачен,9989,2026-02-03
180,30180,счет,оплачен,5849,2026-01-27
181,30181,карта,оплачен,77820,2026-02-11
182,30182,рассрочка,оплачен,737379,2026-01-28
183,30183,рассрочка,оплачен,337422,2026-02-04
184,30184,карта,частично оплачен,82421,2026-02-04
185,30185,карта,оплачен,76536,2026-02-11
186,30186,счет,оплачен,349410,2026-02-04
187,30187,карта,оплачен,80222,2026-01-31
188,30188,счет,оплачен,27115,2026-02-11
189,30189,карта,оплачен,249308,2026-01-31
190,30190,счет,оплачен,11677,2026-01-31
191,30191,карта,частично оплачен,218422,2026-01-31
192,30192,карта,оплачен,30707,2026-01-29
193,30193,счет,просрочен,80217,2026-01-29
194,30194,карта,оплачен,51150,2026-02-01
195,30195,счет,оплачен,160335,2026-01-29
196,30196,счет,просрочен,2740,2026-01-29
197,30197,рассрочка,оплачен,47873,2026-02-01
198,30198,рассрочка,оплачен,170344,2026-01-29
199,30199,счет,оплачен,219992,2026-02-12
200,30200,счет,оплачен,4092,2026-02-05
201,30201,счет,оплачен,51544,2026-02-12
202,30202,рассрочка,оплачен,7022,2026-02-12
203,30203,карта,оплачен,44230,2026-01-29
204,30204,рассрочка,оплачен,734575,2026-02-05
205,30205,карта,оплачен,40432,2026-02-12
206,30206,карта,оплачен,48968,2026-02-01
207,30207,карта,оплачен,18922,2026-01-29
208,30208,счет,оплачен,9403,2026-02-02
209,30209,карта,частично оплачен,61005,2026-02-06
210,30210,карта,оплачен,83611,2026-02-02
211,30211,счет,оплачен,92168,2026-02-13
212,30212,карта,не оплачен,0,2026-01-30
213,30213,рассрочка,просрочен,442,2026-02-06
214,30214,карта,оплачен,27700,2026-02-02
215,30215,карта,не оплачен,0,2026-02-06
216,30216,счет,оплачен,134982,2026-02-06
217,30217,рассрочка,частично оплачен,9233,2026-02-02
218,30218,карта,оплачен,42028,2026-02-06
219,30219,счет,частично оплачен,7945,2026-02-02
220,30220,карта,частично оплачен,11828,2026-02-13
221,30221,карта,не оплачен,0,2026-02-02
222,30222,карта,оплачен,52262,2026-02-06
223,30223,карта,оплачен,12060,2026-01-30
224,30224,карта,оплачен,16593,2026-02-02
225,30225,счет,не оплачен,0,2026-02-16
226,30226,счет,оплачен,12084,2026-02-09
227,30227,карта,просрочен,4012,2026-02-05
228,30228,счет,не оплачен,0,2026-02-02
229,30229,карта,оплачен,9916,2026-02-16
230,30230,карта,оплачен,3854,2026-02-05
231,30231,счет,оплачен,83040,2026-02-02
232,30232,карта,не оплачен,0,2026-02-05
233,30233,рассрочка,оплачен,94090,2026-02-16
234,30234,рассрочка,оплачен,49984,2026-02-09
235,30235,карта,оплачен,42085,2026-02-02
236,30236,счет,оплачен,43727,2026-02-06
237,30237,карта,оплачен,52114,2026-02-17
238,30238,счет,оплачен,109642,2026-02-03
239,30239,карта,не оплачен,0,2026-02-17
240,30240,карта,оплачен,214764,2026-02-06
241,30241,счет,оплачен,64667,2026-02-03
242,30242,карта,частично оплачен,148556,2026-02-17
243,30243,счет,оплачен,151738,2026-02-10
244,30244,рассрочка,оплачен,38699,2026-02-06
245,30245,счет,оплачен,3630,2026-02-17
246,30246,карта,оплачен,78507,2026-02-10
247,30247,счет,оплачен,238093,2026-02-10
248,30248,карта,оплачен,12045,2026-02-04
249,30249,счет,оплачен,267703,2026-02-04
250,30250,счет,оплачен,34972,2026-02-04
251,30251,счет,оплачен,238123,2026-02-11
252,30252,карта,оплачен,30512,2026-02-07
253,30253,счет,просрочен,1476,2026-02-04
254,30254,карта,оплачен,42465,2026-02-07
255,30255,карта,оплачен,24753,2026-02-11
256,30256,карта,оплачен,98701,2026-02-04
257,30257,счет,оплачен,35144,2026-02-18
258,30258,счет,частично оплачен,332937,2026-02-18
259,30259,карта,просрочен,34038,2026-02-11
260,30260,рассрочка,оплачен,58931,2026-02-11
261,30261,рассрочка,оплачен,24398,2026-02-18
262,30262,карта,оплачен,152445,2026-02-04
263,30263,рассрочка,оплачен,34892,2026-02-04
264,30264,счет,оплачен,46517,2026-02-19
265,30265,карта,просрочен,973,2026-02-12
266,30266,карта,оплачен,13413,2026-02-19
267,30267,рассрочка,оплачен,37729,2026-02-12
268,30268,карта,оплачен,23771,2026-02-12
269,30269,счет,оплачен,764343,2026-02-19
270,30270,карта,оплачен,263016,2026-02-08
271,30271,карта,просрочен,6766,2026-02-08
272,30272,счет,оплачен,35261,2026-02-08
273,30273,счет,оплачен,90313,2026-02-12
274,30274,рассрочка,просрочен,1362,2026-02-12
275,30275,рассрочка,оплачен,51759,2026-02-05
276,30276,счет,оплачен,6165,2026-02-05
277,30277,счет,оплачен,73244,2026-02-06
278,30278,рассрочка,частично оплачен,25259,2026-02-09
279,30279,счет,оплачен,79398,2026-02-06
280,30280,карта,оплачен,118929,2026-02-09
281,30281,счет,оплачен,16602,2026-02-13
282,30282,карта,оплачен,12886,2026-02-06
283,30283,счет,оплачен,12144,2026-02-06
284,30284,карта,не оплачен,0,2026-02-13
285,30285,счет,оплачен,122383,2026-02-09
286,30286,счет,не оплачен,0,2026-02-13
287,30287,карта,оплачен,155731,2026-02-13
288,30288,рассрочка,оплачен,134738,2026-02-06
289,30289,карта,частично оплачен,7566,2026-02-06
290,30290,карта,оплачен,72622,2026-02-09
291,30291,карта,частично оплачен,278168,2026-02-09
292,30292,счет,оплачен,69780,2026-02-09
293,30293,счет,не оплачен,0,2026-02-09
294,30294,карта,оплачен,74955,2026-02-09
295,30295,карта,частично оплачен,11645,2026-02-09
296,30296,счет,оплачен,277350,2026-02-12
297,30297,счет,оплачен,148336,2026-02-12
298,30298,карта,просрочен,660,2026-02-16
299,30299,карта,оплачен,40573,2026-02-12
300,30300,счет,оплачен,74774,2026-02-12
301,30301,карта,частично оплачен,10537,2026-02-09
302,30302,счет,оплачен,163250,2026-02-23
303,30303,карта,оплачен,70482,2026-02-12
304,30304,рассрочка,не оплачен,0,2026-02-12
305,30305,карта,оплачен,92890,2026-02-09
306,30306,карта,оплачен,456296,2026-02-23
307,30307,счет,оплачен,70458,2026-02-12
308,30308,карта,оплачен,47166,2026-02-09
309,30309,карта,оплачен,13210,2026-02-16
310,30310,карта,оплачен,98135,2026-02-17
311,30311,карта,оплачен,12139,2026-02-17
312,30312,карта,оплачен,30574,2026-02-24
313,30313,карта,оплачен,20152,2026-02-24
314,30314,счет,частично оплачен,40760,2026-02-10
315,30315,счет,оплачен,6411,2026-02-13
316,30316,карта,оплачен,12456,2026-02-17
317,30317,счет,оплачен,35114,2026-02-13
318,30318,счет,оплачен,347992,2026-02-10
319,30319,счет,не оплачен,0,2026-02-25
320,30320,карта,частично оплачен,103077,2026-02-11
321,30321,карта,просрочен,5813,2026-02-11
322,30322,счет,оплачен,3645,2026-02-14
323,30323,счет,оплачен,3846,2026-02-14
324,30324,счет,оплачен,77375,2026-02-25
325,30325,карта,оплачен,27126,2026-02-14
326,30326,счет,частично оплачен,20318,2026-02-11
327,30327,счет,оплачен,233026,2026-02-18
328,30328,карта,оплачен,40007,2026-02-14
329,30329,счет,не оплачен,0,2026-02-25
330,30330,счет,оплачен,9589,2026-02-14
331,30331,карта,оплачен,470928,2026-02-18
332,30332,карта,оплачен,51695,2026-02-18
333,30333,карта,оплачен,7203,2026-02-25
334,30334,карта,оплачен,25227,2026-02-14
335,30335,счет,оплачен,280353,2026-02-15
336,30336,карта,оплачен,104984,2026-02-12
337,30337,карта,просрочен,9613,2026-02-15
338,30338,счет,оплачен,9802,2026-02-26
339,30339,счет,оплачен,250412,2026-02-12
340,30340,карта,оплачен,55218,2026-02-26
341,30341,карта,частично оплачен,84045,2026-02-15
342,30342,счет,частично оплачен,12660,2026-02-15
343,30343,карта,не оплачен,0,2026-02-26
344,30344,карта,оплачен,58931,2026-02-12
345,30345,карта,оплачен,69284,2026-02-12
346,30346,счет,оплачен,122368,2026-02-15
347,30347,карта,оплачен,80841,2026-02-12
348,30348,счет,частично оплачен,5747,2026-02-19
349,30349,счет,оплачен,313800,2026-02-19
350,30350,счет,оплачен,11754,2026-02-15
351,30351,счет,просрочен,3006,2026-02-26
352,30352,счет,оплачен,479329,2026-02-12
353,30353,карта,оплачен,176377,2026-02-27
354,30354,счет,не оплачен,0,2026-02-20
355,30355,карта,частично оплачен,157571,2026-02-13
356,30356,счет,оплачен,45644,2026-02-27
357,30357,счет,оплачен,80786,2026-02-13
358,30358,карта,оплачен,38455,2026-02-27
359,30359,счет,оплачен,19151,2026-02-20
360,30360,рассрочка,оплачен,9332,2026-02-16
361,30361,счет,оплачен,71636,2026-02-19
362,30362,счет,оплачен,11893,2026-02-19
363,30363,счет,просрочен,10277,2026-02-23
364,30364,счет,оплачен,120938,2026-03-02
365,30365,карта,оплачен,469922,2026-02-23
366,30366,счет,оплачен,11710,2026-02-16
367,30367,рассрочка,оплачен,107104,2026-02-19
368,30368,счет,оплачен,18859,2026-02-16
369,30369,счет,не оплачен,0,2026-02-23
370,30370,счет,оплачен,31536,2026-02-23
371,30371,счет,оплачен,5268,2026-03-02
372,30372,счет,оплачен,19224,2026-03-02
373,30373,карта,оплачен,6269,2026-02-23
374,30374,карта,оплачен,277936,2026-02-19
375,30375,счет,оплачен,79974,2026-02-23
376,30376,карта,оплачен,263378,2026-02-19
377,30377,карта,оплачен,87311,2026-02-16
378,30378,карта,оплачен,149850,2026-03-03
379,30379,карта,оплачен,237015,2026-02-20
380,30380,карта,оплачен,24764,2026-02-17
381,30381,счет,оплачен,3653,2026-02-17
382,30382,карта,оплачен,11856,2026-02-24
383,30383,карта,не оплачен,0,2026-03-03
384,30384,счет,оплачен,50530,2026-02-17
385,30385,карта,оплачен,29141,2026-02-17
386,30386,рассрочка,оплачен,101787,2026-02-17
387,30387,карта,оплачен,88208,2026-03-03
388,30388,счет,оплачен,51469,2026-02-25
389,30389,карта,оплачен,12350,2026-02-21
390,30390,счет,оплачен,156283,2026-02-21
391,30391,счет,не оплачен,0,2026-02-21
392,30392,счет,оплачен,7055,2026-02-25
393,30393,счет,оплачен,480145,2026-02-25
394,30394,счет,оплачен,29535,2026-03-04
395,30395,рассрочка,оплачен,243384,2026-03-04
396,30396,карта,оплачен,158860,2026-03-04
397,30397,счет,частично оплачен,25170,2026-02-25
398,30398,счет,оплачен,32412,2026-02-25
399,30399,карта,оплачен,39459,2026-02-25
400,30400,счет,оплачен,3933,2026-02-25
401,30401,счет,частично оплачен,27757,2026-02-21
402,30402,карта,оплачен,18646,2026-02-25
403,30403,счет,оплачен,34808,2026-03-04
404,30404,счет,частично оплачен,28480,2026-02-21
405,30405,карта,частично оплачен,76950,2026-02-25
406,30406,счет,оплачен,54612,2026-02-26
407,30407,рассрочка,оплачен,3739,2026-02-19
408,30408,счет,оплачен,231369,2026-03-05
409,30409,карта,не оплачен,0,2026-02-26
410,30410,счет,оплачен,11983,2026-02-22
411,30411,карта,оплачен,46770,2026-02-22
412,30412,карта,оплачен,144952,2026-02-22
413,30413,счет,просрочен,2665,2026-02-19
414,30414,счет,оплачен,18523,2026-02-26
415,30415,счет,не оплачен,0,2026-03-05
416,30416,счет,оплачен,27043,2026-02-22
417,30417,счет,частично оплачен,25993,2026-02-26
418,30418,карта,оплачен,480134,2026-02-20
419,30419,карта,оплачен,39480,2026-02-23
420,30420,счет,оплачен,72805,2026-02-27
421,30421,счет,оплачен,21114,2026-02-20
422,30422,карта,оплачен,12463,2026-02-23
423,30423,счет,оплачен,218406,2026-02-23
424,30424,карта,частично оплачен,38230,2026-02-20
425,30425,карта,оплачен,4070,2026-03-06
426,30426,рассрочка,просрочен,14357,2026-02-20
427,30427,счет,не оплачен,0,2026-03-06
428,30428,рассрочка,оплачен,5922,2026-03-06
429,30429,счет,оплачен,12252,2026-02-23
430,30430,рассрочка,оплачен,55516,2026-02-27
431,30431,рассрочка,просрочен,4749,2026-02-27
432,30432,карта,оплачен,8849,2026-02-20
433,30433,счет,просрочен,4057,2026-02-27
434,30434,счет,оплачен,488550,2026-02-23
435,30435,рассрочка,оплачен,123048,2026-02-27
436,30436,карта,оплачен,72549,2026-02-26
437,30437,счет,оплачен,270493,2026-02-26
438,30438,рассрочка,частично оплачен,37206,2026-02-26
